candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L15_SV19,15,18,19,17.014812469482422,1.1006479263305664,441490,2000,-5.808110558423141,21.63531096456124,28.231173918153385,27.627251628386013,0.439772135269202,123.5,-155.0,0.007148003278333454,0.009190837333259455,2.2650569661826996e-06,0.0015991302181249858,0.2245,87.155875,2986.558482142857,368.12075878094635,470.0725055041909,4.756667654735872,29432,-3.90625,17.21875,25.52851875,-0.3717565506366417,3.4992423236480814,0.4992423236480814,0.2857761502374221,4.990741971662574,5.918625811378108,2.307468387683089,3.090905930450822,3.700298905904973,2.9219772102915296,3.862102261612809,4.7316846379893684,2.992976237604855,3.862102261612809,4.7316846379893684,0.1566843206112981,0.024814383003459447,0.16353150738303637,0.025571877506274147,0.101280146235794,0.015466024110904397,0.001393041587387877,0.0,0.0,0.008596085892905682,3.397662408263115e-05,0.0,416,0,0,1171,19,0,0.208,0.0,0.0,0.5855,0.0095,0.0,3.4826247018346885,4.011445043202908,4.371336664411835,4.9785007600568285,0.08114958029787453,0.6175968562595505,0.48689748178724723,0.6175968562595505,0.16666666666666666,1.0,0.6175968562595505,negative,1203,1376,1288,1160,427,82,164,53,54,53,47,13,2,4,64,54,21,2.5724361189828495,13.097693146099637,0.265625,64,56,27,2.9654047020232075,19.402553905595358,0.109375,64,56,27,2.9654047020232075,19.402553905595358,0.109375
L15_SV50,15,49,50,17.84096336364746,1.1540896892547607,441490,2000,-5.558673032661988,21.23470641167729,26.32480253929187,25.731233605263935,0.41270696958028497,119.0,-118.5,0.0071457733382762675,0.008852781088242914,0.0,0.000573059412444223,0.0995,73.774875,2986.558482142857,378.84761912854435,459.06999605296824,4.629024490929069,29432,-5.90625,17.84375,26.455143749999998,0.05539994858333891,2.867367810334261,-0.1326321896657392,0.3487519098163503,4.721435316336167,4.256024879849689,2.3022460424166096,3.125696491443172,3.8638686285723827,2.1486842232713252,2.9708305780799247,3.4066040559692596,2.4810628745874768,3.194574873553651,3.8638686285723827,0.1437865515726711,0.023625312721129492,0.1391017276664799,0.0225886970429944,0.0842760960941235,0.012859922791923493,0.0014609948355531394,0.0,0.0,0.0009513454743136721,0.0,0.0,334,0,0,204,0,0,0.167,0.0,0.0,0.102,0.0,0.0,3.3228415173514225,3.833328253980854,3.197629572509883,3.5758168957218386,0.08007267509353969,0.07441701151258237,0.4804360505612381,0.4465020690754942,0.16666666666666666,0.16666666666666666,0.08007267509353969,positive,1204,1410,1379,1129,473,1251,1159,55,55,62,58,29,54,51,64,59,42,3.4916245116383005,32.83925214497122,0.125,64,52,47,3.6562823664579494,38.7171388545143,0.109375,64,59,42,3.4916245116383005,32.83925214497122,0.125
L21_SV24,21,23,24,5.485198497772217,0.7792946100234985,441490,2000,116.39671100124896,121.54886228113003,144.0548288717254,84.8740206974656,0.9232757253844934,552.0,-255.0,0.007128665443265875,0.008516276487741156,0.0003306983170626741,0.023355002378309814,0.8125,344.8315,17515.53339883123,666.7196367903765,465.5508508296263,0.7291788570946318,29432,114.0,56.5,83.76689999999999,0.2625697803619303,3.2364506968474207,0.2364506968474207,0.3089804522510062,5.228795622137145,4.405081243307321,2.650211479713348,3.5710764036868863,4.297640237372996,2.1667269530088857,2.865093491581997,3.5714667726751115,2.7218388170028978,3.6052426435740133,4.297640237372996,0.1665706049227365,0.027119015200703464,0.1381377532377481,0.02289888864765708,0.09631407412281986,0.01534689372675646,0.004688774123403099,0.0,0.0,0.0007135091057352542,0.0,0.0,720,2,0,152,0,0,0.36,0.001,0.0,0.076,0.0,0.0,4.0111308882147965,4.608025365627713,3.151602840740197,3.617180533122272,0.2940397898454791,0.07225946642321197,0.5880795796909583,0.43355679853927187,0.5,0.16666666666666666,0.2940397898454791,positive,1205,1063,874,580,79,370,452,24,24,24,23,27,37,43,64,51,29,3.001003836635901,20.105709644367202,0.15625,64,47,56,3.9639354388271872,52.66417530092688,0.0625,64,51,29,3.001003836635901,20.105709644367202,0.15625
L15_SV15,15,14,15,30.395366668701172,1.966204285621643,441490,2000,0.9931557553786918,20.96631268036401,26.911692769094152,26.893360692625844,0.48411289043919453,175.0,-110.0,0.007100961997545779,0.009216362889503641,0.0004801920768307323,0.005753244694104057,0.576,85.48125,2986.558482142857,637.2787616103029,817.4335592059979,27.078693897659875,29432,-0.90625,17.28125,25.62118125,0.44795300993582793,3.5318580611167665,0.5318580611167665,0.28313708611602645,6.865657296733733,4.25795161181337,2.8845762136747695,3.929980784941356,4.7072536907328795,2.121047795171427,2.844453161190597,3.35739789514962,2.923606420371426,3.9494958882896842,4.7072536907328795,0.16796239838433122,0.027710789081144042,0.13926440673794244,0.023352648356800308,0.10455693788192885,0.017070715587511085,0.008188366403914108,6.79532481652623e-05,0.0,0.0005776026094047296,0.0,0.0,1400,18,0,163,0,0,0.7,0.009,0.0,0.0815,0.0,0.0,4.367724068147717,4.933662065249236,3.146566476126076,3.4773474778802402,0.6542065278787089,0.07244619929730307,0.6542065278787089,0.43467719578381847,1.0,0.16666666666666666,0.6542065278787089,positive,1206,1014,1143,625,440,73,107,57,56,25,35,19,1,1,64,54,41,3.3651839382904827,28.938819766568816,0.1875,64,59,53,3.8907771384033722,48.94891182553987,0.0625,64,54,41,3.3651839382904827,28.938819766568816,0.1875
L15_SV14,15,13,14,17.281524658203125,1.1179008483886719,441490,2000,-5.66793196995549,21.05641373912109,26.685720827298873,26.076852633254827,0.4324401458696686,103.5,-141.0,0.007092425012367628,0.008997409307026681,4.983125325601939e-05,0.0018052504020476116,0.2445,81.88,2986.558482142857,363.88693324594817,450.6477717899224,4.600770222980465,29432,-4.5625,17.6875,26.223487499999997,-0.25784177422964294,3.1184055908737656,0.11840559087376556,0.32067669546468575,4.120828703657361,5.20287395030886,2.0616060316157414,2.690812959184014,3.256771243717966,2.59071185707088,3.440503479943305,4.059946260008315,2.652679205998058,3.448721303754888,4.059946260008315,0.1293728300097645,0.021418213193019748,0.15714433007616366,0.024161667079700116,0.09216694933675111,0.013908824711412901,0.00044169611307420494,0.0,0.0,0.0037714052731720577,0.0,0.0,154,0,0,808,2,0,0.077,0.0,0.0,0.404,0.001,0.0,3.1293511208225073,3.6062137044128857,3.9444600951723148,4.36393138021783,0.06563324528467762,0.26739633706015753,0.3937994717080658,0.5347926741203151,0.16666666666666666,0.5,0.26739633706015753,negative,1207,1216,1270,1176,462,684,506,56,57,35,43,27,31,17,64,58,32,3.154164555911186,23.43345157267036,0.140625,64,58,41,3.4478496247792862,31.43272742420413,0.125,64,58,41,3.4478496247792862,31.43272742420413,0.125
L17_SV24,17,23,24,21.22381019592285,1.2131290435791016,441490,2000,-33.721298873968074,37.19355245285762,45.430473553779876,30.4434217783286,0.12815465808965096,115.0,-184.0,0.007075167876974384,0.008657170528209761,0.0005549389567147614,0.009173480713039932,0.5725,117.078,5287.376427976851,789.3888977715509,646.1254055376703,0.902795052234159,29432,-32.5,20.25,30.02265,-0.2518708753595353,3.215499075835257,0.21549907583525707,0.31099371401319414,4.912957383841866,5.046190126454527,2.1541236366543153,2.850148138155676,3.536756415572744,2.6646548522532156,3.5662741296987277,4.615078948727031,2.731271223559546,3.6518428586416927,4.615078948727031,0.13891994909683605,0.02300994215802859,0.16438499602128764,0.028617711785595648,0.09623864268580648,0.01652180362213214,0.0005776026094047296,0.0,0.0,0.004315031258494156,3.397662408263115e-05,0.0,198,0,0,754,3,0,0.099,0.0,0.0,0.377,0.0015,0.0,3.2475481011836065,3.647412869949855,3.980328185553241,4.446642784697554,0.07205662992681931,0.4021989355253497,0.4323397795609159,0.6032984032880245,0.16666666666666666,0.6666666666666666,0.4021989355253497,negative,1208,993,1084,438,374,413,369,36,36,26,30,35,16,15,64,56,57,3.9774205359733648,53.37916685130106,0.0625,64,59,31,3.1128028883246204,22.483976238579416,0.140625,64,59,31,3.1128028883246204,22.483976238579416,0.140625
L14_SV61,14,60,61,24.42184829711914,1.518122911453247,441490,2000,-6.024133430457973,18.07179711157016,22.5056109910004,21.68438015001297,0.38321592788058617,100.5,-99.5,0.0070738375832258005,0.00876743094107032,0.0,0.00018799972819316405,0.036,65.663875,2553.0397892647625,441.3466875150823,529.5726424406784,3.599584969412083,29432,-6.71875,14.65625,21.72935625,0.08232584093666281,3.044381452019319,0.04438145201931887,0.3284739497202975,4.934281014422598,4.269857281206847,2.380132637385427,3.2775361212092973,3.9743929367442243,2.244946856168369,2.958267574079651,3.3073506261833865,2.5757205761675523,3.3148790360505864,3.9743929367442243,0.14797930782705535,0.025843597921880755,0.14579624984905953,0.022249660283381805,0.08743164035609444,0.013962777755911785,0.002208480565371025,0.0,0.0,0.0009513454743136721,0.0,0.0,542,0,0,365,0,0,0.271,0.0,0.0,0.1825,0.0,0.0,3.668711998773549,4.2214205034260965,3.3724537973829762,3.6720484989057143,0.0878158125375559,0.07354410971554304,0.5268948752253354,0.4412646582932583,0.16666666666666666,0.16666666666666666,0.0878158125375559,positive,1209,1402,1427,977,626,881,918,61,60,64,63,52,43,48,64,49,37,3.3004514384778747,27.12488137225234,0.125,64,63,28,2.8360028478097874,17.04748776666923,0.203125,64,49,37,3.3004514384778747,27.12488137225234,0.125
L14_SV27,14,26,27,20.15241813659668,1.2527244091033936,441490,2000,2.7665856916174487,18.111572709677915,22.963464878062712,22.79619974506622,0.5515391062085211,113.0,-107.0,0.00706234595156404,0.008893970451625287,6.795170898548099e-06,0.0006206256087340597,0.107,69.17175,2553.0397892647625,364.99198635680267,459.3985491879531,8.239831433426692,29432,2.8359375,14.8359375,21.9957609375,-0.019821813702245897,3.1923873555679374,0.1923873555679374,0.3132451950907118,5.008422432532632,4.9935047854036085,2.45111149612848,3.349011780465938,4.0172837280364515,2.4702913281515113,3.3470284437619156,4.0842386746821315,2.717917166851813,3.561410661017283,4.171231573242743,0.15154090259521924,0.0257446331704246,0.15475299218668515,0.02561095840822493,0.09117682167763763,0.014303299767639593,0.0023443870617015495,0.0,0.0,0.0028540364229410167,0.0,0.0,595,1,0,673,0,0,0.2975,0.0005,0.0,0.3365,0.0,0.0,3.7127182247545285,4.122342607634554,3.765995535929615,4.289050866122144,0.17911781158896306,0.08927319296892916,0.5373534347668892,0.535639157813575,0.3333333333333333,0.16666666666666666,0.17911781158896306,positive,1210,1334,1372,1173,576,482,636,60,61,58,56,40,18,28,64,56,33,2.9908066575870267,19.90172989973136,0.265625,64,58,29,3.058862499739911,21.30331085291387,0.125,64,56,33,2.9908066575870267,19.90172989973136,0.265625
L19_SV41,19,40,41,15.299222946166992,1.0898022651672363,441490,2000,-68.2999541060528,70.77236035923804,79.2992772402895,40.29257549404577,0.057167772769485155,143.0,-239.0,0.007060247757293951,0.007998421035532428,0.00013590341797096198,0.01780334775419602,0.773,156.53375,10264.860794412105,1082.7621195624538,616.4450955586709,0.5899356159373235,29432,-71.5,26.5,39.2889,0.4282409745028647,3.2648340991569227,0.2648340991569227,0.30629427702259965,5.459557279536969,4.263290649521875,2.7934098434926913,3.8378396951810756,4.594897031986128,1.9980197969401028,2.6343318341821735,3.219738908444879,2.8168897576669156,3.8433247049421086,4.594897031986128,0.1627017609995183,0.026888549727376247,0.13384792714504726,0.022082195155720116,0.10297846365733322,0.016977244688214703,0.006523511823865181,0.0,0.0,0.0002038597444957869,0.0,0.0,1137,11,0,69,0,0,0.5685,0.0055,0.0,0.0345,0.0,0.0,4.365100575480606,4.848824986192029,2.914309130568685,3.32154883440361,0.6293185303378275,0.06524396582258021,0.6293185303378275,0.3914637949354813,1.0,0.16666666666666666,0.6293185303378275,positive,1211,1134,957,242,253,315,146,23,22,31,28,39,15,14,64,62,47,3.70536659821682,40.66495228363897,0.078125,64,51,51,3.8445890322719105,46.73947198873686,0.046875,64,62,47,3.70536659821682,40.66495228363897,0.078125
L21_SV56,21,55,56,8.937288284301758,1.2697408199310303,441490,2000,-92.30579207803405,119.11099696880521,143.39448305023626,109.73430875569973,0.21386894380393667,360.0,-498.0,0.007026057146890762,0.008613761136262388,0.00012910824707241386,0.02716029808149675,0.8605,323.408,17515.53339883123,1064.529317740805,980.727152028267,1.1888128175416195,29432,-97.5,79.875,118.422675,0.1843780101402627,2.5793105301795207,-0.4206894698204793,0.3877005068987951,3.8632804063917656,3.3819536672347588,2.1744146549636714,2.7956554772977347,3.2224723854616455,1.861974490949474,2.310689232446396,2.740184681692083,2.2309072143489304,2.833072298020628,3.2224723854616455,0.12263959680490687,0.01872390041159453,0.11469943191441069,0.016971160184645975,0.0715750194657731,0.01064859536087575,0.00047567273715683607,0.0,0.0,0.0,0.0,0.0,115,0,0,6,0,0,0.0575,0.0,0.0,0.003,0.0,0.0,3.0357361881919998,3.390566882567042,2.469966161463588,2.790850654234926,0.0637573945035908,0.05017022589985735,0.3825443670215449,0.3010213553991441,0.16666666666666666,0.16666666666666666,0.0637573945035908,positive,1212,1142,831,251,25,1462,1449,27,25,31,21,4,64,63,64,50,57,3.9855962882196856,53.817370576237735,0.0625,64,49,21,2.548084242714308,12.782591967124171,0.25,64,50,57,3.9855962882196856,53.817370576237735,0.0625
L20_SV12,20,11,12,8.187562942504883,0.7077897787094116,441490,2000,-93.83717208876475,95.4176047947186,106.42861165831282,50.21587910113204,0.036825296156198326,172.0,-292.0,0.0069642555111788275,0.007776407999662228,0.00015855398763278897,0.018974382205712473,0.8505,215.7715,13811.849631503545,781.2376450798142,411.1456708537341,0.5351384529536981,29432,-96.0,34.0,50.4084,0.19082456196307088,2.998938449492325,-0.0010615505076749798,0.3334513251411628,5.316574221756691,3.888240848747431,2.4871846755699445,3.2633449980558797,3.910900762571297,2.122662095999873,2.8169908189904858,3.293101943326906,2.58389474770078,3.293101943326906,3.910900762571297,0.14772541492198663,0.023735644444825555,0.13642106510723506,0.021833184520163664,0.08638384762302358,0.0134181026033638,0.0023104104376189183,0.0,0.0,0.0005436259853220984,0.0,0.0,541,1,0,161,0,0,0.2705,0.0005,0.0,0.0805,0.0,0.0,3.650681235667071,4.1858103014576935,3.114560271700748,3.4914815784670807,0.16758774164376913,0.0693733590911981,0.5027632249313074,0.41624015454718866,0.3333333333333333,0.16666666666666666,0.16758774164376913,positive,1213,1121,942,447,184,990,711,25,24,33,25,39,46,41,64,54,48,3.7486882970018147,42.4653435334659,0.078125,64,60,36,3.1930553555409764,24.362750708646512,0.21875,64,54,48,3.7486882970018147,42.4653435334659,0.078125
L19_SV11,19,10,11,12.961731910705566,0.9232968688011169,441490,2000,67.32369137218566,71.1472512615748,81.73466028988285,46.34733296237494,0.9221024258760108,276.0,-186.0,0.006963287762557208,0.007988927662734688,0.0006138304378355115,0.023642664613015018,0.7185,173.08925,10264.860794412105,922.1915970361409,600.7417046345113,0.6884253079076165,29432,69.0,30.5,45.2193,-0.21477394635737387,3.2231909254603877,0.22319092546038766,0.3102515560281816,4.577691383988696,5.639185038246944,2.2556740152987773,3.051794255992464,3.8542060580326973,2.6260910717326453,3.5003748399466548,4.304406525532217,2.7515352957697194,3.544603742207415,4.369129995377989,0.1494227890918227,0.02523772576154985,0.15698502653578056,0.02635588253616738,0.09381855186321268,0.015423680040287624,0.0011891818428920902,0.0,0.0,0.004043218265833107,3.397662408263115e-05,0.0,246,0,0,750,6,0,0.123,0.0,0.0,0.375,0.003,0.0,3.340387843243924,3.9142578500772904,4.024830105729191,4.577691383988696,0.08080330216783918,0.5682681756304945,0.4848198130070351,0.5682681756304945,0.16666666666666666,1.0,0.5682681756304945,negative,1214,982,871,331,215,399,257,22,23,22,25,25,21,17,64,48,51,3.860940536764552,47.51001527758992,0.046875,64,51,51,3.7991041625793525,44.661157431031455,0.078125,64,51,51,3.7991041625793525,44.661157431031455,0.078125
L20_SV17,20,16,17,11.444869995117188,0.989374041557312,441490,2000,-95.5600080214869,96.48998474979615,107.79027315133196,49.87010981511986,0.025649505085052888,147.0,-308.0,0.006959287021953378,0.007706256651737386,0.0005481437858162133,0.02222700400915083,0.852,223.7045,13811.849631503545,1104.315331292257,570.7569234762644,0.5218721811315244,29432,-94.5,34.5,51.149699999999996,-0.052652116239240675,2.9498293066589802,-0.050170693341019756,0.33900266627041364,4.721435316336167,4.174022526036321,2.2255506874918103,2.9695628713364863,3.5592955579407035,2.3167291303761313,3.040096031843784,3.511531836941354,2.551334611933208,3.196499686215169,3.612621383898595,0.1439300587407049,0.02312661989543878,0.13969295961184638,0.021207009188098216,0.08278057177178665,0.012208602081567613,0.0009173688502310411,0.0,0.0,0.0010872519706441968,0.0,0.0,234,0,0,343,0,0,0.117,0.0,0.0,0.1715,0.0,0.0,3.2360893612279247,3.607157031224035,3.352903340586553,3.6661016584652497,0.07526574338128947,0.07378630528637681,0.4515944602877368,0.4427178317182609,0.16666666666666666,0.16666666666666666,0.07526574338128947,positive,1215,998,889,235,187,1108,1285,24,25,20,24,41,51,56,64,55,47,3.6713022371319246,39.30305444618025,0.09375,64,58,54,3.925923084942048,50.69985673948937,0.046875,64,55,47,3.6713022371319246,39.30305444618025,0.09375
L14_SV44,14,43,44,34.390254974365234,2.1377837657928467,441490,2000,-1.0160097505269243,17.739438609778375,22.46112403261854,22.438133099603192,0.4742236517248409,113.5,-96.5,0.006957718819888111,0.008786706960275252,2.2650569661826996e-06,0.00039865002604815513,0.0695,67.252,2553.0397892647625,610.0638168923774,771.6531184440979,22.08456472779342,29432,-1.0390625,14.8515625,22.0189265625,0.10647607754947724,3.1866950617993406,0.1866950617993406,0.3138047351902439,5.201845883580411,4.335403782243302,2.52233288222994,3.38522689961399,3.979504280160087,2.393892243129189,3.086478230766387,3.7274631561639815,2.7380563865759524,3.488978551335761,4.225943192479338,0.15716985989335844,0.02501601142597301,0.1473419882693947,0.023338202790124944,0.09046514626941228,0.013850225601905372,0.003363685784180484,0.0,0.0,0.0014270182114705084,0.0,0.0,757,1,0,335,0,0,0.3785,0.0005,0.0,0.1675,0.0,0.0,3.839381645605595,4.3845944181685175,3.3816788156609303,3.745002612454215,0.17847424842700704,0.07858608839565608,0.5354227452810212,0.4715165303739365,0.3333333333333333,0.16666666666666666,0.17847424842700704,positive,1216,1374,1404,664,593,503,644,62,62,61,61,45,20,29,64,59,34,3.19989947396863,24.530064163161548,0.140625,64,52,34,2.9256022380190783,18.645451669190425,0.296875,64,59,34,3.19989947396863,24.530064163161548,0.140625
L18_SV60,18,59,60,16.152738571166992,0.9914829134941101,441490,2000,52.75376342311689,54.439939396675534,64.11338729456956,36.43579112742427,0.9390586423248545,310.0,-152.0,0.0069385329270493,0.008147337078201478,0.0017327685791297652,0.020462524632494507,0.8945,161.094,7866.448961896079,879.3541089046744,588.5378087149301,0.6906766221622263,29432,50.75,23.75,35.211749999999995,0.35752051340763263,3.428771287770404,0.4287712877704042,0.29164966574666484,7.362599132391887,5.758021115110724,2.761862162488374,3.885606367192756,4.752138135707319,2.1299708193997744,2.8622405873039476,3.591106661838692,2.847060995264365,3.8978465995015874,4.939623847153154,0.17070039030738735,0.030294850978769428,0.14028873980654658,0.02426952133911426,0.10295988886905173,0.018111035117096,0.0060818157107909755,0.00010192987224789345,0.0,0.0007135091057352542,0.0,0.0,1072,26,0,219,1,0,0.536,0.013,0.0,0.1095,0.0005,0.0,4.437439207082863,5.119313865400045,3.2872549646069853,3.7843901538548925,0.6763059564117163,0.14863308314158413,0.6763059564117163,0.44589924942475245,1.0,0.3333333333333333,0.6763059564117163,positive,1217,820,910,364,300,119,86,25,25,18,24,28,10,6,64,57,23,2.43719514292874,11.440905591659364,0.328125,64,53,58,4.01256648251204,55.288585819433855,0.046875,64,57,23,2.43719514292874,11.440905591659364,0.328125
L21_SV01,21,0,1,7.038671016693115,1.0,441490,2000,114.642203118718,120.32563427346174,139.84661715764824,80.0889605034579,0.9230152438333824,470.0,-284.0,0.006936869786472542,0.008080398829615539,6.795170898548099e-06,0.014648123400303517,0.7325,310.709,17515.53339883123,846.9325545258309,563.7198450527687,0.6985992795386259,29432,116.0,54.0,80.0604,-0.026827900339180057,3.0349577540147483,0.03495775401474832,0.32949387802092633,4.42166164545768,4.996227847974779,2.2982648100683982,3.086894394731965,3.632215177540884,2.340045765447079,3.1493472428316496,3.6236866166044535,2.57930262651698,3.322491518903228,3.7999760181063094,0.1464119135239388,0.023487641817334665,0.144734595130736,0.02359440649783094,0.08588359180724003,0.012989986635965286,0.0012911117151399836,0.0,0.0,0.001596901331883664,0.0,0.0,283,0,0,426,0,0,0.1415,0.0,0.0,0.213,0.0,0.0,3.322491518903228,3.6972086075013366,3.55981234168203,4.059560032175708,0.0788479178726025,0.0806257609085325,0.473087507235615,0.48375456545119505,0.16666666666666666,0.16666666666666666,0.0806257609085325,negative,1218,1347,1009,391,97,904,1138,26,26,54,29,37,52,60,64,50,53,3.8815198007032707,48.49786618079333,0.078125,64,52,44,3.663126484885603,38.98303240357024,0.0625,64,52,44,3.663126484885603,38.98303240357024,0.0625
L20_SV37,20,36,37,10.454264640808105,0.9037392139434814,441490,2000,95.04623497873501,95.35292418964933,105.55149159153802,45.9056706035933,0.9879906679652993,382.0,-91.0,0.006930354960186327,0.007634463655091958,0.000625155722666425,0.018414913135065346,0.8135,234.4165,13811.849631503545,996.8447037535069,479.9100290037295,0.48298252543999703,29432,92.5,29.5,43.7367,0.44076239094907654,3.7104542092270134,0.7104542092270134,0.26950878345654794,6.619155080287265,4.195561164879837,2.915171926551386,4.130124129163815,4.563988595390123,2.1476850391090316,2.7902082232998775,3.4090266298097314,2.9380360200929654,4.130124129163815,4.563988595390123,0.17893770506880427,0.028933972530229682,0.13762039875074286,0.021570984111926608,0.10815258806987968,0.01734673580571522,0.008494156020657787,0.0,0.0,0.0005096493612394672,0.0,0.0,1180,60,0,159,0,0,0.59,0.03,0.0,0.0795,0.0,0.0,4.698571222794587,5.521678590291449,3.081222405897107,3.4696261949346887,0.7025336594770183,0.06829994334340275,0.7025336594770183,0.40979966006041657,1.0,0.16666666666666666,0.7025336594770183,positive,1219,981,950,286,218,37,66,26,26,19,26,56,5,12,64,48,38,3.3667953387549803,28.985489385807163,0.109375,64,55,48,3.7146239359169204,41.0431493274632,0.09375,64,48,38,3.3667953387549803,28.985489385807163,0.109375
L22_SV08,22,7,8,5.14791202545166,0.8633126020431519,441490,2000,161.77389458584142,163.37358322013947,197.46134943978942,113.22628472714139,0.9693537792475481,972.0,-181.0,0.006853357908971399,0.008153793143018381,0.007103218645948946,0.05047452943441528,0.9595,564.704,23628.51209795239,841.0328337000835,582.8789527440648,0.6999045489818501,29432,143.0,64.5,95.62769999999999,1.1144244681564743,4.97898644333713,1.9789864433371296,0.2008440897319972,8.669036272962751,3.388139628998711,3.9842012303966325,5.890301659456393,6.870394247691831,1.8352422990409685,2.2901314158972768,2.9826880705067507,3.9842012303966325,5.890301659456393,6.870394247691831,0.2051701562826855,0.037696855419854014,0.12447169711200343,0.018897452952232923,0.157120722949072,0.02886851228164685,0.03129247078010329,0.002446316933949443,3.397662408263115e-05,0.00010192987224789345,0.0,0.0,1812,565,7,13,0,0,0.906,0.2825,0.0035,0.0065,0.0,0.0,6.370539080203748,7.331348552772889,2.6352197114434417,2.907525748292597,1.1436420064607609,0.052469966923691214,1.1436420064607609,0.3148198015421473,1.0,0.16666666666666666,1.1436420064607609,positive,1220,474,576,398,17,4,1,22,22,11,19,14,4,1,64,49,32,2.9163186823867786,18.473156574306817,0.25,64,57,28,3.0469121761215314,21.050244518075775,0.125,64,49,32,2.9163186823867786,18.473156574306817,0.25
L17_SV04,17,3,4,15.3839750289917,0.8793306946754456,441490,2000,-30.79276346815259,35.411291590449565,43.05921563193863,30.098202086373785,0.15583365421640355,90.0,-181.0,0.006852105973074641,0.008421187102570369,0.0004439511653718091,0.010333189879725474,0.767,114.2625,5287.376427976851,544.7664255718198,463.0299893143202,0.9774440062030116,29432,-30.875,20.5,30.3933,-0.09975642434862009,3.0106836805211263,0.010683680521126337,0.33215047016394217,3.977027831791875,4.939410988606041,2.200320465365722,2.8383640473393768,3.2541201514807474,2.4059578920354157,3.2614095869813413,4.182665258461569,2.5375658451040195,3.313032806572485,4.182665258461569,0.13068373956110646,0.01968809311185013,0.15818253288633735,0.02762308342268314,0.08674619746321999,0.014232339387864713,0.0005096493612394672,0.0,0.0,0.0021405273172057622,0.0,0.0,158,0,0,549,0,0,0.079,0.0,0.0,0.2745,0.0,0.0,3.12157613684595,3.4178585411916442,3.722037422721455,4.21556724672872,0.06637716110258704,0.09034209773180958,0.3982629666155223,0.5420525863908575,0.16666666666666666,0.16666666666666666,0.09034209773180958,negative,1221,1023,1065,771,379,950,876,38,37,27,28,37,36,38,64,58,26,2.8463528417802686,17.22484540426117,0.171875,64,58,43,3.2898307896359276,26.838321949429343,0.265625,64,58,43,3.2898307896359276,26.838321949429343,0.265625
