candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L14_SV11,14,10,11,3.374326229095459,0.963452935218811,441490,2000,32.82714416397455,37.493852548020975,44.83672493338755,30.540309572594186,0.8534100432625881,166.0,-103.5,0.014765942622296021,0.01766958448237906,0.006829146753040839,0.05311105574305194,0.9775,107.349625,2553.0397892647625,126.51649008262478,103.05296763549968,0.9303370838487091,29432,33.5,21.0625,31.2272625,-0.09952914678915907,2.8735094693611067,-0.12649053063889326,0.3480065093442476,4.243087270297869,4.387192120987231,2.1775844104170194,2.978166914246806,3.3802802919404025,2.305677611029785,2.978166914246806,3.6186329173106353,2.4657941117957427,3.154295065089359,3.619543980199987,0.13976460416225267,0.0229756459283974,0.13390302424586467,0.021402946001602197,0.08022565772925665,0.012291435209745504,0.0009173688502310411,0.0,0.0,0.0009853220983963033,0.0,0.0,182,0,0,345,0,0,0.091,0.0,0.0,0.1725,0.0,0.0,3.186318365242551,3.4745280666212737,3.4264931163914865,3.8427960183829755,0.07523703099449941,0.07261637447648807,0.4514221859669965,0.43569824685892844,0.16666666666666666,0.16666666666666666,0.07523703099449941,positive,531,417,501,539,508,1413,1436,26,25,23,23,3,64,64,64,59,50,3.800185748033133,44.70948842159447,0.078125,64,57,50,3.7309754404095625,41.71978348531788,0.125,64,59,50,3.800185748033133,44.70948842159447,0.078125
L03_SV34,3,33,34,37.03715133666992,2.0887765884399414,441490,2000,-3.667916900670019,4.779791169005743,5.852664755385443,4.560709412877584,0.2089945412127115,15.75,-24.375,0.016616408791141672,0.020263775997001306,0.006484858094181069,0.0785680309859793,0.9995,15.613625,288.910226754322,177.02984888414414,168.9156847273221,1.2434058721568186,29432,-3.7109375,3.09765625,4.59258515625,0.02193295271552825,2.937647401976378,-0.06235259802362192,0.3404084504243852,4.237469058905923,4.499440249219657,2.291397359432468,2.965976576713578,3.505686220774667,2.294799582683296,2.990731153086594,3.6284710970077616,2.526150763739581,3.1987941159909714,3.636214557126589,0.13393659953156525,0.0208329931859358,0.14279339644613984,0.022769703149020895,0.08035158784351099,0.012039609107779625,0.0009173688502310411,0.0,0.0,0.0010192987224789344,0.0,0.0,344,0,0,367,0,0,0.172,0.0,0.0,0.1835,0.0,0.0,3.352891013690716,3.72033112478011,3.465164380968031,3.927866743080601,0.0713497248173649,0.07521506039435526,0.4280983489041894,0.45129036236613157,0.16666666666666666,0.16666666666666666,0.07521506039435526,negative,407,426,373,383,1202,1370,1437,19,18,17,16,10,57,64,64,63,28,2.9281400825244237,18.692831021543782,0.171875,64,52,55,3.9475839343345465,51.810039039256395,0.046875,64,52,55,3.9475839343345465,51.810039039256395,0.046875
L00_SV27,0,26,27,16.640050888061523,0.6852439641952515,441490,2000,-0.2709001738184449,2.0433895166469633,2.5333348370990696,2.518808943267612,0.45697524292735964,11.125,-11.5625,0.011876639195694308,0.014673542166227592,0.0017395637500283133,0.022666425060590273,0.966,7.370921875,172.44079894487277,34.002105541136906,41.91310899327753,9.29792294982579,29432,-0.2890625,1.8046875,2.6756296875,0.056226157857539205,2.916040746333183,-0.083959253666817,0.3429307362242672,4.265935063183141,4.213377341665485,2.2804211391827742,2.981190759418198,3.497746733683582,2.0760299999474423,2.90527405055936,3.3063642144985446,2.4322545569004492,3.0721097778969058,3.497746733683582,0.14768794201734398,0.022833308827378346,0.14077342841301074,0.022386814611264155,0.0851876816732303,0.012398837169108789,0.0009853220983963033,0.0,0.0,0.00047567273715683607,0.0,0.0,303,0,0,254,0,0,0.1515,0.0,0.0,0.127,0.0,0.0,3.284857594853548,3.63524240497126,3.255658860677072,3.606043670794784,0.07507977135322456,0.07244893506194029,0.4504786281193474,0.4346936103716418,0.16666666666666666,0.16666666666666666,0.07507977135322456,positive,849,744,798,1350,1437,1386,1438,47,47,47,51,34,50,57,64,59,23,2.4886908060824995,12.045495903046781,0.3125,64,57,29,3.0681495557209564,21.50207744298806,0.140625,64,59,23,2.4886908060824995,12.045495903046781,0.3125
L07_SV36,7,35,36,8.59173583984375,2.571417808532715,441490,2000,-22.79085699359343,22.805804300272584,24.377766051861258,8.651723248974895,0.002720333416385422,15.375,-62.0,0.035052498362931596,0.03711736762201586,0.24143015696844775,0.5892523046954631,1.0,46.05425,647.6645069687663,195.94144616311468,74.333320714627,0.37961377456786893,29432,-22.625,6.0,8.8956,-0.08898027342627261,2.9035870480987156,-0.0964129519012844,0.344401591353979,4.271774810018436,4.426345609065156,2.1376438913620217,2.8239154048068684,3.408782853320734,2.2904582040559376,3.0090437969333013,3.5567274832501345,2.4590808939250866,3.1054678717568236,3.5864303700705733,0.13480496598085961,0.021640875774161766,0.1426523115612249,0.022353072883620616,0.08165466963855515,0.012276551942483673,0.0005776026094047296,0.0,0.0,0.0010192987224789344,0.0,0.0,222,0,0,390,0,0,0.111,0.0,0.0,0.195,0.0,0.0,3.2602143194388233,3.7167953819866,3.442713251495121,3.9485813211025675,0.06923693723563157,0.0749800758958048,0.41542162341378946,0.44988045537482885,0.16666666666666666,0.16666666666666666,0.0749800758958048,negative,25,15,23,336,973,1393,1439,1,1,1,1,13,63,64,64,59,40,3.28591447415886,26.73342016212467,0.234375,64,58,56,3.9639354388271872,52.66417530092688,0.0625,64,58,56,3.9639354388271872,52.66417530092688,0.0625
L16_SV39,16,38,39,2.5094406604766846,0.8589615225791931,441490,2000,-168.12312729337017,168.12765648712315,175.26912890417995,49.536669406887874,0.00023783098144918344,38.25,-398.0,0.03897451648312751,0.04016898495498823,0.3496976148950146,0.7810799791614759,1.0,292.9705,4270.875145423735,421.90637733944345,124.30933239423588,0.29464518180444904,29432,-170.0,33.0,48.925799999999995,0.12318855501999883,2.9677722852271327,-0.032227714772867344,0.3369530758736993,4.256445474575787,4.660117974565567,2.5037914556328156,3.145686938179834,3.4816309291953234,2.2483025315886507,2.9664921166337397,3.4932571363164917,2.616206582212248,3.206914858827037,3.787218093521204,0.13739078252059622,0.019671274467869884,0.14426396806126662,0.022932483231654997,0.08203543655098278,0.011625351201816516,0.0019026909486273443,0.0,0.0,0.0009173688502310411,0.0,0.0,504,0,0,298,0,0,0.252,0.0,0.0,0.149,0.0,0.0,3.4595196322799016,3.786460824350343,3.352014683459443,3.8425534176242397,0.07353269742818497,0.07487166489283194,0.44119618456910986,0.44922998935699165,0.16666666666666666,0.16666666666666666,0.07487166489283194,negative,16,12,11,118,361,1342,1440,1,1,1,1,1,58,62,64,59,36,3.2642536247663627,26.160578094707258,0.15625,64,59,62,4.115561384574677,61.286609964708795,0.03125,64,59,62,4.115561384574677,61.286609964708795,0.03125
L00_SV39,0,38,39,19.07913589477539,0.7856864929199219,441490,2000,0.4404463764484365,2.1506240809127677,2.6283625774748978,2.5911960227169093,0.5853926476250878,12.25,-10.9375,0.012509519235877564,0.015186945596957852,0.0017440938639606786,0.024177218057034135,0.971,7.529671875,172.44079894487277,41.03204909831112,49.43778104741741,5.883113498640351,29432,0.654296875,1.798828125,2.666942578125,-0.12323161363985498,2.895702583140358,-0.10429741685964178,0.345339333473782,4.347938804573882,4.346474112370893,2.121606656030072,2.8513280290969663,3.3663325557282233,2.3896453291771227,3.0692625113641805,3.668190385965427,2.495103167792356,3.176337370171502,3.700959651684399,0.1557653023686286,0.0248017789355538,0.12876532951714756,0.020724022281897115,0.08238737521277079,0.012852600904679911,0.0004077194889915738,0.0,0.0,0.001325088339222615,0.0,0.0,196,0,0,432,0,0,0.098,0.0,0.0,0.216,0.0,0.0,3.1527499669345733,3.5277111708998468,3.5731166291925165,3.9248771086624386,0.07484061523687925,0.07364102245359141,0.44904369142127554,0.4418461347215485,0.16666666666666666,0.16666666666666666,0.07484061523687925,positive,769,742,776,1253,1423,1399,1441,38,37,46,49,23,55,58,64,52,30,3.128979183511517,22.850641321013946,0.15625,64,56,12,1.9337657204224215,6.915503121241063,0.359375,64,52,30,3.128979183511517,22.850641321013946,0.15625
L02_SV35,2,34,35,25.95929718017578,2.3518004417419434,441490,2000,2.031127335566265,3.610975398298876,4.520721303833298,4.038742731797572,0.6728102561779429,20.375,-14.0625,0.015056384778805273,0.018589549630314377,0.007569820380982582,0.05703639946544656,0.9975,12.79096875,237.93858731803454,93.73838347474413,104.84292280900814,1.9884241923560189,29432,1.9765625,2.8828125,4.2740578125,0.16672963201005353,2.7140763925352513,-0.28592360746474865,0.36844946691640024,4.304676798285588,3.7526545506922764,2.272065078670482,3.017843479392571,3.5166931893249744,1.9686356313178672,2.495067443592283,2.934592675213135,2.3598037140495514,3.036060213563138,3.5166931893249744,0.14016234078051937,0.021905228780374698,0.12062628770892858,0.01802521321749039,0.07912653983935256,0.011966902793324805,0.0010872519706441968,0.0,0.0,6.79532481652623e-05,0.0,0.0,291,0,0,22,0,0,0.1455,0.0,0.0,0.011,0.0,0.0,3.2825216961194283,3.632013927046056,2.6997909261434447,3.021499255866699,0.07444222711715405,0.05583046491636837,0.44665336270292433,0.33498278949821025,0.16666666666666666,0.16666666666666666,0.07444222711715405,positive,509,391,481,699,1248,1461,1442,21,22,18,21,2,64,62,64,60,48,3.7650398014944573,43.16542387404909,0.078125,64,61,22,2.417697464443803,11.21999511199968,0.328125,64,60,48,3.7650398014944573,43.16542387404909,0.078125
L08_SV06,8,5,6,6.4346842765808105,1.0854090452194214,441490,2000,-13.920565049704287,14.616332197955096,17.31164816800885,10.291308516893064,0.08358739722304016,34.0,-64.0,0.017978320740317404,0.0211977292593105,0.014192846950100795,0.10322997123377653,1.0,41.549,808.8556586962616,94.0514829754635,66.22132109909398,0.7392881309161328,29432,-13.6875,7.1875,10.6561875,-0.11370188160648279,2.850233732480226,-0.14976626751977395,0.35084841941359546,4.475099560701236,4.721435316336167,2.12904474513047,2.7834122194265043,3.1964996862151684,2.28153830814257,3.0088153009695073,3.760887747142202,2.4574924193103773,3.0557363972809224,3.760887747142202,0.13550542677614572,0.021003541346983637,0.1374629781572273,0.02195259581981435,0.08008487594899086,0.012162476838255241,0.0004077194889915738,0.0,0.0,0.0010532753465615657,0.0,0.0,161,0,0,394,0,0,0.0805,0.0,0.0,0.197,0.0,0.0,3.137848315825899,3.525064663135854,3.5249473603950756,3.947237227197814,0.06723145994369666,0.0742997272201401,0.40338875966217996,0.4457983633208406,0.16666666666666666,0.16666666666666666,0.0742997272201401,negative,334,271,303,693,917,1429,1443,14,15,13,14,23,64,64,64,58,40,3.3973048357210143,29.883450605863473,0.171875,64,61,48,3.6467749803929603,38.35078436445242,0.140625,64,61,48,3.6467749803929603,38.35078436445242,0.140625
L02_SV37,2,36,37,9.482175827026367,0.8590442538261414,441490,2000,-1.622175095569464,2.9838060279964913,3.7466687876588796,3.3772881078953656,0.3238329293981744,14.0,-17.5,0.012886931046118873,0.016490260040665904,0.005857437314548461,0.05622324401458697,0.997,10.203359375,237.93858731803454,28.29297339120389,32.02403965758905,2.081950411590857,29432,-1.53125,2.3125,3.4285124999999996,-0.027711544233467847,2.8344183517005495,-0.16558164829945055,0.35280607021191346,4.530025776484701,4.657632136385678,2.223996558274179,2.910117725981731,3.486200283650611,2.196652338295398,2.873658766010023,3.4575982295528815,2.433635578111499,3.0898968576022403,3.777871963424274,0.14435437580807128,0.023455600217323617,0.12493765357449614,0.020692853369230428,0.07856450148690457,0.012482923460035683,0.000679532481652623,0.0,0.0,0.0007474857298178853,0.0,0.0,346,0,0,269,0,0,0.173,0.0,0.0,0.1345,0.0,0.0,3.399798017361757,3.910223456965667,3.3451095774041955,3.9286352317513793,0.07428182809908893,0.068896020304038,0.4456909685945336,0.41337612182422806,0.16666666666666666,0.16666666666666666,0.07428182809908893,positive,721,458,488,1413,1313,1433,1444,36,34,24,22,29,59,63,64,53,21,2.364863091367515,10.642581656462626,0.296875,64,57,38,3.3786690354366606,29.331705660873034,0.140625,64,53,21,2.364863091367515,10.642581656462626,0.296875
L11_SV43,11,42,43,3.992309331893921,1.0783185958862305,441490,2000,-12.25170926971909,18.407607344234865,22.941318842021733,19.395868894730672,0.27262678656368206,70.0,-107.5,0.014060921920485593,0.017372109709590522,0.006142834492287481,0.049138145824367485,0.9435,61.317125,1300.9293592083059,73.48886257822792,77.43430838862429,1.5831153407032978,29432,-11.9375,13.33203125,19.76606953125,-0.08439061592381444,2.850691963157681,-0.14930803684231897,0.3507920227523673,4.145361315787008,4.834673876306892,2.1703227306864044,2.7612849339475267,3.121904175356589,2.3264615115968175,3.002468442508138,3.6081300780230525,2.469509677825823,3.067561049713938,3.6081300780230525,0.13207659090445556,0.01955858942345074,0.13945403423004024,0.021844454497252808,0.07919998641270988,0.011743849431329513,0.0004077194889915738,0.0,0.0,0.0010192987224789344,0.0,0.0,165,0,0,351,0,0,0.0825,0.0,0.0,0.1755,0.0,0.0,3.108230490784614,3.4752736193403395,3.418104944596305,3.8481347988655905,0.06436188246928413,0.07396015335946067,0.38617129481570484,0.44376092015676405,0.16666666666666666,0.16666666666666666,0.07396015335946067,negative,597,443,532,861,667,1428,1445,31,32,24,28,2,64,64,64,57,57,3.990905633119542,54.10386543523618,0.046875,64,57,52,3.7997325599591156,44.68923120515753,0.109375,64,57,52,3.7997325599591156,44.68923120515753,0.109375
L00_SV52,0,51,52,18.716087341308594,0.7707359790802002,441490,2000,0.7411919952219249,2.300877603088792,2.890900249007171,2.7942688982860378,0.5720288115246098,13.0625,-12.0625,0.013398439844925489,0.01678860043657353,0.005637726788828739,0.05661509886973658,0.9995,8.39196875,172.44079894487277,43.063426181070604,52.297780755423624,3.7699663734841313,29432,0.52734375,1.94140625,2.8783289062499997,0.13336435237227745,2.816052707010362,-0.1839472929896382,0.3551069898338804,4.35501176491025,4.374011504613816,2.3681818416230556,3.1079557067210932,3.4795645585368695,2.0831857460695646,2.790388628818632,3.289547618911898,2.509322765135261,3.193267252238635,3.4795645585368695,0.13470110257346002,0.020311444837310285,0.14600641986931212,0.02349064536017913,0.08377883059774745,0.012070945429247542,0.001596901331883664,0.0,0.0,0.0005096493612394672,0.0,0.0,485,0,0,124,0,0,0.2425,0.0,0.0,0.062,0.0,0.0,3.4430242591390785,3.8555900355593704,3.049458222422353,3.3534540576794103,0.07382338914094377,0.07127888823858095,0.4429403348456627,0.4276733294314857,0.16666666666666666,0.16666666666666666,0.07382338914094377,positive,656,464,482,1223,1384,1439,1446,30,29,32,28,6,57,59,64,61,36,3.286716292966811,26.754864117145857,0.125,64,59,31,2.9567422965021324,19.235206975443162,0.265625,64,61,36,3.286716292966811,26.754864117145857,0.125
L17_SV52,17,51,52,2.8439559936523438,1.043208122253418,441490,2000,127.82111762157693,128.20487968477485,139.8740620342858,56.80242177884873,0.9891164012774921,388.0,-131.0,0.023980114615196554,0.025909063273009268,0.0017531540918254095,0.2800607035266937,1.0,273.3985,5287.376427976851,364.60903599499306,161.54358787192527,0.4443899633784748,29432,128.0,39.0,57.8214,0.003987535161205343,2.8472336221494534,-0.1527663778505466,0.35121810596106723,4.496605063177301,4.479310428318927,2.2483025315886507,2.9251799506756844,3.564662910271961,2.239944358836001,2.931440608494433,3.4791738007035247,2.4558381498891415,3.1822128139408594,3.5992521799887096,0.13792928932497459,0.022408024342866713,0.13659176465345485,0.021752146564449477,0.0801539666665671,0.012309772219561872,0.0008154389779831476,0.0,0.0,0.0007814623539005164,0.0,0.0,270,0,0,267,0,0,0.135,0.0,0.0,0.1335,0.0,0.0,3.285980623091105,3.6322192129557567,3.247067694659763,3.6751099074045253,0.07297987606524,0.07205778527246243,0.43787925639144004,0.43234671163477456,0.16666666666666666,0.16666666666666666,0.07297987606524,positive,152,740,100,145,326,1430,1447,5,5,7,5,6,64,63,64,60,59,4.04240308415086,56.963065501492444,0.046875,64,55,29,3.155496189729854,23.46467713516593,0.109375,64,60,59,4.04240308415086,56.963065501492444,0.046875
L00_SV51,0,50,51,55.412296295166016,2.281900644302368,441490,2000,-2.52022237198148,3.425017625147328,4.226359888507984,3.3927270893712134,0.2353643344130105,10.9375,-19.5,0.019981236101565818,0.024673315743894395,0.04487077850007928,0.23251262769258646,1.0,11.123921875,172.44079894487277,189.7880914608296,187.99879872487386,1.3462014809043996,29432,-2.46875,2.507568359375,3.7177208496093748,0.08877628956266194,2.8081691753249913,-0.19183082467500867,0.35610390171178674,3.6060399751123353,4.581099735282571,2.168667397620006,2.8663394673969846,3.353869347482102,2.0593934589802383,2.6573572625922144,3.0363663536454144,2.3115640866104714,2.9672077184490777,3.353869347482102,0.14502849767126158,0.023086175320891328,0.12869414216670003,0.019680208301223905,0.07997573413628563,0.011886604294641683,0.0008154389779831476,0.0,0.0,0.00016988312041315575,0.0,0.0,147,0,0,60,0,0,0.0735,0.0,0.0,0.03,0.0,0.0,3.0680759695011712,3.3540374612338555,2.9176141616817977,3.1353214702025665,0.07258591703409902,0.06213174356677451,0.4355155022045941,0.3727904614006471,0.16666666666666666,0.16666666666666666,0.07258591703409902,positive,249,114,128,350,1310,1442,1448,6,6,6,5,1,58,60,64,47,20,2.2066186455026173,9.084944978267592,0.4375,64,62,20,2.4105709141271507,11.140319495637549,0.359375,64,47,20,2.2066186455026173,9.084944978267592,0.4375
L00_SV06,0,5,6,16.657331466674805,0.6859555840492249,441490,2000,-1.7160889122045395,2.5173211698815727,3.0911932900067116,2.5710921417932804,0.24533511517814674,9.6875,-12.375,0.014788631516249902,0.01823522722329386,0.006604906113388751,0.0746132415230243,0.999,8.0803125,172.44079894487277,41.931853134794956,42.827534037213525,1.4982278152994297,29432,-1.73828125,1.72760009765625,2.561339904785156,0.13823570259428292,2.9057458734353543,-0.09425412656464571,0.3441457180210111,4.460860984773666,4.152794687705536,2.4195709981412206,3.033385469646093,3.4774682221440747,2.21289206458345,2.7619211088632856,3.183685220679005,2.5331590070800205,3.064728927751752,3.4774682221440747,0.1412531923151706,0.0203964436654328,0.1304143953750805,0.019048158777789093,0.07877647353934761,0.011008204426367452,0.0012571350910573526,0.0,0.0,0.0003057896167436804,0.0,0.0,474,0,0,163,0,0,0.237,0.0,0.0,0.0815,0.0,0.0,3.460408059641521,3.765424195352541,3.1035391808596278,3.4454012657645388,0.07220272304764709,0.06353112124609527,0.4332163382858826,0.3811867274765716,0.16666666666666666,0.16666666666666666,0.07220272304764709,positive,530,420,388,1235,1424,1391,1449,22,20,28,23,24,52,61,64,52,28,2.897069093224494,18.120956627338256,0.265625,64,57,24,2.731363118151801,15.353801807948694,0.21875,64,52,28,2.897069093224494,18.120956627338256,0.265625
L21_SV32,21,31,32,1.415047287940979,1.0523205995559692,441490,2000,-21.684577273568625,193.08331782005254,243.63341314952666,242.66647710665472,0.5051507395410995,1012.0,-1020.0,0.011522105528373038,0.015056875227474602,0.004339849147206052,0.039065437495753016,0.9045,663.655,17515.53339883123,273.22202522791144,343.38454030396343,11.190740499351593,29432,5.109375,157.890625,234.08864062499998,-0.337855971187398,2.9007079739231405,-0.0992920260768595,0.3447434243604754,4.30132202191304,4.3791504460149415,2.037222411675919,2.67064058867123,3.3028797251147415,2.636220934738063,3.251372526953432,3.613127799545464,2.6703960231944723,3.285792180886599,3.6663349947632335,0.13799216871495887,0.022761820660012314,0.12620398428540133,0.017723569657301635,0.0816146737188737,0.011537418436791548,0.0003057896167436804,0.0,0.0,0.0028880130470236476,0.0,0.0,79,0,0,634,0,0,0.0395,0.0,0.0,0.317,0.0,0.0,2.917230939428461,3.379107259916833,3.5931234115175257,3.8837825388392875,0.06715335165659864,0.07214248197421001,0.4029201099395918,0.4328548918452601,0.16666666666666666,0.16666666666666666,0.07214248197421001,negative,909,521,609,225,1,1394,1450,36,33,15,17,1,57,61,64,57,44,3.5888865990080063,36.19375532106231,0.09375,64,53,19,2.5560414527542448,12.884711490684241,0.140625,64,53,19,2.5560414527542448,12.884711490684241,0.140625
