arm,kind,objective_status,aggregation,relative_token,relative_coordinate,mean,sem,sem_between_events,sem_between_rollouts,n_units,n_rollouts,n_events
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,12,generated_local_index,-0.02174897423787839,0.11011277506620704,,0.11011277506620704,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,13,generated_local_index,-0.022380833570228402,0.13323669353229478,,0.13323669353229478,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,14,generated_local_index,0.4704492093362101,0.2978349812342097,,0.2978349812342097,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,15,generated_local_index,0.06505223683277167,0.26313385864164995,,0.26313385864164995,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,16,generated_local_index,-0.3349469178148834,0.2989030524931502,,0.2989030524931502,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,17,generated_local_index,0.04621996159301858,0.33658388069745226,,0.33658388069745226,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,18,generated_local_index,0.3920605572341871,0.23635035102767873,,0.23635035102767873,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,19,generated_local_index,-0.03852344750162562,0.36735563554711054,,0.36735563554711054,4,4,4
L18_SV30,matched_control_event_mean,ambiguous,rollout_weighted,20,generated_local_index,0.19461047717295402,0.20898810171768575,,0.20898810171768575,4,4,4
L22_SV32,event,all,event_weighted,-20,generated_local_index,0.006399159990944504,0.1745075009745008,0.1745075009745008,,42,20,42
L22_SV32,event,all,event_weighted,-19,generated_local_index,0.26996362613020014,0.11205215349567241,0.11205215349567241,,42,20,42
L22_SV32,event,all,event_weighted,-18,generated_local_index,0.34731204194935317,0.1256489862897699,0.1256489862897699,,43,20,43
L22_SV32,event,all,event_weighted,-17,generated_local_index,0.19113156959548377,0.13265953784644074,0.13265953784644074,,43,20,43
L22_SV32,event,all,event_weighted,-16,generated_local_index,0.24785276391452168,0.15431056405261417,0.15431056405261417,,47,20,47
L22_SV32,event,all,event_weighted,-15,generated_local_index,0.16822098808305827,0.12893362951504664,0.12893362951504664,,49,20,49
L22_SV32,event,all,event_weighted,-14,generated_local_index,-0.012598796770438665,0.14171203255201253,0.14171203255201253,,52,20,52
L22_SV32,event,all,event_weighted,-13,generated_local_index,-0.038216517258893315,0.1155872353870509,0.1155872353870509,,52,20,52
L22_SV32,event,all,event_weighted,-12,generated_local_index,-0.04481540950228546,0.1587402068240044,0.1587402068240044,,53,20,53
L22_SV32,event,all,event_weighted,-11,generated_local_index,0.15491781989652617,0.14714922525583626,0.14714922525583626,,53,20,53
L22_SV32,event,all,event_weighted,-10,generated_local_index,0.23045402972397402,0.12147019947003343,0.12147019947003343,,54,20,54
L22_SV32,event,all,event_weighted,-9,generated_local_index,0.2403094732140976,0.15623410476768096,0.15623410476768096,,54,20,54
L22_SV32,event,all,event_weighted,-8,generated_local_index,-0.08261760139227108,0.12776311059764234,0.12776311059764234,,55,20,55
L22_SV32,event,all,event_weighted,-7,generated_local_index,-0.1372699337097798,0.1701759473401652,0.1701759473401652,,57,20,57
L22_SV32,event,all,event_weighted,-6,generated_local_index,0.06676195245538608,0.1520073333564239,0.1520073333564239,,57,20,57
L22_SV32,event,all,event_weighted,-5,generated_local_index,0.18285790163790408,0.14574120314010497,0.14574120314010497,,58,20,58
L22_SV32,event,all,event_weighted,-4,generated_local_index,0.020221887799929502,0.10866467513109465,0.10866467513109465,,58,20,58
L22_SV32,event,all,event_weighted,-3,generated_local_index,-0.09872508354097453,0.14752798274914705,0.14752798274914705,,58,20,58
L22_SV32,event,all,event_weighted,-2,generated_local_index,-0.42486180603549506,0.15468913733595022,0.15468913733595022,,58,20,58
L22_SV32,event,all,event_weighted,-1,generated_local_index,0.5090772169869191,0.09609358191484971,0.09609358191484971,,58,20,58
L22_SV32,event,all,event_weighted,0,generated_local_index,1.0658102055754157,0.10406322784376,0.10406322784376,,58,20,58
L22_SV32,event,all,event_weighted,1,generated_local_index,0.005422524610983704,0.11330506975480828,0.11330506975480828,,46,19,46
L22_SV32,event,all,event_weighted,2,generated_local_index,0.1774982454232863,0.12095972690736011,0.12095972690736011,,46,19,46
L22_SV32,event,all,event_weighted,3,generated_local_index,0.118438747888775,0.12520202567207264,0.12520202567207264,,45,19,45
L22_SV32,event,all,event_weighted,4,generated_local_index,-0.03787503413892771,0.13217652029662966,0.13217652029662966,,41,18,41
L22_SV32,event,all,event_weighted,5,generated_local_index,0.0757825331105605,0.11362840365506198,0.11362840365506198,,39,18,39
L22_SV32,event,all,event_weighted,6,generated_local_index,-0.26214583971052674,0.17590198633094078,0.17590198633094078,,38,18,38
L22_SV32,event,all,event_weighted,7,generated_local_index,-0.4053612083406428,0.1592241275724297,0.1592241275724297,,36,18,36
L22_SV32,event,all,event_weighted,8,generated_local_index,0.05009508448101733,0.17389432210951206,0.17389432210951206,,36,18,36
L22_SV32,event,all,event_weighted,9,generated_local_index,0.049319898646448375,0.1551211881195175,0.1551211881195175,,34,18,34
L22_SV32,event,all,event_weighted,10,generated_local_index,-0.10039659717746402,0.18672885704153633,0.18672885704153633,,32,18,32
L22_SV32,event,all,event_weighted,11,generated_local_index,-0.0635976794870086,0.20594414517255646,0.20594414517255646,,31,18,31
L22_SV32,event,all,event_weighted,12,generated_local_index,-0.1410315148224059,0.15130115904907038,0.15130115904907038,,31,18,31
L22_SV32,event,all,event_weighted,13,generated_local_index,0.013276240378003639,0.19531710826453386,0.19531710826453386,,31,18,31
L22_SV32,event,all,event_weighted,14,generated_local_index,0.10626488804591304,0.15988917455444282,0.15988917455444282,,31,18,31
L22_SV32,event,all,event_weighted,15,generated_local_index,0.07063052564432812,0.17728457953839166,0.17728457953839166,,30,17,30
L22_SV32,event,all,event_weighted,16,generated_local_index,0.07727002191153154,0.15810819135802884,0.15810819135802884,,29,17,29
L22_SV32,event,all,event_weighted,17,generated_local_index,-0.13736845669398098,0.17858652837105785,0.17858652837105785,,28,16,28
L22_SV32,event,all,event_weighted,18,generated_local_index,-0.28783420867755893,0.1918464073892274,0.1918464073892274,,28,16,28
L22_SV32,event,all,event_weighted,19,generated_local_index,0.019841623334222163,0.21970911842076674,0.21970911842076674,,28,16,28
L22_SV32,event,all,event_weighted,20,generated_local_index,-0.17761870648412056,0.19970383293650437,0.19970383293650437,,28,16,28
L22_SV32,event,all,rollout_weighted,-20,generated_local_index,0.08768596546104715,0.16290898891365083,,0.16290898891365083,20,20,42
L22_SV32,event,all,rollout_weighted,-19,generated_local_index,0.3430567298935437,0.09820036853716474,,0.09820036853716474,20,20,42
L22_SV32,event,all,rollout_weighted,-18,generated_local_index,0.3170306913702104,0.1286043747819451,,0.1286043747819451,20,20,43
L22_SV32,event,all,rollout_weighted,-17,generated_local_index,0.13815699851486732,0.14985212876205378,,0.14985212876205378,20,20,43
L22_SV32,event,all,rollout_weighted,-16,generated_local_index,0.2806124383743689,0.18974299142017906,,0.18974299142017906,20,20,47
L22_SV32,event,all,rollout_weighted,-15,generated_local_index,0.1349423459463627,0.1468182281134691,,0.1468182281134691,20,20,49
L22_SV32,event,all,rollout_weighted,-14,generated_local_index,-0.06448204226134084,0.13276075953112315,,0.13276075953112315,20,20,52
L22_SV32,event,all,rollout_weighted,-13,generated_local_index,-0.05627936916182491,0.10481702292988322,,0.10481702292988322,20,20,52
L22_SV32,event,all,rollout_weighted,-12,generated_local_index,-0.06789957258521506,0.18782018848604795,,0.18782018848604795,20,20,53
L22_SV32,event,all,rollout_weighted,-11,generated_local_index,0.12068090064944079,0.15904461758419705,,0.15904461758419705,20,20,53
L22_SV32,event,all,rollout_weighted,-10,generated_local_index,0.22603637799843407,0.1069173135130302,,0.1069173135130302,20,20,54
L22_SV32,event,all,rollout_weighted,-9,generated_local_index,0.24776665353407362,0.14575077451175714,,0.14575077451175714,20,20,54
L22_SV32,event,all,rollout_weighted,-8,generated_local_index,-0.12417172566295269,0.1431504892685986,,0.1431504892685986,20,20,55
L22_SV32,event,all,rollout_weighted,-7,generated_local_index,-0.08152001393765707,0.1300300612242801,,0.1300300612242801,20,20,57
L22_SV32,event,all,rollout_weighted,-6,generated_local_index,0.005294612055781444,0.19559804393154245,,0.19559804393154245,20,20,57
L22_SV32,event,all,rollout_weighted,-5,generated_local_index,0.07035596475238992,0.18781293169266128,,0.18781293169266128,20,20,58
L22_SV32,event,all,rollout_weighted,-4,generated_local_index,-0.03369372835381777,0.13740968063501766,,0.13740968063501766,20,20,58
L22_SV32,event,all,rollout_weighted,-3,generated_local_index,-0.11204791949270324,0.11470381632361312,,0.11470381632361312,20,20,58
L22_SV32,event,all,rollout_weighted,-2,generated_local_index,-0.4962514469992043,0.14351672450438735,,0.14351672450438735,20,20,58
L22_SV32,event,all,rollout_weighted,-1,generated_local_index,0.4335755440469303,0.1094049613294283,,0.1094049613294283,20,20,58
L22_SV32,event,all,rollout_weighted,0,generated_local_index,1.052691491208528,0.12307777981112988,,0.12307777981112988,20,20,58
L22_SV32,event,all,rollout_weighted,1,generated_local_index,-0.05320025626530176,0.14104602753197143,,0.14104602753197143,19,19,46
L22_SV32,event,all,rollout_weighted,2,generated_local_index,0.13278717394618464,0.1329445686325025,,0.1329445686325025,19,19,46
L22_SV32,event,all,rollout_weighted,3,generated_local_index,0.16701112440189791,0.14752963238960556,,0.14752963238960556,19,19,45
L22_SV32,event,all,rollout_weighted,4,generated_local_index,-0.058644695803115786,0.1283597145134437,,0.1283597145134437,18,18,41
L22_SV32,event,all,rollout_weighted,5,generated_local_index,-0.003087025548306477,0.12235391516535388,,0.12235391516535388,18,18,39
L22_SV32,event,all,rollout_weighted,6,generated_local_index,-0.2560428031986741,0.2071425179862031,,0.2071425179862031,18,18,38
L22_SV32,event,all,rollout_weighted,7,generated_local_index,-0.3751848923572388,0.149312667052383,,0.149312667052383,18,18,36
L22_SV32,event,all,rollout_weighted,8,generated_local_index,0.11513377202560172,0.18999615157553162,,0.18999615157553162,18,18,36
L22_SV32,event,all,rollout_weighted,9,generated_local_index,-0.0299275715790441,0.16431689213779652,,0.16431689213779652,18,18,34
L22_SV32,event,all,rollout_weighted,10,generated_local_index,-0.2805150596666048,0.20443645931885943,,0.20443645931885943,18,18,32
L22_SV32,event,all,rollout_weighted,11,generated_local_index,-0.10271035686579408,0.1959155205348827,,0.1959155205348827,18,18,31
L22_SV32,event,all,rollout_weighted,12,generated_local_index,-0.23463657489607204,0.16811159024632977,,0.16811159024632977,18,18,31
L22_SV32,event,all,rollout_weighted,13,generated_local_index,-0.1553952365370653,0.20190069328608362,,0.20190069328608362,18,18,31
L22_SV32,event,all,rollout_weighted,14,generated_local_index,0.1038712159500985,0.17356330225396255,,0.17356330225396255,18,18,31
L22_SV32,event,all,rollout_weighted,15,generated_local_index,0.13257566160946443,0.1480262193683099,,0.1480262193683099,17,17,30
L22_SV32,event,all,rollout_weighted,16,generated_local_index,0.015927151145781276,0.1561521743867932,,0.1561521743867932,17,17,29
L22_SV32,event,all,rollout_weighted,17,generated_local_index,-0.18582418111072993,0.1679568152985744,,0.1679568152985744,16,16,28
L22_SV32,event,all,rollout_weighted,18,generated_local_index,-0.42973957510154204,0.2684358890299584,,0.2684358890299584,16,16,28
L22_SV32,event,all,rollout_weighted,19,generated_local_index,-0.0846161603204466,0.2782946114219274,,0.2782946114219274,16,16,28
L22_SV32,event,all,rollout_weighted,20,generated_local_index,-0.13719240545275996,0.21463276557055913,,0.21463276557055913,16,16,28
L22_SV32,event,correct,event_weighted,-20,generated_local_index,-0.2423860285828924,0.30490222651014254,0.30490222651014254,,18,12,18
L22_SV32,event,correct,event_weighted,-19,generated_local_index,0.1059988974119121,0.16135508077331584,0.16135508077331584,,18,12,18
L22_SV32,event,correct,event_weighted,-18,generated_local_index,0.42583368576246955,0.21572316137743938,0.21572316137743938,,19,13,19
L22_SV32,event,correct,event_weighted,-17,generated_local_index,0.21148902579635545,0.20919305627206689,0.20919305627206689,,19,13,19
L22_SV32,event,correct,event_weighted,-16,generated_local_index,0.19708292443676675,0.18718187450437376,0.18718187450437376,,23,13,23
L22_SV32,event,correct,event_weighted,-15,generated_local_index,0.1531054255840633,0.15843550240333554,0.15843550240333554,,25,13,25
L22_SV32,event,correct,event_weighted,-14,generated_local_index,0.051140931055895456,0.21972495878444637,0.21972495878444637,,28,13,28
L22_SV32,event,correct,event_weighted,-13,generated_local_index,-0.03858272920729957,0.1684932301549954,0.1684932301549954,,28,13,28
L22_SV32,event,correct,event_weighted,-12,generated_local_index,0.009893039287712185,0.20040371084604136,0.20040371084604136,,29,14,29
L22_SV32,event,correct,event_weighted,-11,generated_local_index,0.2902828264123453,0.1806761199815763,0.1806761199815763,,29,14,29
L22_SV32,event,correct,event_weighted,-10,generated_local_index,0.3435157028035102,0.15367993805711164,0.15367993805711164,,30,14,30
L22_SV32,event,correct,event_weighted,-9,generated_local_index,0.5295362386038528,0.20079143930417617,0.20079143930417617,,30,14,30
L22_SV32,event,correct,event_weighted,-8,generated_local_index,-0.04010584200018582,0.18576425280111805,0.18576425280111805,,31,14,31
L22_SV32,event,correct,event_weighted,-7,generated_local_index,-0.11394954113043418,0.2580008175537665,0.2580008175537665,,32,14,32
L22_SV32,event,correct,event_weighted,-6,generated_local_index,0.22448242403465232,0.185920373971084,0.185920373971084,,32,14,32
L22_SV32,event,correct,event_weighted,-5,generated_local_index,0.34057576050581206,0.1690529381537099,0.1690529381537099,,32,14,32
L22_SV32,event,correct,event_weighted,-4,generated_local_index,0.24865741003080666,0.14567919779229463,0.14567919779229463,,32,14,32
L22_SV32,event,correct,event_weighted,-3,generated_local_index,0.028757618617138922,0.2237543267090941,0.2237543267090941,,32,14,32
L22_SV32,event,correct,event_weighted,-2,generated_local_index,-0.31752893401417676,0.21931774075070534,0.21931774075070534,,32,14,32
L22_SV32,event,correct,event_weighted,-1,generated_local_index,0.688444528476795,0.11998593685366012,0.11998593685366012,,32,14,32
L22_SV32,event,correct,event_weighted,0,generated_local_index,1.2222326346230303,0.11570622693895866,0.11570622693895866,,32,14,32
L22_SV32,event,correct,event_weighted,1,generated_local_index,0.15683965886395915,0.18003224936755693,0.18003224936755693,,24,14,24
L22_SV32,event,correct,event_weighted,2,generated_local_index,0.24972754284937615,0.17580088973876082,0.17580088973876082,,24,14,24
L22_SV32,event,correct,event_weighted,3,generated_local_index,0.1645930584710428,0.14875717745305217,0.14875717745305217,,24,14,24
