rank,metric,layer,sv_rank,n_events,n_rollouts,event_weighted_mean,rollout_weighted_mean,rollout_sd,rollout_se,standardized_rollout_effect,rollout_consistency,event_consistency,bootstrap_ci_low,bootstrap_ci_high,permutation_p_two_sided,permutation_p_directional,correct_n_events,correct_n_rollouts,correct_rollout_weighted_mean,correct_rollout_consistency,incorrect_n_events,incorrect_n_rollouts,incorrect_rollout_weighted_mean,incorrect_rollout_consistency,ambiguous_n_events,ambiguous_rollout_weighted_mean,status_preservation_ratio,rank_score,permutation_p_holm
11,delta,21,19,45,19,21.458201747470433,24.016747206972358,38.46272632473848,8.823954586452453,0.6244161426363906,0.7368421052631579,0.6666666666666666,8.459800809308101,41.69807267732787,0.011198880111988802,0.0053994600539946005,24,14,18.945940449124294,0.5714285714285714,17,13,29.97054031567696,0.8461538461538461,4,18.15550994873047,0.7888637160499425,0.4563886666613854,1.0
12,delta,17,22,45,19,-5.943219810061985,-6.243983362850389,11.832607951911639,2.7145864368904533,-0.5276929133650229,0.6842105263157895,0.6666666666666666,-11.590310247320877,-1.1143765391487868,0.030996900309969003,0.014998500149985002,24,14,-8.702756609235491,0.7142857142857143,17,13,-8.554797728856403,0.6923076923076923,4,12.502042770385742,1.0,0.44437297967580874,1.0
13,delta,4,21,45,19,1.239959681034088,1.0513419812185723,2.0552952618202496,0.4715170708111809,0.5115284410705364,0.7368421052631579,0.6666666666666666,0.13482341013456647,1.933747963398172,0.037396260373962605,0.017698230176982303,24,14,2.138134682462329,0.8571428571428571,17,13,1.0554059835580678,0.7692307692307693,4,-0.5081242471933365,1.0,0.44422206724546587,1.0
14,delta,21,5,45,19,-17.227039040459527,-22.235240216840776,43.139527257492055,9.896886304606642,-0.5154261446613134,0.631578947368421,0.6444444444444445,-41.83562151214532,-3.684219128625437,0.0387961203879612,0.021497850214978503,24,14,-25.994844289053052,0.7857142857142857,17,13,-25.60105905777369,0.6923076923076923,4,6.583451271057129,1.0,0.42047922327633463,1.0
15,delta,8,11,45,19,-2.359242886967129,-2.2965370874133026,4.09151196438837,0.9386572199503416,-0.5612930152476302,0.8421052631578947,0.6666666666666666,-4.127659276389238,-0.47676192341666507,0.025897410258974102,0.012998700129987,24,14,-1.6810908629780723,0.7142857142857143,17,13,-2.811948161858779,0.7692307692307693,4,-1.1373765766620636,0.7320111972899004,0.4130716882004214,1.0
16,delta,19,24,45,19,10.550452285342747,10.224266819786607,17.785855280526913,4.080355041697688,0.5748538183025016,0.6842105263157895,0.6888888888888889,2.71406601609891,18.188237363413748,0.020597940205979402,0.0091990800919908,24,14,12.182985036146075,0.7857142857142857,17,13,7.922660515858577,0.6153846153846154,4,1.8077545166015625,0.774887887366767,0.40235696857472336,1.0
17,delta,1,30,45,19,-0.9508339093791114,-0.9229004105977845,1.569292307124034,0.3600203462962872,-0.5880997481528087,0.6842105263157895,0.6444444444444445,-1.634954237585005,-0.25145727576393834,0.020097990200979902,0.008999100089991,24,14,-0.8941428363323212,0.7857142857142857,17,13,-0.6360512719704554,0.5384615384615384,4,-1.2481114268302917,0.6891873323129957,0.37979630270377795,1.0
18,delta,4,31,45,19,2.1401007148954605,2.3218533093469182,3.2708673412842777,0.7503884314939857,0.7098585992898332,0.7368421052631579,0.6888888888888889,0.8511272262062941,3.6990762190337763,0.006799320067993201,0.0029997000299970002,24,14,2.6310830173038298,0.7142857142857143,17,13,1.1268821435096936,0.6923076923076923,4,2.1638410687446594,0.4853373548506639,0.3785059366539452,1.0
19,delta,8,9,45,19,-2.9193240854475233,-3.597459656104707,6.946677448036053,1.593677104703272,-0.5178676688265945,0.7368421052631579,0.6666666666666666,-6.690121121103304,-0.4931896397419143,0.038196180381961806,0.017998200179982,24,14,-4.474854987292063,0.8571428571428571,17,13,-2.5973432858784995,0.7692307692307693,4,-3.145207464694977,0.7219937217283143,0.35595695015517537,1.0
20,delta,5,26,45,19,-1.6689655012554592,-1.8029366993067555,4.31236831164321,0.9893251409357824,-0.4180850449250597,0.7894736842105263,0.5777777777777777,-3.667375898256637,0.17220076238899873,0.0816918308169183,0.040495950404959506,24,14,-1.6621363390059698,0.5714285714285714,17,13,-4.318200196975317,0.6923076923076923,4,-1.5971457958221436,0.9219049895900812,0.35216598555507517,1.0
21,delta,18,22,45,19,-8.11959563361274,-8.775717095324866,13.538805334209513,3.1060149614783517,-0.6481899162218253,0.7894736842105263,0.6666666666666666,-14.738829516946224,-2.8268133134172686,0.0117988201179882,0.0053994600539946005,24,14,-15.87258779434931,0.7142857142857143,17,13,-3.999970925159943,0.6153846153846154,4,13.391618251800537,0.45579989438024027,0.3432489241938883,1.0
22,delta,8,2,45,19,0.9046862443288167,1.281808476699026,3.2888105385488338,0.754504883262418,0.3897483487341949,0.6842105263157895,0.5777777777777777,-0.11534497690828227,2.728413132983341,0.10868913108689131,0.0537946205379462,24,14,1.315520431314196,0.6428571428571429,17,13,2.1091816333624034,0.7692307692307693,4,-1.292069137096405,1.0,0.3282091357761641,1.0
23,delta,21,27,45,19,-26.490792814890543,-27.17455396317599,50.98901205632705,11.69768162023719,-0.5329492152771372,0.7368421052631579,0.6444444444444445,-49.97095791540647,-5.70665982125099,0.034996500349965,0.017798220177982202,24,14,-16.16931877249763,0.5714285714285714,17,13,-35.051135503328766,0.6923076923076923,4,-25.236345291137695,0.5950168968516848,0.32224729698201354,1.0
24,delta,4,28,45,19,-2.4277111570040386,-1.5911004972039606,4.460232835274286,1.0232475891380266,-0.3567303672177272,0.7894736842105263,0.6888888888888889,-3.5013350123114746,0.47493164684427297,0.1346865313468653,0.06529347065293471,24,14,-2.463986948842094,0.7142857142857143,17,13,-2.2889386125099964,0.7692307692307693,4,-2.250745862722397,1.0,0.31917980224744014,1.0
25,delta,6,1,45,19,-0.7963140712844001,-0.6594449543116385,1.3036924899133233,0.29908756931500496,-0.505828605605822,0.7368421052631579,0.6666666666666666,-1.2208785228954073,-0.0713446259890732,0.041695830416958304,0.020597940205979402,24,14,-0.41264548613911584,0.5714285714285714,17,13,-1.2349361639756422,0.7692307692307693,4,-0.2990749329328537,0.6257466729271676,0.315972895532145,1.0
26,delta,5,3,45,19,0.8121944265233145,1.5090449800093968,3.0761877171431116,0.705725862651995,0.4905568576324929,0.631578947368421,0.5555555555555556,0.21940686817101224,2.9322477282792847,0.0443955604439556,0.022497750224977502,24,14,1.3391166474847567,0.6428571428571429,17,13,1.0143390893936157,0.6153846153846154,4,1.5809024572372437,0.6721728661708277,0.3017959896379205,1.0
27,delta,22,8,45,19,12.219338544209798,11.304603467907821,24.865017926950994,5.704426335416136,0.45463886256260655,0.7368421052631579,0.6,-0.05348998496406858,21.70078902725588,0.06669333066693331,0.0316968303169683,24,14,17.021435612723938,0.6428571428571429,17,13,7.661165261879946,0.5384615384615384,4,22.336862564086914,0.6777031395775107,0.299381517982211,1.0
28,delta,7,9,45,19,-1.189696470896403,-2.022210568712469,4.9937131826909,1.1456363745461315,-0.4049512846916822,0.5789473684210527,0.5777777777777777,-4.271679363125249,0.10579267870961544,0.1004899510048995,0.049795020497950204,24,14,-2.6912811270781924,0.5714285714285714,17,13,-1.7615999166782086,0.6923076923076923,4,1.2944636940956116,0.8711258579762098,0.2887977415733906,1.0
29,delta,7,1,45,19,-1.0172058012750413,-0.8493257815900602,1.8635349851176572,0.4275242462042337,-0.4557605778119785,0.6842105263157895,0.5555555555555556,-1.6572517404888283,-0.024565975988904875,0.056694330566943306,0.029497050294970503,24,14,-0.5635259985214188,0.42857142857142855,17,13,-1.7268621890972822,0.7692307692307693,4,0.2870044633746147,0.6634980483771692,0.28693670305862623,1.0
30,delta,16,19,45,19,-4.853219278653463,-3.933885376704366,8.93313170742932,2.0494009664222816,-0.4403702425469351,0.631578947368421,0.6444444444444445,-7.873690756554143,-0.07147408211440427,0.0710928907109289,0.034396560343965606,24,14,-2.8629092829568044,0.5714285714285714,17,13,-5.125369131565094,0.6923076923076923,4,2.9248348474502563,0.7277561516942881,0.28589682731159405,1.0
31,delta,7,2,45,19,0.6652797910902235,1.0558277870479384,2.6162400013436984,0.600206619889784,0.40356686944074943,0.631578947368421,0.5777777777777777,-0.06671996950580365,2.2073951578846107,0.0999900009999,0.047495250474952504,24,14,1.4767656822999318,0.6428571428571429,17,13,0.8675203399780469,0.5384615384615384,4,0.04480484127998352,0.8216494684266709,0.2851874329044061,1.0
32,delta,7,26,45,19,1.8731020132700602,2.726960000761768,5.43654891439399,1.247229858918903,0.5015976207887649,0.7368421052631579,0.5777777777777777,0.25088725012906804,4.931382593198825,0.04709529047095291,0.022997700229977002,24,14,3.8103729287783303,0.7142857142857143,17,13,1.4223899046579995,0.6153846153846154,4,3.4906564950942993,0.5216027753471482,0.27930630188166394,1.0
33,delta,9,24,45,19,-3.0551891724268594,-2.92866613781243,7.134865729652671,1.6368504574361886,-0.410472495038109,0.7368421052631579,0.6444444444444445,-6.093198158971051,0.17577700222793174,0.0913908609139086,0.045795420457954206,24,14,-4.97486504486629,0.7142857142857143,17,13,-2.06862228955978,0.6923076923076923,4,0.3480386435985565,0.7063359878586022,0.2779526997903873,1.0
34,delta,13,15,45,19,-4.277759313583374,-3.8706279297669726,9.531827741724756,2.186751256495564,-0.4060740536490847,0.6842105263157895,0.6666666666666666,-8.325511197667373,0.043739879445025324,0.09059094090590941,0.045295470452954706,24,14,-3.7276761475063505,0.7142857142857143,17,13,-2.8878086117597728,0.7692307692307693,4,-1.3640881776809692,0.7460827194345261,0.27683548555031934,1.0
35,delta,1,31,45,19,0.695749008986685,0.5974950020511944,1.6526732000522162,0.37914923503818887,0.3615324566480031,0.5263157894736842,0.5555555555555556,-0.10779755905989491,1.3264759962594037,0.1334866513348665,0.0670932906709329,24,14,1.057732826187497,0.5714285714285714,17,13,0.60555728410299,0.6153846153846154,4,0.06477552652359009,1.0,0.27590634849452866,1.0
36,delta,19,15,45,19,-3.135810218916999,-4.132540299181352,10.993653192722935,2.5221170151269763,-0.37590237082581596,0.5789473684210527,0.6,-9.04786237290031,0.5416787178369977,0.12198780121987801,0.06269373062693731,24,14,-3.7247985828490484,0.5714285714285714,17,13,-5.480641172482417,0.5384615384615384,4,5.282695531845093,0.9013338801770241,0.27480453912204117,1.0
37,delta,16,32,45,19,-4.933861788113912,-4.8604511890495035,11.714327998906555,2.6874511546696165,-0.41491506721539556,0.631578947368421,0.6444444444444445,-9.80825882737051,0.26153741275009224,0.08649135086491351,0.044295570442955706,24,14,-5.575145644801004,0.6428571428571429,17,13,-3.5639759088173895,0.6153846153846154,4,7.389028549194336,0.7332603024276746,0.27076813563694824,1.0
38,delta,21,30,45,19,-22.879020531972248,-21.687490304311115,43.45335423350338,9.96888315061666,-0.499098186707751,0.6842105263157895,0.7111111111111111,-40.56581482448075,-3.010586586542302,0.045995400459954004,0.0240975902409759,24,14,-11.011999141602288,0.5714285714285714,17,13,-30.56713764484112,0.7692307692307693,4,-82.96478366851807,0.507758112491849,0.2651287676632099,1.0
39,delta,11,23,45,19,-1.7111361503601075,-2.3769889379802502,7.344576180730682,1.684961334470577,-0.32363867968536386,0.631578947368421,0.5333333333333333,-5.595039059404742,0.8237368734259349,0.17398260173982602,0.0898910108989101,24,14,-2.9418742827006747,0.5,17,13,-2.441269422188783,0.6923076923076923,4,2.6588239669799805,1.0,0.2640210281643758,1.0
40,delta,0,32,45,19,-0.44453195565276676,-0.5061011317006328,0.9134059650345202,0.20954969979014312,-0.5540812640538271,0.7368421052631579,0.6444444444444445,-0.9223972714979921,-0.12821731960172214,0.023297670232976703,0.012998700129987,24,14,-0.45893380010411855,0.7142857142857143,17,13,-0.2004820589835827,0.7692307692307693,4,-0.9240679740905762,0.3961304301176137,0.26325025137698616,1.0
41,delta,0,20,45,19,0.21514813270833757,0.4649628117157702,1.1269073330156165,0.2585302728078952,0.41260075082795367,0.6842105263157895,0.5777777777777777,-0.03528956348697341,0.9466404598925197,0.0847915208479152,0.04179582041795821,24,14,0.5834169927097502,0.5714285714285714,17,13,0.3118561869248365,0.6923076923076923,4,0.13290800899267197,0.6707121065748219,0.2616441488662029,1.0
42,delta,18,32,45,19,4.507816796832614,3.867161396302675,11.246095206073516,2.580031184879562,0.3438670334405664,0.631578947368421,0.6,-1.2358052852906674,8.775125161597602,0.15198480151984803,0.07899210078992101,24,14,5.525031234536852,0.6428571428571429,17,13,3.458959854566134,0.5384615384615384,4,1.7312783002853394,0.8944441413469799,0.25831496321541225,1.0
43,delta,6,10,45,19,-0.8395725051561992,-1.4667661893263197,4.621621337381307,1.0602726507871796,-0.3173704815369871,0.631578947368421,0.5777777777777777,-3.4882961715261134,0.5452148719772429,0.18848115188481152,0.09459054094590541,24,14,-2.3230345004371236,0.7142857142857143,17,13,-1.4440355362036288,0.6923076923076923,4,2.0190517604351044,0.9845028789945512,0.2558982574755548,1.0
44,delta,6,27,45,19,2.0646618472205267,2.5631914410674783,8.234594528313341,1.8891455468395173,0.31127111750971503,0.631578947368421,0.5777777777777777,-0.8738039967783713,6.3393032566497185,0.1982801719828017,0.10058994100589941,24,14,3.7639382112593873,0.7142857142857143,17,13,4.561856092550816,0.5384615384615384,4,-1.539798080921173,1.0,0.25393170112634644,1.0
45,delta,2,20,45,19,-0.9891695565647549,-1.3398294156057793,2.1675234734746147,0.49726398834884783,-0.618138364821483,0.8421052631578947,0.7111111111111111,-2.4334114761990415,-0.5563941212338317,0.000999900009999,0.0004999500049995,24,14,-1.563191416008132,0.7857142857142857,17,13,-0.3469063269022183,0.5384615384615384,4,-1.6883942484855652,0.25891827934332295,0.2528934971013002,0.7359264073592641
46,delta,7,8,45,19,-1.725711277458403,-1.5308381637983157,5.125126196519135,1.1757845875536783,-0.29869277459704796,0.6842105263157895,0.6,-3.703504235676506,0.7632344779346071,0.21277872212778723,0.1045895410458954,24,14,-1.5861462851365407,0.5714285714285714,17,13,-2.1514855860135493,0.6923076923076923,4,-0.06017869710922241,1.0,0.25153075755540877,1.0
47,delta,6,3,45,19,0.8348868542247349,1.9036817451318102,4.518667683894316,1.0366534628178061,0.4212927080070565,0.631578947368421,0.5333333333333333,-0.021563684796554943,3.975753592386057,0.08969103089691031,0.045495450454954504,24,14,1.2264092011111123,0.42857142857142855,17,13,1.2124017981382518,0.6923076923076923,4,2.501661241054535,0.6368721038790576,0.25008463332153413,1.0
48,delta,0,16,45,19,0.20721907938520115,0.4447771404265312,1.1193475967965782,0.25679595037533665,0.39735390659650616,0.6842105263157895,0.5555555555555556,-0.026070173996451645,0.9536149243726147,0.0983901609839016,0.0476952304769523,24,14,0.28243904210449683,0.7857142857142857,17,13,0.3869335525310956,0.6153846153846154,4,0.5073405057191849,0.6350124959966337,0.24301641992886064,1.0
49,delta,1,3,45,19,0.14693970481554666,0.22922761280808535,0.7004137853117066,0.16068594257034324,0.3272745591465932,0.631578947368421,0.6222222222222222,-0.07801917951815482,0.5330428672627662,0.1787821217878212,0.08809119088091191,24,14,0.2913210856772604,0.6428571428571429,17,13,0.19934400877891445,0.6153846153846154,4,-0.17536666989326477,0.8696334893379963,0.24088250394651037,1.0
50,delta,0,12,45,19,-0.1851452824142244,-0.15249610705333844,0.48407492602473867,0.11105440440230331,-0.3150258335122797,0.5263157894736842,0.5555555555555556,-0.36405313910360926,0.05782831973281852,0.1877812218778122,0.09069093090690931,24,14,-0.15601730417637596,0.5,17,13,-0.45981716956847757,0.6923076923076923,4,0.4213278852403164,1.0,0.24041445189095026,1.0
51,delta,3,25,45,19,-1.9706477734777663,-1.6005807539872954,2.3330150081047356,0.5352303502153825,-0.6860567756430999,0.7894736842105263,0.6444444444444445,-2.581168877555613,-0.568818512402083,0.009999000099990002,0.005499450054994501,24,14,-2.3494255507276174,0.7857142857142857,17,13,-0.3011667606158134,0.6153846153846154,4,-1.562770962715149,0.18816092837900256,0.24008563496110455,1.0
52,delta,13,31,45,19,4.729605960845947,3.705199270917659,11.727090193274538,2.690379002856346,0.3159521424199997,0.47368421052631576,0.5555555555555556,-1.2148926717147492,8.848218290115657,0.1842815718428157,0.09159084091590841,24,14,3.698062822932289,0.42857142857142855,17,13,7.301060566535363,0.6923076923076923,4,5.9861592054367065,0.9980739367943354,0.23247054126416855,1.0
53,delta,6,14,45,19,1.4122650861740111,2.693500336847807,6.571794421315181,1.5076730400124858,0.4098576681144524,0.631578947368421,0.5111111111111111,-0.048843360626906626,5.6398337204728195,0.08969103089691031,0.043995600439956005,24,14,2.076361968403771,0.5714285714285714,17,13,1.5942991971969604,0.5384615384615384,4,6.878031849861145,0.5919060693576013,0.2320205997053284,1.0
54,delta,13,3,45,19,-1.226147198014789,-1.6304359399435813,3.930800641762939,0.9017875139289196,-0.4147846936374624,0.5789473684210527,0.5555555555555556,-3.4455895922163076,-0.013774162687753257,0.08289171082891711,0.0418958104189581,24,14,-0.97927854458491,0.5,17,13,-1.3025367917158663,0.6153846153846154,4,-4.770542204380035,0.6006237476700842,0.2293763102257152,1.0
55,delta,21,22,45,19,10.05177460776435,12.90367462551385,46.27654085334486,10.616566580861143,0.27883835713665217,0.631578947368421,0.6444444444444445,-7.344666653453257,33.79079267811357,0.24397560243975602,0.1260873912608739,24,14,26.6284989629473,0.7857142857142857,17,13,13.14613185173426,0.6153846153846154,4,-10.154825687408447,1.0,0.2274733966114794,1.0
56,delta,20,24,45,19,-7.70236694018046,-6.70971143454836,21.22304608491131,4.868900692538681,-0.31615213988149804,0.5789473684210527,0.5555555555555556,-16.202064185184348,2.5347749279256453,0.18708129187081293,0.09679032096790322,24,14,-5.914578173841749,0.6428571428571429,17,13,-10.98235656053592,0.5384615384615384,4,-17.063807249069214,0.8814951628750435,0.22741024065708593,1.0
57,delta,10,25,45,19,1.640081192387475,1.944266308817947,6.794346763516913,1.5587300489233085,0.28615941701090764,0.5789473684210527,0.6,-0.9028090347323502,4.99780355137691,0.2233776622337766,0.1141885811418858,24,14,3.2450865790957493,0.5714285714285714,17,13,3.271097398721255,0.6153846153846154,4,-12.170130014419556,1.0,0.22591532921913762,1.0
58,delta,18,20,45,19,4.139826265970866,7.032144137641841,15.791891290231437,3.622908329552577,0.44530094644153173,0.631578947368421,0.5777777777777777,0.39426147770463427,14.24552309539234,0.0670932906709329,0.0337966203379662,24,14,4.113704567863828,0.6428571428571429,17,13,3.4783942852264795,0.5384615384615384,4,12.921005487442017,0.4946420632374757,0.2255850998570092,1.0
59,delta,19,14,45,19,-4.284711795383029,-6.415153442767628,14.716042493688077,3.3760916883598218,-0.4359292551322259,0.7368421052631579,0.6444444444444445,-12.98928099447175,-0.18686324007678726,0.06999300069993,0.0352964703529647,24,14,-4.812760233879089,0.8571428571428571,17,13,-2.9331097847376117,0.6153846153846154,4,-13.604092240333557,0.45721584228735274,0.22445873561906826,1.0
60,delta,9,25,45,19,-1.3977025866508483,-2.547810307720251,8.59730294301147,1.9723565639785168,-0.2963499512124673,0.5263157894736842,0.6,-6.368901374570109,1.1533076491795087,0.21027897210278973,0.104989501049895,24,14,-2.489540866443089,0.5714285714285714,17,13,-2.596149566846016,0.6923076923076923,4,10.025645732879639,0.9771295998369279,0.22228249663839192,1.0
61,delta,3,6,45,19,-0.42143225073814394,-0.46364000531142224,1.4348999865282395,0.3291886334402352,-0.32311660022605876,0.631578947368421,0.5555555555555556,-1.070271505493867,0.17809824731135532,0.1772822717728227,0.0918908109189081,24,14,-0.3648705872751417,0.5714285714285714,17,13,-0.6563786841355838,0.7692307692307693,4,-0.7068756222724915,0.7869695951497151,0.22147978969178173,1.0
62,delta,22,23,45,19,-9.663280296325684,-13.459508360477917,42.149813280489965,9.669830346250755,-0.31932545634094106,0.42105263157894735,0.5333333333333333,-32.20421705455111,4.209120895569781,0.18448155184481552,0.09269073092690731,24,14,-18.27893833887009,0.5714285714285714,17,13,-12.78249689248892,0.46153846153846156,4,6.088695526123047,0.949700133923394,0.21832977001334736,1.0
63,delta,19,13,45,19,7.335737154218886,5.417785849487572,20.68220433646131,4.744823085910186,0.2619539852401703,0.631578947368421,0.5777777777777777,-4.932701556096998,13.920759095852834,0.28077192280771923,0.14478552144785523,24,14,7.166478321665809,0.6428571428571429,17,13,14.31816857900375,0.6153846153846154,4,-5.431162357330322,1.0,0.21369930374855994,1.0
64,delta,21,24,45,19,10.579228803846572,20.833406904287504,53.651808283250716,12.308568970784647,0.3883076371685198,0.7894736842105263,0.6222222222222222,-0.9031914430752129,46.00948637619352,0.1105889411058894,0.055094490550944904,24,14,19.342068876538956,0.7142857142857143,17,13,9.834260634886913,0.7692307692307693,4,35.99197602272034,0.47204284349973635,0.20986078596251484,1.0
65,delta,21,18,45,19,-8.616866037580703,-8.09852950196517,29.54443565235958,6.777958386977662,-0.274113528424036,0.5263157894736842,0.6222222222222222,-21.245618306753926,4.43218369682629,0.24537546245375463,0.12588741125887412,24,14,-17.49818221160344,0.7142857142857143,17,13,-9.385193519103222,0.6153846153846154,4,20.151919841766357,1.0,0.20919190327097484,1.0
66,delta,6,29,45,19,1.7204353067609999,1.2014160135336092,4.847399405752642,1.1120696920344673,0.24784753905523668,0.6842105263157895,0.5777777777777777,-1.0454372845459403,3.2050705106896262,0.3060693930606939,0.1553844615538446,24,14,2.253885107381003,0.8571428571428571,17,13,2.1090609691081905,0.6153846153846154,4,-1.2278378307819366,1.0,0.20871371709914666,1.0
67,delta,11,15,45,19,4.375876488950517,4.320345495876513,8.949387892414887,2.053130391030681,0.48275318354881575,0.6842105263157895,0.6888888888888889,0.6575392163374969,8.577739699995307,0.0400959904009599,0.0207979202079792,24,14,5.56012103103456,0.7857142857142857,17,13,1.5115651671703045,0.6923076923076923,4,3.0622498989105225,0.3498713629761774,0.20830688978457987,1.0
68,delta,2,27,45,19,-0.75456569592158,-0.8118900286785343,1.5804898663886864,0.36258924257254654,-0.5136951814399473,0.7894736842105263,0.6888888888888889,-1.4950623456486747,-0.11172247200616127,0.0400959904009599,0.0202979702029797,24,14,-1.5023798747431665,0.7142857142857143,17,13,-0.21769905319580665,0.6923076923076923,4,0.4412810355424881,0.26813859698479436,0.2073373006732382,1.0
69,delta,1,20,45,19,-0.8743070330884721,-1.2972455410319463,2.1812354408180425,0.5004097293997495,-0.594729719110667,0.7894736842105263,0.6888888888888889,-2.3526081650272794,-0.4538923396843308,0.0064993500649935,0.0038996100389961006,24,14,-1.437520272320225,0.7857142857142857,17,13,-0.23673089956625912,0.5384615384615384,4,-1.406518667936325,0.18248734883138776,0.20586142579184416,1.0
70,delta,0,7,45,19,0.16335885044601228,0.09358529632159492,0.3968829355222058,0.09105118991352969,0.23580075620650806,0.7368421052631579,0.5777777777777777,-0.0908624713880974,0.25297774869719875,0.30626937306269375,0.1543845615438456,24,14,0.16362312471582777,0.7142857142857143,17,13,0.19878298263901317,0.6923076923076923,4,-0.24134139716625214,1.0,0.20477434091617805,1.0
71,delta,12,25,45,19,-1.632476544380188,-1.805576027485362,7.300701746608108,1.6748958489681909,-0.24731540749822156,0.631578947368421,0.6,-5.126391495894967,1.2796982355285105,0.3040695930406959,0.15558444155584442,24,14,-3.8440371851126356,0.6428571428571429,17,13,-4.322658068094499,0.6923076923076923,4,7.955509781837463,1.0,0.2017573061169702,1.0
72,delta,5,8,45,19,-1.7299305624432033,-1.0603199240408445,3.6701504114854475,0.8419902500662781,-0.28890367019364016,0.6842105263157895,0.6888888888888889,-2.5637272938432396,0.6150656673861176,0.21237876212378762,0.10548945105489452,24,14,-0.8111080896286736,0.6428571428571429,17,13,-1.7386279977284944,0.7692307692307693,4,-2.396667182445526,0.7649654328266956,0.20040160706070248,1.0
73,delta,9,17,45,19,-3.639688433541192,-2.032695274603994,8.032403645190774,1.8427597770060167,-0.2530618933500716,0.5789473684210527,0.5777777777777777,-5.5294413327125085,1.4505209833906385,0.2803719628037196,0.14028597140285973,24,14,-2.293666927587418,0.42857142857142855,17,13,-2.2983932495117188,0.6153846153846154,4,-0.4444045424461365,1.0,0.19978570527637232,1.0
74,delta,8,8,45,19,0.4187334524260627,1.21405834534712,4.336321274385857,0.994820327461761,0.2799742612519097,0.631578947368421,0.5555555555555556,-0.6883196062686151,3.1101168671851616,0.2405759424057594,0.12108789121087891,24,14,1.1335601586671102,0.5714285714285714,17,13,1.0078092354994554,0.5384615384615384,4,-0.3605230152606964,0.8301159819557976,0.19929891590359644,1.0
75,delta,7,29,45,19,-2.5194207376903957,-1.6437336494002426,6.982560713392305,1.6019092903586487,-0.23540556493087408,0.6842105263157895,0.6666666666666666,-4.5771714704339965,1.4314856163503809,0.32296770322967705,0.16348365163483652,24,14,-1.8037963878540764,0.5,17,13,-6.011708789911026,0.8461538461538461,4,5.774393618106842,1.0,0.19823626520494658,1.0
76,delta,12,15,45,19,-4.265447807312012,-3.8554874491273305,9.511209868525919,2.182021191984803,-0.4053624620234426,0.631578947368421,0.6444444444444445,-8.202417147159576,0.10143977811461999,0.08649135086491351,0.0458954104589541,24,14,-4.578337516103472,0.6428571428571429,17,13,-1.7949502345843191,0.6923076923076923,4,-2.3173935413360596,0.4655572760301935,0.19813910907768228,1.0
77,delta,12,7,45,19,-1.9619367745187548,-2.6682917240418886,7.477656106358281,1.7154919632718724,-0.35683530856320467,0.5789473684210527,0.5333333333333333,-5.994754595191855,0.5207988136562337,0.1391860813918608,0.06629337066293371,24,14,-2.8034526833466122,0.6428571428571429,17,13,-1.6128039910243108,0.46153846153846156,4,-5.431040644645691,0.6044331571741561,0.1981351154608067,1.0
78,delta,20,22,45,19,7.508026504516602,9.09002208709717,22.903651119348762,5.254457929860709,0.39688091823133015,0.6842105263157895,0.5333333333333333,-0.15039888181184422,19.778204193868135,0.10128987101289871,0.0476952304769523,24,14,16.067224479856943,0.6428571428571429,17,13,4.151627271603315,0.6153846153846154,4,10.69566535949707,0.45672356258587554,0.19803695135204843,1.0
79,delta,4,29,45,19,-1.4810193224085701,-1.96561456027261,5.604763896830168,1.2858210225625224,-0.3507042573879488,0.631578947368421,0.5111111111111111,-4.532454241812229,0.37961628646181317,0.1444855514448555,0.07179282071792821,24,14,-1.155454378397692,0.5,17,13,-2.6289843473678975,0.5384615384615384,4,-2.3172736763954163,0.5878336484429799,0.19765998652300584,1.0
80,delta,11,7,45,19,-1.8775890906651815,-2.487538927479794,7.4947528519279665,1.71941422570354,-0.3319040636329848,0.631578947368421,0.5555555555555556,-5.79154219742407,0.8370829793444835,0.1715828417158284,0.08609139086091391,24,14,-2.6398413238071257,0.7142857142857143,17,13,-1.58066502901224,0.46153846153846156,4,-4.9000712633132935,0.6354332836968556,0.19673022797434095,1.0
81,delta,1,15,45,19,0.6773426545990838,0.8141830286435914,1.838350228396649,0.42174646675873206,0.4428878763507953,0.6842105263157895,0.6222222222222222,0.07605015717838945,1.6776098580998275,0.05929407059294071,0.0287971202879712,24,14,0.3005220741033554,0.6428571428571429,17,13,0.9354976362142808,0.6923076923076923,4,1.6486690938472748,0.3691087427897112,0.19648615538120767,1.0
82,delta,2,32,45,19,1.4028198824988471,0.9093635950172158,3.451024238862613,0.7917192583637631,0.2635054210215931,0.6842105263157895,0.7111111111111111,-0.6767972930742983,2.343894772832854,0.2702729727027297,0.1366863313668633,24,14,1.1974549463817052,0.7142857142857143,17,13,0.7625826688913199,0.6153846153846154,4,3.098003327846527,0.8385893971012585,0.19503662683448972,1.0
83,delta,2,22,45,19,0.13753763205475278,0.28060721749799294,1.1770693618063914,0.27003823145536704,0.23839480204238653,0.631578947368421,0.5777777777777777,-0.24662214927375317,0.7979995630746869,0.31316868313168683,0.16378362163783622,24,14,0.3066338261678106,0.5,17,13,0.2870309024285047,0.5384615384615384,4,0.15227581560611725,1.0,0.19447997008721005,1.0
