candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L03_SV45,3,44,45,49.81245040893555,1.1429972648620605,441490,2000,-6.1760825496499825,7.226041933669841,8.752346133942657,6.201577798290525,0.1454846089379148,19.25,-35.0,0.025266968444124425,0.030654034451833106,0.010231262316247254,0.07697569593875286,0.9985,22.87584375,288.910226754322,359.9468554738177,308.91578653450244,1.0041280615073682,29432,-5.96875,4.078125,6.046228125,0.0337514086025391,3.0644299675406788,0.06442996754067876,0.32632496437911357,4.170988834464462,4.8015472456226584,2.486054063664692,3.050135079049795,3.633463631509934,2.4033578785947647,3.25099377556152,4.0401365934236635,2.6927945263395103,3.3750380531664113,4.0401365934236635,0.15575696602847902,0.022731130849971456,0.14158654577060809,0.023783715151147345,0.0860498239148443,0.013165178984528922,0.0014270182114705084,0.0,0.0,0.002276433813536287,0.0,0.0,496,0,0,635,0,0,0.248,0.0,0.0,0.3175,0.0,0.0,3.4680712613700795,3.7370406033100183,3.5817785158412296,4.078162366723468,0.07664403201995124,0.0835612128687151,0.4598641921197074,0.5013672772122906,0.16666666666666666,0.16666666666666666,0.0835612128687151,negative,184,420,419,1194,1276,853,1057,22,21,35,25,60,29,36,64,62,20,2.4494923094034937,11.582464917758967,0.21875,64,60,52,3.8691162890108735,47.90003758206753,0.0625,64,60,52,3.8691162890108735,47.90003758206753,0.0625
L03_SV01,3,0,1,43.58055114746094,1.0,441490,2000,9.113430611179835,9.882749763147816,11.991091071821263,7.793051237347406,0.8913248318195203,47.0,-24.375,0.03370409240193209,0.04031708765631129,0.06436838886497995,0.2201748623977893,1.0,31.1049375,288.910226754322,430.69568153042087,339.6254680440024,0.8551171967871771,29432,8.9375,5.4375,8.0616375,0.17304278995697667,3.0604396127010367,0.060439612701036705,0.326750443253293,4.721435316336167,4.1322249977129335,2.41111064594507,3.139870776873805,4.101213928311711,2.170774858085594,2.8496769421845087,3.4380049958832553,2.594773704473802,3.2815603529679764,4.101213928311711,0.1534853860244292,0.025485833523306252,0.15157006046734114,0.02265965976312687,0.08982056666680183,0.01430607351810767,0.0016648545800489263,0.0,0.0,0.00044169611307420494,0.0,0.0,591,0,0,173,0,0,0.2955,0.0,0.0,0.0865,0.0,0.0,3.6050368178921466,4.163236067114156,3.1088597074725826,3.5123137203824903,0.08354297668747375,0.07149424270213452,0.5012578601248425,0.42896545621280713,0.16666666666666666,0.16666666666666666,0.08354297668747375,positive,36,64,114,1022,1232,863,1058,2,2,2,2,21,30,37,64,59,14,1.6025347609305145,4.9656031025734375,0.578125,64,56,15,2.0161785270620385,7.509572402431367,0.4375,64,59,14,1.6025347609305145,4.9656031025734375,0.578125
L12_SV14,12,13,14,20.809904098510742,0.8863649368286133,441490,2000,12.00295122005723,20.818495176943863,26.441184948872333,23.559826474518008,0.6757072640376905,118.0,-109.0,0.012354610598466143,0.015462023553416426,0.00029672246256993366,0.010759020589367823,0.8045,75.549625,1662.1175304614771,433.2308881075102,490.27772951227416,1.9628361427602061,29432,10.6875,16.25,24.09225,0.16963726140110483,2.9396872113284624,-0.060312788671537554,0.34017224558666365,4.454233207774284,4.967883863067999,2.399630586599425,3.1170604655023815,3.625271612240442,2.093515549606201,2.9782295136402217,3.6455602942854637,2.5449055194097685,3.3313046726644435,3.7484424451846183,0.1347843455706792,0.020507850957965444,0.15388137365254195,0.028287107344582216,0.08606246029612175,0.013065621411327924,0.0015289480837184018,0.0,0.0,0.0010192987224789344,0.0,0.0,485,0,0,351,0,0,0.2425,0.0,0.0,0.1755,0.0,0.0,3.4580622399319285,3.728273614959167,3.411366725814318,3.8270605692702,0.07439676522054006,0.08348360257883264,0.4463805913232404,0.5009016154729958,0.16666666666666666,0.16666666666666666,0.08348360257883264,negative,929,1053,1055,1015,540,1151,1059,36,37,40,38,4,57,50,64,57,37,3.4134366329604595,30.36943372330754,0.078125,64,63,22,2.7113807454343446,15.050041451360954,0.25,64,63,22,2.7113807454343446,15.050041451360954,0.25
L12_SV47,12,46,47,27.134918212890625,1.155768871307373,441490,2000,2.762121508103075,18.220929265168625,22.621428987667205,22.45216546835838,0.5714127160298081,110.0,-100.5,0.011074397483280598,0.013750150559906511,5.209631022220209e-05,0.004444041767650456,0.5,65.724625,1662.1175304614771,494.42342537321593,609.2376736861918,8.128594416459826,29432,4.4375,15.1875,22.5169875,-0.2486612567165807,3.0299724827956678,0.029972482795667776,0.3300360005505162,4.688127130683001,4.660370309305364,2.112294106838226,2.8481385442879295,3.2732953286934574,2.550851884604901,3.372453797382976,3.775942496748261,2.6174682559112314,3.3874813404768207,3.775942496748261,0.14323564580579953,0.023104682355113475,0.14329772873621247,0.022057931938189217,0.08773226227934748,0.013043299963798338,0.0005436259853220984,0.0,0.0,0.0027521065506931233,0.0,0.0,241,0,0,706,0,0,0.1205,0.0,0.0,0.353,0.0,0.0,3.2447724190458427,3.6446927014548463,3.6611247397104076,3.92781227950675,0.07215390859759155,0.08347898392061943,0.43292345158554935,0.5008739035237166,0.16666666666666666,0.16666666666666666,0.08347898392061943,negative,997,1223,1186,866,594,946,1060,49,49,58,52,15,49,51,64,55,52,3.8160840644517577,45.425974384400895,0.109375,64,60,29,2.8946578329942807,18.077314922188382,0.25,64,60,29,2.8946578329942807,18.077314922188382,0.25
L03_SV49,3,48,49,164.04510498046875,3.764181613922119,441490,2000,6.585072741231664,7.233270234363276,8.650308163910035,5.609335818374249,0.884031348388412,30.0,-19.875,0.025213600075953156,0.030099395846968274,0.007146254728306417,0.0579990486760742,0.991,21.10675,288.910226754322,1186.5825749482235,920.1840831959073,0.8518259461662733,29432,6.5,3.6875,5.4670875,0.03088342210421037,3.029900826109377,0.029900826109376943,0.33004380585092485,4.298449585816946,4.824323737273274,2.4007298218658475,3.2009730958211295,3.659555933575226,2.417877892022032,3.2025507182754875,3.8701628152099823,2.6333148134175572,3.401822725537129,3.8701628152099823,0.136541558004915,0.02167004029818583,0.14969849547776545,0.024443132097890036,0.08398721334905804,0.012621803901189107,0.0017667844522968198,0.0,0.0,0.0016648545800489263,0.0,0.0,437,0,0,506,0,0,0.2185,0.0,0.0,0.253,0.0,0.0,3.452478124778504,3.7268472472774583,3.612526779569561,4.115765478419726,0.07853452710915856,0.08344939517679556,0.47120716265495144,0.5006963710607734,0.16666666666666666,0.16666666666666666,0.08344939517679556,negative,186,525,552,195,1283,948,1061,21,22,44,40,63,32,38,64,62,24,2.7439863370973954,15.54884465416448,0.171875,64,56,41,3.5683073350692887,35.45652631080139,0.0625,64,56,41,3.5683073350692887,35.45652631080139,0.0625
L04_SV45,4,44,45,170.59959411621094,3.8176355361938477,441490,2000,0.22753029601479816,7.066326681993921,8.750665518451887,8.74770695555231,0.4829645065573399,41.5,-38.0,0.020303799063031428,0.025018231227379145,0.003923078665428435,0.029355138281727786,0.9765,25.61190625,349.85830224115,1205.5124638407144,1492.3552560647795,38.446339273188165,29432,-0.4375,6.15625,9.12725625,0.22729618276657648,2.865006005679154,-0.1349939943208458,0.34903940795158944,4.594754310749192,4.115420776095774,2.3898200513434693,3.2937061452613428,3.827820655303723,1.9378770043845324,2.7458963913717223,3.2709912138162758,2.499382002121393,3.3307791703558025,3.827820655303723,0.13891648134721257,0.023093096245439336,0.14479626189637435,0.025135544938408454,0.08800764929468641,0.013969760344499208,0.0018687143245447132,0.0,0.0,0.00047567273715683607,0.0,0.0,478,0,0,200,0,0,0.239,0.0,0.0,0.1,0.0,0.0,3.5539157783589124,3.9921635814706087,3.1567537067889377,3.512830046817191,0.08342086379305216,0.07255662088909137,0.500525182758313,0.4353397253345483,0.16666666666666666,0.16666666666666666,0.08342086379305216,positive,425,681,821,187,1182,1268,1062,49,49,49,55,30,48,36,64,59,44,3.6403840500393243,38.10646870631792,0.078125,64,63,7,1.1332429561695814,3.105711874226938,0.640625,64,59,44,3.6403840500393243,38.10646870631792,0.078125
L04_SV42,4,41,42,86.87510681152344,1.9440696239471436,441490,2000,2.033370983076516,7.790600724323854,9.575995707084695,9.357622359728296,0.6152460984393757,44.5,-40.0,0.022789655014133044,0.028197959497134186,0.007288953317175927,0.05842487938571655,0.999,27.3840625,349.85830224115,676.8092700515666,812.9444420032958,4.602024144932713,29432,2.8125,6.3125,9.358912499999999,-0.33651019919745667,3.0797400435880937,0.07974004358809372,0.3247027300508572,4.454310263078109,4.574516537044235,2.023472278429786,2.651216153586221,3.052663704249821,2.593650704609092,3.3934097578110642,3.826566387921674,2.637859900923318,3.3934097578110642,3.826566387921674,0.14079936577034058,0.021693430223987405,0.14082686234240335,0.021745979895852415,0.0883056985661366,0.013423032145335311,0.00016988312041315575,0.0,0.0,0.0030239195433541723,0.0,0.0,129,0,0,957,0,0,0.0645,0.0,0.0,0.4785,0.0,0.0,3.0519037334733072,3.4392350606974906,3.799853882595868,4.066978935853926,0.06508156705048561,0.08340163124367983,0.3904894023029137,0.500409787462079,0.16666666666666666,0.16666666666666666,0.08340163124367983,negative,287,517,548,577,1167,816,1063,37,35,43,38,16,27,37,64,59,43,3.4956788496561892,32.9726638387247,0.109375,64,61,18,2.4276580385828073,11.332311142627377,0.21875,64,61,18,2.4276580385828073,11.332311142627377,0.21875
L19_SV09,19,8,9,15.503288269042969,1.0837006568908691,441490,2000,-47.84255567571958,56.52944741612742,69.51868300394737,50.43745783660189,0.17866542843552516,142.0,-298.0,0.005356215851446351,0.006456274996163873,0.00017893950032843325,0.01011121429703957,0.7375,184.43975,10264.860794412105,876.3923189819295,781.9464483985394,1.0542383684197327,29432,-47.625,35.1875,52.1689875,-0.12949107539233715,2.8340490387970743,-0.16595096120292574,0.35285204536349685,3.634822316610994,4.799307251266857,2.063007260779213,2.5860095521309425,2.947483885900583,2.3074053334847644,3.1316498139819178,4.002956737467766,2.4032477149379217,3.1398299612389375,4.002956737467766,0.12029304419511902,0.017418673119486864,0.14747972129625841,0.02551229650338396,0.08077727670785016,0.01345342060776638,6.79532481652623e-05,0.0,0.0,0.0014949714596357705,0.0,0.0,51,0,0,377,0,0,0.0255,0.0,0.0,0.1885,0.0,0.0,2.877667503131051,3.1462178559627976,3.457513910922653,3.879603758842358,0.05688351291398611,0.08336748864345,0.3413010774839167,0.5002049318607,0.16666666666666666,0.16666666666666666,0.08336748864345,negative,1311,1104,1064,369,186,1307,1064,30,30,25,26,10,59,55,64,51,15,2.0919829047483773,8.100962686070023,0.328125,64,54,62,4.107385632328355,60.78758854304281,0.046875,64,54,62,4.107385632328355,60.78758854304281,0.046875
L07_SV28,7,27,28,17.688711166381836,0.6923009157180786,441490,2000,-7.914273356978773,14.466627125957253,18.320477955136813,16.52283842854096,0.3155247004462162,68.0,-86.0,0.02228029392246709,0.028080450485568932,0.020612018392262565,0.08802464381979207,0.999,54.1698125,647.6645069687663,255.89598878280242,292.2677166112554,2.087726526904596,29432,-7.28125,10.96875,16.26226875,-0.11839543785051776,3.0634984588831466,0.06349845888314665,0.3264241890183839,4.62919726375817,4.840576134249411,2.300186436163773,3.1226424049842367,3.698441522804078,2.5192518110365136,3.2879022491864793,4.071925696099445,2.688354907429506,3.445940622522286,4.0736751444966615,0.15271344423743022,0.025038793713702844,0.14580739146603108,0.023140471928394246,0.0886027365381121,0.013413326541714427,0.001596901331883664,0.0,0.0,0.0026162000543625986,0.0,0.0,429,0,0,765,0,0,0.2145,0.0,0.0,0.3825,0.0,0.0,3.476221606533221,3.9221925907478314,3.641481450735464,4.041179678573446,0.08235267370465359,0.08335924121616335,0.49411604222792155,0.5001554472969801,0.16666666666666666,0.16666666666666666,0.08335924121616335,negative,312,229,368,1420,915,857,1065,24,25,17,20,2,38,50,64,58,25,2.8745780429545906,17.71794633163472,0.171875,64,60,39,3.4858916969453717,32.651529401747965,0.09375,64,60,39,3.4858916969453717,32.651529401747965,0.09375
L00_SV18,0,17,18,212.102783203125,0.7644191980361938,441490,2000,1.5807476240791127,2.1806652228854766,2.7131705472605185,2.2051148195706682,0.7532560193888876,10.3125,-8.25,0.01267123003408737,0.015716226012384645,0.006641147024847675,0.06903214115835013,0.999,7.44178125,172.44079894487277,462.5251630082725,467.71099051339553,1.394982213466172,29432,1.5234375,1.517578125,2.249961328125,0.039561267452565205,2.9853445535697176,-0.014655446430282382,0.33496971021460575,3.9063171398258407,4.3438246594863354,2.3090674648748304,2.8943275240320836,3.2951955250619758,2.316012028678965,3.1493596851751446,3.70966653767136,2.531293506607145,3.1771379403916837,3.70966653767136,0.1322932708156584,0.019071936725888146,0.15571437726127949,0.025183657284723153,0.08301350882114077,0.012381211302460412,0.0005096493612394672,0.0,0.0,0.0015289480837184018,0.0,0.0,283,0,0,339,0,0,0.1415,0.0,0.0,0.1695,0.0,0.0,3.184082504195819,3.4618650563612117,3.372280183287872,3.73270304472247,0.06661834247459078,0.08329720204679586,0.3997100548475447,0.4997832122807752,0.16666666666666666,0.16666666666666666,0.08329720204679586,negative,913,543,466,949,1453,1053,1066,35,35,39,31,45,31,33,64,63,23,2.6224601920904913,13.769557705751934,0.234375,64,46,34,3.3506172556905254,28.520332549257933,0.078125,64,46,34,3.3506172556905254,28.520332549257933,0.078125
L09_SV23,9,22,23,21.86078643798828,0.9556002616882324,441490,2000,24.40304470494713,25.911378314039354,30.584815231041762,18.43698272075222,0.9079662053500646,108.5,-69.5,0.02797207940774784,0.032774212604011456,0.020136356429364198,0.13295657885795828,1.0,76.106375,926.756686386229,566.4431076371352,403.0469418192444,0.7555197699168174,29432,24.5,12.6875,18.8104875,0.0542556406793051,3.013439917288796,0.01343991728879601,0.3318466694035513,4.4655939937760785,4.9972123263684685,2.3922824966657563,3.109967245665483,3.782052432187043,2.2593779135176586,2.890674683471122,3.4763718909464183,2.5783489130730928,3.2428718288135805,3.782052432187043,0.15876372576739092,0.025799268134702052,0.13693996746277912,0.021216499516157786,0.0867309934205016,0.01337483569969429,0.0015289480837184018,0.0,0.0,0.0007474857298178853,0.0,0.0,586,0,0,258,0,0,0.293,0.0,0.0,0.129,0.0,0.0,3.641585578257873,4.066880244331785,3.216955435099701,3.5355277209056912,0.08325460367949108,0.07017538992155026,0.49952762207694656,0.4210523395293016,0.16666666666666666,0.16666666666666666,0.08325460367949108,positive,110,237,234,746,850,983,1067,10,10,10,10,34,49,47,64,61,51,3.8136708451793107,45.3164837131818,0.078125,64,59,33,3.2471691655538724,25.717434974176182,0.109375,64,61,51,3.8136708451793107,45.3164837131818,0.078125
L14_SV38,14,37,38,18.556550979614258,0.9727806448936462,441490,2000,61.59771540912946,61.960837883944855,67.66657829326934,28.008699975097805,0.9833654216403542,177.0,-71.0,0.02434416941309648,0.026531098752728757,0.006890303291127772,0.27653400983034726,1.0,128.6725,2553.0397892647625,1149.7794469330372,519.744868960623,0.4547035517318253,29432,62.5,19.0,28.1694,-0.15219518684946315,2.9702501313374357,-0.02974986866256435,0.33667198241978463,4.064694313687903,4.7391850731644976,2.1122210625714426,2.751212308391375,3.2147259082550423,2.4868407740313945,3.30145477006965,3.906966424559969,2.5737147401080605,3.308417112185561,3.941455977053107,0.13196506108545958,0.020395576170700744,0.14505613632280892,0.022886126979501143,0.08399628430091183,0.012914645466632695,0.0003397662408263115,0.0,0.0,0.0021745039412883935,0.0,0.0,141,0,0,421,0,0,0.0705,0.0,0.0,0.2105,0.0,0.0,3.070707931301341,3.4260580630045365,3.6120755145654506,4.100371324912849,0.06548485114701777,0.08324156813968249,0.3929091068821067,0.49944940883809497,0.16666666666666666,0.16666666666666666,0.08324156813968249,negative,223,533,80,216,420,1086,1068,6,7,8,5,3,54,48,64,59,40,3.3577114224830655,28.723379919731077,0.15625,64,48,54,3.8512300109904336,47.050900778945724,0.109375,64,48,54,3.8512300109904336,47.050900778945724,0.109375
L01_SV11,1,10,11,121.54845428466797,0.6270896196365356,441490,2000,4.283121453963735,4.488349472951769,5.195768408634789,2.9412378290037804,0.9233119662959524,18.125,-7.75,0.02298846666630744,0.02696291919601639,0.007119074044712225,0.09956510906249293,1.0,12.27546875,201.08149276588583,545.5519407266917,357.50291179900205,0.6867042787874204,29432,4.4375,1.984375,2.942034375,-0.07690199042910795,3.0154974790479425,0.01549747904794252,0.33162024075567176,4.6523929551299,4.1425416723759385,2.273086968944746,3.1015953034199337,3.507645113765861,2.4732567069342895,3.1076391655009075,3.5631721672184393,2.6060304784848003,3.2775895930855614,3.668439462064304,0.15829938639123273,0.025930327369278226,0.13418362638371456,0.019794066485882666,0.08442656206138155,0.012253097912159411,0.001325088339222615,0.0,0.0,0.0016308779559662953,0.0,0.0,449,0,0,434,0,0,0.2245,0.0,0.0,0.217,0.0,0.0,3.377764748244996,3.888040907067919,3.377764748244996,3.6646623138113403,0.08324111327256987,0.07286967761726454,0.4994466796354193,0.4372180657035873,0.16666666666666666,0.16666666666666666,0.08324111327256987,positive,278,526,322,783,1411,977,1069,11,11,29,14,63,30,31,64,59,30,3.108399919572799,22.385197612963147,0.15625,64,50,20,2.542472552905529,12.711060918795566,0.171875,64,59,30,3.108399919572799,22.385197612963147,0.15625
L08_SV47,8,46,47,33.16514587402344,0.7445094585418701,441490,2000,-5.174117101352075,13.711147414817932,17.367536974298208,16.578897815449352,0.3944845862873451,68.0,-82.0,0.017087582959553975,0.021606413485438934,0.004251511925524927,0.03679358535867177,0.989,50.9119375,808.8556586962616,454.732204112676,549.8415644799063,3.2041984150520735,29432,-4.40625,11.40625,16.91090625,-0.16808471217173954,2.9228168214370127,-0.07718317856298729,0.34213570712527464,4.281630382759647,4.588385084329824,2.108476593322726,3.0482399487017364,3.77899617295791,2.3708812175574563,3.0952658140364298,3.4107633941852984,2.537194007565384,3.2024451675970944,3.7813093990749147,0.15121329447545825,0.026825050960940237,0.1327564897794455,0.019646766736798004,0.08413312960490923,0.012533400199259028,0.0011552052188094591,0.0,0.0,0.0014609948355531394,0.0,0.0,260,0,0,494,0,0,0.13,0.0,0.0,0.247,0.0,0.0,3.291145322267989,3.7200105701017647,3.435283073608193,3.7900836922917716,0.08320859289244653,0.07230898163451926,0.4992515573546792,0.43385388980711564,0.16666666666666666,0.16666666666666666,0.08320859289244653,positive,649,661,750,966,914,1186,1070,43,43,44,43,18,59,53,64,63,38,3.1081201529269684,22.378935857266747,0.25,64,59,32,3.230189263681467,25.28444194470403,0.09375,64,63,38,3.1081201529269684,22.378935857266747,0.25
L15_SV30,15,29,30,16.57704734802246,0.986215353012085,441490,2000,50.95944747574,51.92603917893808,58.65345550836021,29.040705157390498,0.9594033839951075,188.0,-85.0,0.017246700008365506,0.019338004149132837,0.0005843846972751365,0.0333461686561417,0.904,121.9165,2986.558482142857,860.780410064526,481.40914441402236,0.5698787289876953,29432,51.5,20.0,29.651999999999997,-0.06822126108491082,2.9333423375640333,-0.06665766243596671,0.34090804444954104,4.603399433427763,4.603399433427763,2.1752326993120197,2.8834479967624445,3.4567651423175505,2.308824025360847,3.1797012005935437,3.9804549440172603,2.4956158100634025,3.2350853230810617,3.9804549440172603,0.13893061992414246,0.021450406945681875,0.1439191233872415,0.024647831806158465,0.08393277553478543,0.013399235075615145,0.0005096493612394672,0.0,0.0,0.0015629247078010329,0.0,0.0,215,0,0,367,0,0,0.1075,0.0,0.0,0.1835,0.0,0.0,3.254417914474572,3.794010522055848,3.49934237150951,4.013557264265479,0.07038476108849569,0.08320020978529111,0.42230856653097415,0.4992012587117467,0.16666666666666666,0.16666666666666666,0.08320020978529111,negative,634,992,782,382,399,1168,1071,15,15,17,14,8,52,46,64,58,46,3.6403840500393247,38.10646870631793,0.09375,64,53,36,3.021333052209732,20.518625860747242,0.28125,64,53,36,3.021333052209732,20.518625860747242,0.28125
L02_SV30,2,29,30,182.19110107421875,1.2917155027389526,441490,2000,-0.004788217909833081,4.023320285168349,5.002252938266485,5.002250646595483,0.4940406351219733,23.125,-24.375,0.016998959475053515,0.020953166289924986,0.005196040680423113,0.04379714149810868,0.995,14.89625,237.93858731803454,733.0131527290614,911.3655531524538,1044.6998736791331,29432,-0.13427734375,3.5078125,5.200682812499999,-0.19097574092450229,3.0142727748463236,0.01427277484632361,0.3317549786286289,4.472350685922552,4.661065388949829,2.128908403553981,2.8259322618995046,3.273320630674378,2.3536760647715433,3.1228058394976386,3.7504589992239405,2.5219232029928764,3.1708764504180196,3.7504589992239405,0.13117260516228155,0.02005099152883904,0.15968271627494648,0.025544670160823627,0.08637671143193132,0.0131147605926299,0.0004077194889915738,0.0,0.0,0.0015629247078010329,0.0,0.0,164,0,0,503,0,0,0.082,0.0,0.0,0.2515,0.0,0.0,3.090921504598104,3.4628678565945523,3.555441337781067,3.9883171891190976,0.06669271905073583,0.08318478186235848,0.400156314304415,0.49910869117415085,0.16666666666666666,0.16666666666666666,0.08318478186235848,negative,656,610,675,511,1301,979,1072,43,43,44,42,20,27,31,64,54,33,2.9216298151641924,18.571530970183733,0.328125,64,60,19,2.568799570151613,13.050149245650395,0.234375,64,60,19,2.568799570151613,13.050149245650395,0.234375
L12_SV02,12,1,2,19.839115142822266,0.8450157046318054,441490,2000,8.485446788140926,20.369209504906767,25.350859626147475,23.888559533598148,0.6500056626424154,120.5,-103.5,0.012500809338568626,0.015717929226928815,0.0013703594645405332,0.019703730548823302,0.947,72.76525,1662.1175304614771,404.1070927361151,473.9278831832182,2.815238858958076,29432,9.25,16.0,23.7216,-0.10383414323109721,3.0539794403429,0.05397944034289992,0.3274416280574961,4.689818561985701,4.753052070686632,2.329100903817618,3.0788184608120766,3.97557078780519,2.4450290031026576,3.268518986914869,3.8689822777552862,2.645268447322272,3.4040705517334415,4.02492243356259,0.15180103916665483,0.02454605612337938,0.14565240382847616,0.023293253935148993,0.08754516971466574,0.013511587597487627,0.001359064963305246,0.0,0.0,0.0023443870617015495,0.0,0.0,396,0,0,509,0,0,0.198,0.0,0.0,0.2545,0.0,0.0,3.4462262242007284,3.8677829488736006,3.551615405368947,4.057483474976393,0.08039401027514227,0.08314092315324247,0.48236406165085366,0.4988455389194548,0.16666666666666666,0.16666666666666666,0.08314092315324247,negative,921,881,940,1086,528,883,1073,37,36,27,30,2,47,52,64,57,32,2.921924762358438,18.577009399020124,0.203125,64,55,34,3.187949150350251,24.238666573651884,0.1875,64,55,34,3.187949150350251,24.238666573651884,0.1875
L16_SV50,16,49,50,18.321170806884766,0.911109983921051,441490,2000,-17.448288218312825,24.400619125340288,29.996759658063652,24.400057955552498,0.2343020226958708,101.0,-131.0,0.0057096912149027625,0.006983582598812229,0.0,1.5855398763278897e-05,0.0035,77.723125,4270.875145423735,447.0479107890986,447.0376295015648,1.3984213035833541,29432,-17.875,16.375,24.277575,0.0947420578278234,3.0161024573285298,0.016102457328529773,0.3315537234387375,4.896493986734672,4.659649903254341,2.4044823257677095,3.2650398567402172,3.724914864849541,2.2912090684510296,3.003162383392895,3.5763106488188607,2.620731271554099,3.341561090842063,3.8364303271640554,0.14722556869591724,0.023311145483404596,0.1408874571349812,0.02227140664670924,0.08510237533208086,0.012789972777873597,0.002208480565371025,0.0,0.0,0.0010192987224789344,0.0,0.0,540,0,0,259,0,0,0.27,0.0,0.0,0.1295,0.0,0.0,3.6195954497102782,4.175664167446707,3.2797756777602376,3.609503832240246,0.08308431509981609,0.0746966953955273,0.4985058905988966,0.4481801723731638,0.16666666666666666,0.16666666666666666,0.08308431509981609,positive,1291,1428,1464,987,501,974,1074,54,55,64,64,53,39,43,64,57,40,3.3844018501295894,29.500341812102796,0.125,64,59,48,3.743378952101959,42.24047785131786,0.078125,64,57,40,3.3844018501295894,29.500341812102796,0.125
L09_SV61,9,60,61,45.65864944458008,1.9958758354187012,441490,2000,9.263112192889022,17.656451688226145,22.00858379038839,19.9642809277093,0.6808874493193504,104.0,-90.0,0.01900076446734311,0.02346093102259005,0.0031393689551292214,0.028460440780085618,0.974,64.88375,926.756686386229,806.1697380678817,911.5421042913949,2.1552455062600937,29432,9.375,13.5,20.0151,0.010917355422631999,3.0311867600287243,0.031186760028724336,0.32990378989070396,4.727680601146135,4.965001423924937,2.3755814360157914,3.1538688290340793,3.557831337340277,2.29201952525843,3.160975963147817,3.818711872536215,2.5917931961369165,3.417894489660294,3.8743598583069163,0.15064061891938388,0.02373234799287201,0.14317149198818677,0.02484884107833851,0.08789361270225673,0.013509637459234707,0.0016988312041315574,0.0,0.0,0.002004620820875238,0.0,0.0,557,0,0,437,0,0,0.2785,0.0,0.0,0.2185,0.0,0.0,3.5535670568720614,3.953265284710044,3.6166444334527426,4.140873640401497,0.08097719526064001,0.08304682095668824,0.4858631715638401,0.49828092574012944,0.16666666666666666,0.16666666666666666,0.08304682095668824,negative,535,727,828,429,748,942,1075,38,39,41,41,11,48,48,64,61,43,3.5888865990080063,36.19375532106231,0.09375,64,52,22,2.3871252428419685,10.882165350832983,0.359375,64,52,22,2.3871252428419685,10.882165350832983,0.359375
