layer,sv_index_zero_based,sv_rank,sv_label,singular_value,gap_to_higher_rank,gap_to_lower_rank,local_gap,relative_local_gap
12,8,8,SV08,23.485258102416992,1.6785240173339844,0.9946613311767578,0.9946613311767578,0.04235258249405366
12,9,9,SV09,22.490596771240234,0.9946613311767578,1.4656448364257812,0.9946613311767578,0.04422565311600256
12,10,10,SV10,21.024951934814453,1.4656448364257812,0.9892482757568359,0.9892482757568359,0.04705115516191862
12,11,11,SV11,20.035703659057617,0.9892482757568359,0.19771957397460938,0.19771957397460938,0.009868361867352012
12,12,12,SV12,19.837984085083008,0.19771957397460938,0.3175525665283203,0.19771957397460938,0.009966717037709634
12,13,13,SV13,19.520431518554688,0.3175525665283203,0.9079818725585938,0.3175525665283203,0.016267702188165162
12,14,14,SV14,18.612449645996094,0.9079818725585938,0.2418193817138672,0.2418193817138672,0.012992345785386036
12,15,15,SV15,18.370630264282227,0.2418193817138672,0.3017749786376953,0.2418193817138672,0.013163368824859177
12,16,16,SV16,18.06885528564453,0.3017749786376953,0.4989051818847656,0.3017749786376953,0.016701388874227775
12,17,17,SV17,17.569950103759766,0.4989051818847656,0.5706253051757812,0.4989051818847656,0.028395367029414937
12,18,18,SV18,16.999324798583984,0.5706253051757812,0.1826648712158203,0.1826648712158203,0.010745419208122666
12,19,19,SV19,16.816659927368164,0.1826648712158203,0.5037689208984375,0.1826648712158203,0.010862137428285836
12,20,20,SV20,16.312891006469727,0.5037689208984375,0.3804512023925781,0.3804512023925781,0.023322120048597787
12,21,21,SV21,15.932439804077148,0.3804512023925781,0.42533111572265625,0.3804512023925781,0.023879029644613487
12,22,22,SV22,15.507108688354492,0.42533111572265625,0.20287227630615234,0.20287227630615234,0.013082533977369044
12,23,23,SV23,15.30423641204834,0.20287227630615234,0.5452632904052734,0.20287227630615234,0.013255955465144284
12,24,24,SV24,14.758973121643066,0.5452632904052734,0.22287750244140625,0.22287750244140625,0.01510115240433435
12,25,25,SV25,14.53609561920166,0.22287750244140625,0.26670074462890625,0.22287750244140625,0.015332693749413224
12,26,26,SV26,14.269394874572754,0.26670074462890625,0.15326690673828125,0.15326690673828125,0.010740953494208371
12,27,27,SV27,14.116127967834473,0.15326690673828125,0.38648509979248047,0.15326690673828125,0.010857574193682634
12,28,28,SV28,13.729642868041992,0.38648509979248047,0.23572349548339844,0.23572349548339844,0.01716894588948732
12,29,29,SV29,13.493919372558594,0.23572349548339844,0.1229867935180664,0.1229867935180664,0.009114238059564362
12,30,30,SV30,13.370932579040527,0.1229867935180664,0.18314266204833984,0.1229867935180664,0.009198071472655028
12,31,31,SV31,13.187789916992188,0.18314266204833984,0.09837627410888672,0.09837627410888672,0.007459648260102398
12,32,32,SV32,13.0894136428833,0.09837627410888672,0.1983804702758789,0.09837627410888672,0.007515712834269989
12,33,33,SV33,12.891033172607422,0.1983804702758789,0.22204875946044922,0.1983804702758789,0.01538902798709913
12,34,34,SV34,12.668984413146973,0.22204875946044922,0.08957481384277344,0.08957481384277344,0.007070402087622671
12,35,35,SV35,12.5794095993042,0.08957481384277344,0.2049102783203125,0.08957481384277344,0.007120748643698513
12,36,36,SV36,12.374499320983887,0.2049102783203125,0.3134574890136719,0.2049102783203125,0.016559076291097995
12,37,37,SV37,12.061041831970215,0.3134574890136719,0.2554197311401367,0.2554197311401367,0.021177252736417462
12,38,38,SV38,11.805622100830078,0.2554197311401367,0.11265945434570312,0.11265945434570312,0.009542864694761134
12,39,39,SV39,11.692962646484375,0.11265945434570312,0.2119617462158203,0.11265945434570312,0.009634808367370908
12,40,40,SV40,11.481000900268555,0.2119617462158203,0.1889209747314453,0.1889209747314453,0.01645509623878056
12,41,41,SV41,11.29207992553711,0.1889209747314453,0.14786624908447266,0.14786624908447266,0.013094686723751593
12,42,42,SV42,11.144213676452637,0.14786624908447266,0.1623077392578125,0.14786624908447266,0.01326843269318402
12,43,43,SV43,10.981905937194824,0.1623077392578125,0.12315940856933594,0.12315940856933594,0.011214757190025187
12,44,44,SV44,10.858746528625488,0.12315940856933594,0.21805572509765625,0.12315940856933594,0.01134195445530172
12,45,45,SV45,10.640690803527832,0.21805572509765625,0.14285564422607422,0.14285564422607422,0.013425410705356801
12,46,46,SV46,10.497835159301758,0.14285564422607422,0.19396686553955078,0.14285564422607422,0.01360810510531735
12,47,47,SV47,10.303868293762207,0.19396686553955078,0.11041545867919922,0.11041545867919922,0.010715922945758433
12,48,48,SV48,10.193452835083008,0.11041545867919922,0.10585689544677734,0.10585689544677734,0.01038479278409447
12,49,49,SV49,10.08759593963623,0.10585689544677734,0.13391399383544922,0.10585689544677734,0.010493768394394538
12,50,50,SV50,9.953681945800781,0.13391399383544922,0.19399738311767578,0.13391399383544922,0.013453714370685143
12,51,51,SV51,9.759684562683105,0.19399738311767578,0.10881423950195312,0.10881423950195312,0.011149360289574585
12,52,52,SV52,9.650870323181152,0.10881423950195312,0.12059783935546875,0.10881423950195312,0.011275070108504516
12,53,53,SV53,9.530272483825684,0.12059783935546875,0.1798095703125,0.12059783935546875,0.012654185865109477
12,54,54,SV54,9.350462913513184,0.1798095703125,0.09052371978759766,0.09052371978759766,0.009681201949560571
12,55,55,SV55,9.259939193725586,0.09052371978759766,0.09720706939697266,0.09052371978759766,0.009775843868276733
12,56,56,SV56,9.162732124328613,0.09720706939697266,0.42929840087890625,0.09720706939697266,0.01060896117860647
12,57,57,SV57,8.733433723449707,0.42929840087890625,0.12526893615722656,0.12526893615722656,0.014343606435218394
12,58,58,SV58,8.60816478729248,0.12526893615722656,0.07356739044189453,0.07356739044189453,0.008546233983635625
12,59,59,SV59,8.534597396850586,0.07356739044189453,0.08519744873046875,0.07356739044189453,0.0086199016803115
12,60,60,SV60,8.449399948120117,0.08519744873046875,0.08333969116210938,0.08333969116210938,0.009863385763938347
12,61,61,SV61,8.366060256958008,0.08333969116210938,0.04159355163574219,0.04159355163574219,0.004971701178120138
12,62,62,SV62,8.324466705322266,0.04159355163574219,0.10809326171875,0.04159355163574219,0.004996542494325704
12,63,63,SV63,8.216373443603516,0.10809326171875,,0.10809326171875,0.013155836021901013
13,0,0,SV00,99.55694580078125,,49.45442581176758,49.45442581176758,0.496745108178876
13,1,1,SV01,50.10251998901367,49.45442581176758,13.80990982055664,13.80990982055664,0.2756330384895777
13,2,2,SV02,36.29261016845703,13.80990982055664,1.8650627136230469,1.8650627136230469,0.05138959983771097
13,3,3,SV03,34.427547454833984,1.8650627136230469,4.826210021972656,1.8650627136230469,0.05417355726747165
13,4,4,SV04,29.601337432861328,4.826210021972656,2.487438201904297,2.487438201904297,0.08403127755784837
13,5,5,SV05,27.11389923095703,2.487438201904297,1.075063705444336,1.075063705444336,0.03964991151906666
13,6,6,SV06,26.038835525512695,1.075063705444336,1.101461410522461,1.075063705444336,0.04128693483205095
13,7,7,SV07,24.937374114990234,1.101461410522461,1.5284538269042969,1.101461410522461,0.04416910158396973
13,8,8,SV08,23.408920288085938,1.5284538269042969,1.1085281372070312,1.1085281372070312,0.047354945190326486
13,9,9,SV09,22.300392150878906,1.1085281372070312,1.2045307159423828,1.1085281372070312,0.049708907794401354
13,10,10,SV10,21.095861434936523,1.2045307159423828,1.1372222900390625,1.1372222900390625,0.053907364415834026
13,11,11,SV11,19.95863914489746,1.1372222900390625,0.12318038940429688,0.12318038940429688,0.006171782981295528
13,12,12,SV12,19.835458755493164,0.12318038940429688,0.35442352294921875,0.12318038940429688,0.006210110435191408
13,13,13,SV13,19.481035232543945,0.35442352294921875,0.892608642578125,0.35442352294921875,0.01819325917326705
13,14,14,SV14,18.58842658996582,0.892608642578125,0.26668739318847656,0.26668739318847656,0.01434695894769472
13,15,15,SV15,18.321739196777344,0.26668739318847656,0.3157768249511719,0.26668739318847656,0.014555790273195509
13,16,16,SV16,18.005962371826172,0.3157768249511719,0.40302467346191406,0.3157768249511719,0.017537347820145738
13,17,17,SV17,17.602937698364258,0.40302467346191406,0.6070785522460938,0.40302467346191406,0.02289530761103386
13,18,18,SV18,16.995859146118164,0.6070785522460938,0.28833961486816406,0.28833961486816406,0.01696528621408471
13,19,19,SV19,16.70751953125,0.28833961486816406,0.43566322326660156,0.28833961486816406,0.017258074385539352
13,20,20,SV20,16.2718563079834,0.43566322326660156,0.36887264251708984,0.36887264251708984,0.022669364547922618
13,21,21,SV21,15.902983665466309,0.36887264251708984,0.41474342346191406,0.36887264251708984,0.0231951846443825
13,22,22,SV22,15.488240242004395,0.41474342346191406,0.2044696807861328,0.2044696807861328,0.013201608290631188
13,23,23,SV23,15.283770561218262,0.2044696807861328,0.5483913421630859,0.2044696807861328,0.013378222341610095
13,24,24,SV24,14.735379219055176,0.5483913421630859,0.24878215789794922,0.24878215789794922,0.016883322390253423
13,25,25,SV25,14.486597061157227,0.24878215789794922,0.2957191467285156,0.24878215789794922,0.017173264145311697
13,26,26,SV26,14.190877914428711,0.2957191467285156,0.16184711456298828,0.16184711456298828,0.011405010707507298
13,27,27,SV27,14.029030799865723,0.16184711456298828,0.39925670623779297,0.16184711456298828,0.011536585589685738
13,28,28,SV28,13.62977409362793,0.39925670623779297,0.16638565063476562,0.16638565063476562,0.012207513454867367
13,29,29,SV29,13.463388442993164,0.16638565063476562,0.14550113677978516,0.14550113677978516,0.010807170675931082
13,30,30,SV30,13.317887306213379,0.14550113677978516,0.2653484344482422,0.14550113677978516,0.010925241626868436
13,31,31,SV31,13.052538871765137,0.2653484344482422,0.07978343963623047,0.07978343963623047,0.006112484354198372
13,32,32,SV32,12.972755432128906,0.07978343963623047,0.07560157775878906,0.07560157775878906,0.0058277193426117336
13,33,33,SV33,12.897153854370117,0.07560157775878906,0.2659893035888672,0.07560157775878906,0.005861880738374844
13,34,34,SV34,12.63116455078125,0.2659893035888672,0.11141490936279297,0.11141490936279297,0.008820636364514928
13,35,35,SV35,12.519749641418457,0.11141490936279297,0.21304893493652344,0.11141490936279297,0.00889913237515586
13,36,36,SV36,12.306700706481934,0.21304893493652344,0.2953777313232422,0.21304893493652344,0.017311620719297306
13,37,37,SV37,12.011322975158691,0.2953777313232422,0.2260580062866211,0.2260580062866211,0.018820408605625265
13,38,38,SV38,11.78526496887207,0.2260580062866211,0.1084909439086914,0.1084909439086914,0.009205643165023784
13,39,39,SV39,11.676774024963379,0.1084909439086914,0.21866703033447266,0.1084909439086914,0.009291174401144726
13,40,40,SV40,11.458106994628906,0.21866703033447266,0.17717647552490234,0.17717647552490234,0.015462979670896375
13,41,41,SV41,11.280930519104004,0.17717647552490234,0.15465450286865234,0.15465450286865234,0.01370937464837217
13,42,42,SV42,11.126276016235352,0.15465450286865234,0.19724178314208984,0.15465450286865234,0.01389993405187702
13,43,43,SV43,10.929034233093262,0.19724178314208984,0.10260677337646484,0.10260677337646484,0.009388457496616688
13,44,44,SV44,10.826427459716797,0.10260677337646484,0.2324199676513672,0.10260677337646484,0.00947743600169551
13,45,45,SV45,10.59400749206543,0.2324199676513672,0.10366344451904297,0.10366344451904297,0.00978510205856316
13,46,46,SV46,10.490344047546387,0.10366344451904297,0.22544479370117188,0.10366344451904297,0.00988179644530239
13,47,47,SV47,10.264899253845215,0.22544479370117188,0.16527843475341797,0.16527843475341797,0.016101320691628312
13,48,48,SV48,10.099620819091797,0.16527843475341797,0.0606231689453125,0.0606231689453125,0.006002519305547949
13,49,49,SV49,10.038997650146484,0.0606231689453125,0.12184715270996094,0.0606231689453125,0.0060387671217781306
13,50,50,SV50,9.917150497436523,0.12184715270996094,0.23908424377441406,0.12184715270996094,0.0122865083817632
13,51,51,SV51,9.67806625366211,0.23908424377441406,0.058419227600097656,0.058419227600097656,0.006036250018229855
13,52,52,SV52,9.619647026062012,0.058419227600097656,0.23464012145996094,0.058419227600097656,0.006072907606882609
13,53,53,SV53,9.38500690460205,0.23464012145996094,0.11234474182128906,0.11234474182128906,0.011970661605608352
13,54,54,SV54,9.272662162780762,0.11234474182128906,0.14765644073486328,0.11234474182128906,0.012115694484398016
13,55,55,SV55,9.125005722045898,0.14765644073486328,0.04823493957519531,0.04823493957519531,0.005286017460642277
13,56,56,SV56,9.076770782470703,0.04823493957519531,0.432891845703125,0.04823493957519531,0.00531410792793709
13,57,57,SV57,8.643878936767578,0.432891845703125,0.11398887634277344,0.11398887634277344,0.013187236560881329
13,58,58,SV58,8.529890060424805,0.11398887634277344,0.04236125946044922,0.04236125946044922,0.004966214002802698
13,59,59,SV59,8.487528800964355,0.04236125946044922,0.11609172821044922,0.04236125946044922,0.004991000378771748
13,60,60,SV60,8.371437072753906,0.11609172821044922,0.05980873107910156,0.05980873107910156,0.007144380416327565
13,61,61,SV61,8.311628341674805,0.05980873107910156,0.02663135528564453,0.02663135528564453,0.0032041080508994793
13,62,62,SV62,8.28499698638916,0.02663135528564453,0.2579164505004883,0.02663135528564453,0.003214407359398599
13,63,63,SV63,8.027080535888672,0.2579164505004883,,0.2579164505004883,0.03213079143125036
14,0,0,SV00,89.91656494140625,,40.877906799316406,40.877906799316406,0.45462042312174983
14,1,1,SV01,49.038658142089844,40.877906799316406,13.366626739501953,13.366626739501953,0.27257325640461166
14,2,2,SV02,35.67203140258789,13.366626739501953,2.4305953979492188,2.4305953979492188,0.06813728577769998
14,3,3,SV03,33.24143600463867,2.4305953979492188,4.5236358642578125,2.4305953979492188,0.07311944639244952
14,4,4,SV04,28.71780014038086,4.5236358642578125,1.9162330627441406,1.9162330627441406,0.0667263179413828
14,5,5,SV05,26.80156707763672,1.9162330627441406,0.8739452362060547,0.8739452362060547,0.032607990184845434
14,6,6,SV06,25.927621841430664,0.8739452362060547,1.2733783721923828,0.8739452362060547,0.033707111340599186
14,7,7,SV07,24.65424346923828,1.2733783721923828,1.162546157836914,1.162546157836914,0.04715399842982212
14,8,8,SV08,23.491697311401367,1.162546157836914,1.5974960327148438,1.162546157836914,0.049487533507112255
14,9,9,SV09,21.894201278686523,1.5974960327148438,0.7544040679931641,0.7544040679931641,0.03445679787038215
14,10,10,SV10,21.13979721069336,0.7544040679931641,1.0922737121582031,0.7544040679931641,0.03568643826022873
14,11,11,SV11,20.047523498535156,1.0922737121582031,0.27021217346191406,0.27021217346191406,0.013478581206384822
14,12,12,SV12,19.777311325073242,0.27021217346191406,0.3602714538574219,0.27021217346191406,0.01366273549627269
14,13,13,SV13,19.41703987121582,0.3602714538574219,0.9034824371337891,0.3602714538574219,0.01855439635737139
14,14,14,SV14,18.51355743408203,0.9034824371337891,0.16782379150390625,0.16782379150390625,0.009064913218404778
14,15,15,SV15,18.345733642578125,0.16782379150390625,0.41620826721191406,0.16782379150390625,0.009147837572132219
14,16,16,SV16,17.92952537536621,0.41620826721191406,0.3279266357421875,0.3279266357421875,0.018289755522069396
14,17,17,SV17,17.601598739624023,0.3279266357421875,0.5822849273681641,0.3279266357421875,0.018630502864718308
14,18,18,SV18,17.01931381225586,0.5822849273681641,0.3487987518310547,0.3487987518310547,0.020494289938991522
14,19,19,SV19,16.670515060424805,0.3487987518310547,0.3898334503173828,0.3487987518310547,0.020923093891627272
14,20,20,SV20,16.280681610107422,0.3898334503173828,0.3524742126464844,0.3524742126464844,0.021649843728143436
14,21,21,SV21,15.928207397460938,0.3524742126464844,0.3784770965576172,0.3524742126464844,0.022128931640020656
14,22,22,SV22,15.54973030090332,0.3784770965576172,0.2771921157836914,0.2771921157836914,0.01782616871288042
14,23,23,SV23,15.272538185119629,0.2771921157836914,0.5474424362182617,0.2771921157836914,0.018149708478304268
14,24,24,SV24,14.725095748901367,0.5474424362182617,0.2425384521484375,0.2425384521484375,0.01647109508041964
14,25,25,SV25,14.48255729675293,0.2425384521484375,0.30481719970703125,0.2425384521484375,0.016746935446464002
14,26,26,SV26,14.177740097045898,0.30481719970703125,0.1527233123779297,0.1527233123779297,0.010772049094746166
14,27,27,SV27,14.025016784667969,0.1527233123779297,0.4221820831298828,0.1527233123779297,0.010889349704371516
14,28,28,SV28,13.602834701538086,0.4221820831298828,0.18860721588134766,0.18860721588134766,0.013865287641848772
14,29,29,SV29,13.414227485656738,0.18860721588134766,0.0784292221069336,0.0784292221069336,0.0058467192531805965
14,30,30,SV30,13.335798263549805,0.0784292221069336,0.24536705017089844,0.0784292221069336,0.005881104419620758
14,31,31,SV31,13.090431213378906,0.24536705017089844,0.16280460357666016,0.16280460357666016,0.012436916777062913
14,32,32,SV32,12.927626609802246,0.16280460357666016,0.17862319946289062,0.16280460357666016,0.012593541605944525
14,33,33,SV33,12.749003410339355,0.17862319946289062,0.1165761947631836,0.1165761947631836,0.009143945688228548
14,34,34,SV34,12.632427215576172,0.1165761947631836,0.3345928192138672,0.1165761947631836,0.009228329027650486
14,35,35,SV35,12.297834396362305,0.3345928192138672,0.026472091674804688,0.026472091674804688,0.002152581570185652
14,36,36,SV36,12.2713623046875,0.026472091674804688,0.19954490661621094,0.026472091674804688,0.0021572251733365166
14,37,37,SV37,12.071817398071289,0.19954490661621094,0.2674589157104492,0.19954490661621094,0.01652981486019596
14,38,38,SV38,11.80435848236084,0.2674589157104492,0.11910820007324219,0.11910820007324219,0.01009018831910473
14,39,39,SV39,11.685250282287598,0.11910820007324219,0.25302791595458984,0.11910820007324219,0.010193037991987675
14,40,40,SV40,11.432222366333008,0.25302791595458984,0.13164234161376953,0.13164234161376953,0.011515026334813591
14,41,41,SV41,11.300580024719238,0.13164234161376953,0.18648624420166016,0.13164234161376953,0.011649166797262706
14,42,42,SV42,11.114093780517578,0.18648624420166016,0.17757606506347656,0.17757606506347656,0.015977556836415944
14,43,43,SV43,10.936517715454102,0.17757606506347656,0.17916297912597656,0.17757606506347656,0.016236984173906524
14,44,44,SV44,10.757354736328125,0.17916297912597656,0.1893177032470703,0.17916297912597656,0.016654928978118964
14,45,45,SV45,10.568037033081055,0.1893177032470703,0.1377239227294922,0.1377239227294922,0.013032119616762879
14,46,46,SV46,10.430313110351562,0.1377239227294922,0.15329265594482422,0.1377239227294922,0.013204198308563538
14,47,47,SV47,10.277020454406738,0.15329265594482422,0.1799640655517578,0.15329265594482422,0.014916060216567249
14,48,48,SV48,10.09705638885498,0.1799640655517578,0.10274219512939453,0.10274219512939453,0.01017546017102571
14,49,49,SV49,9.994314193725586,0.10274219512939453,0.08975601196289062,0.08975601196289062,0.008980707452567311
14,50,50,SV50,9.904558181762695,0.08975601196289062,0.22717666625976562,0.08975601196289062,0.009062091444740942
14,51,51,SV51,9.67738151550293,0.22717666625976562,0.08382701873779297,0.08382701873779297,0.008662159139174593
14,52,52,SV52,9.593554496765137,0.08382701873779297,0.27236175537109375,0.08382701873779297,0.008737847767066806
14,53,53,SV53,9.321192741394043,0.27236175537109375,0.05605030059814453,0.05605030059814453,0.006013211200883489
14,54,54,SV54,9.265142440795898,0.05605030059814453,0.2043323516845703,0.05605030059814453,0.006049588655145347
14,55,55,SV55,9.060810089111328,0.2043323516845703,0.05503368377685547,0.05503368377685547,0.00607381494983448
14,56,56,SV56,9.005776405334473,0.05503368377685547,0.41750526428222656,0.05503368377685547,0.006110931617651185
14,57,57,SV57,8.588271141052246,0.41750526428222656,0.08100414276123047,0.08100414276123047,0.00943194985705886
14,58,58,SV58,8.507266998291016,0.08100414276123047,0.05282020568847656,0.05282020568847656,0.006208833659398178
14,59,59,SV59,8.454446792602539,0.05282020568847656,0.06978321075439453,0.05282020568847656,0.0062476241183152415
14,60,60,SV60,8.384663581848145,0.06978321075439453,0.10458183288574219,0.06978321075439453,0.008322720413668994
14,61,61,SV61,8.280081748962402,0.10458183288574219,0.056603431701660156,0.056603431701660156,0.006836095755788072
14,62,62,SV62,8.223478317260742,0.056603431701660156,0.2642478942871094,0.056603431701660156,0.006883149625730986
14,63,63,SV63,7.959230422973633,0.2642478942871094,,0.2642478942871094,0.033200181455279976
15,0,0,SV00,73.98875427246094,,24.80724334716797,24.80724334716797,0.335283971072363
15,1,1,SV01,49.18151092529297,24.80724334716797,13.723472595214844,13.723472595214844,0.27903723039458644
15,2,2,SV02,35.458038330078125,13.723472595214844,3.9272918701171875,3.9272918701171875,0.11075885906485043
15,3,3,SV03,31.530746459960938,3.9272918701171875,3.499126434326172,3.499126434326172,0.1109750585438727
15,4,4,SV04,28.031620025634766,3.499126434326172,1.6147098541259766,1.6147098541259766,0.05760315859908678
15,5,5,SV05,26.41691017150879,1.6147098541259766,0.917633056640625,0.917633056640625,0.034736577846651885
15,6,6,SV06,25.499277114868164,0.917633056640625,1.77276611328125,0.917633056640625,0.035986630229041666
15,7,7,SV07,23.726511001586914,1.77276611328125,0.3310432434082031,0.3310432434082031,0.013952462011210235
15,8,8,SV08,23.39546775817871,0.3310432434082031,2.099641799926758,0.3310432434082031,0.014149887782964941
15,9,9,SV09,21.295825958251953,2.099641799926758,0.3011322021484375,0.3011322021484375,0.014140433094202261
15,10,10,SV10,20.994693756103516,0.3011322021484375,1.1916770935058594,0.3011322021484375,0.014343252902219316
15,11,11,SV11,19.803016662597656,1.1916770935058594,0.1544647216796875,0.1544647216796875,0.007800060178277183
15,12,12,SV12,19.64855194091797,0.1544647216796875,0.4591503143310547,0.1544647216796875,0.007861379410765423
15,13,13,SV13,19.189401626586914,0.4591503143310547,0.7781734466552734,0.4591503143310547,0.02392728670053484
15,14,14,SV14,18.41122817993164,0.7781734466552734,0.07713699340820312,0.07713699340820312,0.0041896712513879416
15,15,15,SV15,18.334091186523438,0.07713699340820312,0.4991188049316406,0.07713699340820312,0.004207298448744656
15,16,16,SV16,17.834972381591797,0.4991188049316406,0.3348426818847656,0.3348426818847656,0.01877449960227415
15,17,17,SV17,17.50012969970703,0.3348426818847656,0.5708580017089844,0.3348426818847656,0.0191337257283511
15,18,18,SV18,16.929271697998047,0.5708580017089844,0.3172454833984375,0.3172454833984375,0.018739464346594015
15,19,19,SV19,16.61202621459961,0.3172454833984375,0.40428924560546875,0.3172454833984375,0.019097338235574406
15,20,20,SV20,16.20773696899414,0.40428924560546875,0.21457386016845703,0.21457386016845703,0.01323897719829381
15,21,21,SV21,15.993163108825684,0.21457386016845703,0.42911529541015625,0.21457386016845703,0.0134165992498411
15,22,22,SV22,15.564047813415527,0.42911529541015625,0.3644294738769531,0.3644294738769531,0.02341482615870859
15,23,23,SV23,15.199618339538574,0.3644294738769531,0.5159454345703125,0.3644294738769531,0.02397622530619518
15,24,24,SV24,14.683672904968262,0.5159454345703125,0.2757396697998047,0.2757396697998047,0.018778657872888696
15,25,25,SV25,14.407933235168457,0.2757396697998047,0.2977743148803711,0.2757396697998047,0.0191380446660281
15,26,26,SV26,14.110158920288086,0.2977743148803711,0.19581127166748047,0.19581127166748047,0.013877325746199506
15,27,27,SV27,13.914347648620605,0.19581127166748047,0.33051586151123047,0.19581127166748047,0.014072616022849779
15,28,28,SV28,13.583831787109375,0.33051586151123047,0.2136983871459961,0.2136983871459961,0.015731819305123396
15,29,29,SV29,13.370133399963379,0.2136983871459961,0.05588817596435547,0.05588817596435547,0.004180076166218996
15,30,30,SV30,13.314245223999023,0.05588817596435547,0.27190303802490234,0.05588817596435547,0.004197622548187458
15,31,31,SV31,13.042342185974121,0.27190303802490234,0.16179466247558594,0.16179466247558594,0.012405337949926027
15,32,32,SV32,12.880547523498535,0.16179466247558594,0.3445749282836914,0.16179466247558594,0.012561163427285757
15,33,33,SV33,12.535972595214844,0.3445749282836914,0.1433706283569336,0.1433706283569336,0.011436737538151621
15,34,34,SV34,12.39260196685791,0.1433706283569336,0.1836261749267578,0.1433706283569336,0.011569049723404019
15,35,35,SV35,12.208975791931152,0.1836261749267578,0.06804656982421875,0.06804656982421875,0.005573487160912414
15,36,36,SV36,12.140929222106934,0.06804656982421875,0.14682292938232422,0.06804656982421875,0.005604725023873417
15,37,37,SV37,11.99410629272461,0.14682292938232422,0.20649433135986328,0.14682292938232422,0.012241256313643322
15,38,38,SV38,11.787611961364746,0.20649433135986328,0.24901962280273438,0.20649433135986328,0.017517910501013454
15,39,39,SV39,11.538592338562012,0.24901962280273438,0.1681652069091797,0.1681652069091797,0.014574152719406772
15,40,40,SV40,11.370427131652832,0.1681652069091797,0.17206287384033203,0.1681652069091797,0.014789700066855342
15,41,41,SV41,11.1983642578125,0.17206287384033203,0.10659217834472656,0.10659217834472656,0.009518548949714946
15,42,42,SV42,11.091772079467773,0.10659217834472656,0.22486495971679688,0.10659217834472656,0.009610022418513425
15,43,43,SV43,10.866907119750977,0.22486495971679688,0.19035053253173828,0.19035053253173828,0.017516532573078652
15,44,44,SV44,10.676556587219238,0.19035053253173828,0.1632070541381836,0.1632070541381836,0.015286487998720164
15,45,45,SV45,10.513349533081055,0.1632070541381836,0.14851951599121094,0.14851951599121094,0.014126755276601712
15,46,46,SV46,10.364830017089844,0.14851951599121094,0.15930747985839844,0.14851951599121094,0.01432918009714848
15,47,47,SV47,10.205522537231445,0.15930747985839844,0.22504043579101562,0.15930747985839844,0.015609928769175534
15,48,48,SV48,9.98048210144043,0.22504043579101562,0.2002401351928711,0.2002401351928711,0.020063172616077485
15,49,49,SV49,9.780241966247559,0.2002401351928711,0.05183982849121094,0.05183982849121094,0.005300464821843321
15,50,50,SV50,9.728402137756348,0.05183982849121094,0.13308238983154297,0.05183982849121094,0.0053287094588759165
15,51,51,SV51,9.595319747924805,0.13308238983154297,0.04716777801513672,0.04716777801513672,0.004915706746024568
15,52,52,SV52,9.548151969909668,0.04716777801513672,0.2822151184082031,0.04716777801513672,0.004939990289616532
15,53,53,SV53,9.265936851501465,0.2822151184082031,0.043674468994140625,0.043674468994140625,0.004713443410426821
15,54,54,SV54,9.222262382507324,0.043674468994140625,0.3097200393676758,0.043674468994140625,0.004735765171568078
15,55,55,SV55,8.912542343139648,0.3097200393676758,0.16979122161865234,0.16979122161865234,0.01905081794639076
15,56,56,SV56,8.742751121520996,0.16979122161865234,0.17007732391357422,0.16979122161865234,0.019420800072953853
15,57,57,SV57,8.572673797607422,0.17007732391357422,0.11584854125976562,0.11584854125976562,0.013513699925465287
15,58,58,SV58,8.456825256347656,0.11584854125976562,0.10293292999267578,0.10293292999267578,0.01217158057220288
15,59,59,SV59,8.35389232635498,0.10293292999267578,0.03461647033691406,0.03461647033691406,0.004143753472582537
15,60,60,SV60,8.319275856018066,0.03461647033691406,0.15346145629882812,0.03461647033691406,0.004160995612601656
15,61,61,SV61,8.165814399719238,0.15346145629882812,0.1604928970336914,0.15346145629882812,0.01879315996994795
15,62,62,SV62,8.005321502685547,0.1604928970336914,0.19075632095336914,0.1604928970336914,0.020048276259716842
15,63,63,SV63,7.814565181732178,0.19075632095336914,,0.19075632095336914,0.024410356368809002
16,0,0,SV00,69.05421447753906,,21.541854858398438,21.541854858398438,0.31195568614288205
16,1,1,SV01,47.512359619140625,21.541854858398438,12.216957092285156,12.216957092285156,0.2571321902388423
16,2,2,SV02,35.29540252685547,12.216957092285156,4.432853698730469,4.432853698730469,0.12559294926180856
16,3,3,SV03,30.862548828125,4.432853698730469,3.2129764556884766,3.2129764556884766,0.10410599829527027
16,4,4,SV04,27.649572372436523,3.2129764556884766,1.5399818420410156,1.5399818420410156,0.05569640721012388
16,5,5,SV05,26.109590530395508,1.5399818420410156,1.2041606903076172,1.2041606903076172,0.04611947816285331
16,6,6,SV06,24.90542984008789,1.2041606903076172,1.5492401123046875,1.2041606903076172,0.048349323743427014
16,7,7,SV07,23.356189727783203,1.5492401123046875,0.4702301025390625,0.4702301025390625,0.02013299720629103
16,8,8,SV08,22.88595962524414,0.4702301025390625,1.96240234375,0.4702301025390625,0.02054666311743291
16,9,9,SV09,20.92355728149414,1.96240234375,0.7610626220703125,0.7610626220703125,0.036373481422465145
16,10,10,SV10,20.162494659423828,0.7610626220703125,0.4651679992675781,0.4651679992675781,0.02307095461771946
16,11,11,SV11,19.69732666015625,0.4651679992675781,0.23221778869628906,0.23221778869628906,0.011789304848460434
