source_layer,target_layer,layer_distance,source_sv_index_zero_based,source_sv_rank,source_sv_label,target_same_rank_sv_label,same_rank_signed_cosine,same_rank_abs_cosine,same_rank_sign_flipped,best_target_sv_index_zero_based,best_target_sv_rank,best_target_sv_label,best_signed_cosine,best_abs_cosine,second_best_abs_cosine,best_match_margin,same_rank_is_best,best_match_is_reciprocal,rank_offset_zero_based,abs_rank_offset,same_rank_fraction_of_best,same_rank_deficit_from_best,source_singular_value,same_rank_target_singular_value,best_target_singular_value,source_relative_local_gap,same_rank_target_relative_local_gap,best_target_relative_local_gap,pair_min_same_rank_relative_gap,pair_mean_same_rank_relative_gap
5,10,5,18,18,SV18,SV18,-0.05080152242267287,0.05080152242267287,1,8,8,SV08,-0.46796207097168036,0.46796207097168036,0.30023268503818784,0.16772938593349251,0,1,-10,10,0.10855905974855647,0.41716054854900747,23.426408767700195,17.08129119873047,23.572832107543945,0.028532952402198795,0.007430504283616935,0.03517490518816602,0.007430504283616935,0.017981728342907864
5,10,5,19,19,SV19,SV19,0.0738567408181331,0.0738567408181331,0,10,10,SV10,0.24800019159572007,0.24800019159572007,0.18460228153714717,0.0633979100585729,0,0,-9,9,0.2978092087063037,0.17414345077758697,22.757984161376953,16.954368591308594,21.09490966796875,0.02937099356355294,0.0074861300046844565,0.03826440748338488,0.0074861300046844565,0.018428561784118697
5,10,5,20,20,SV20,SV20,0.04690031861431686,0.04690031861431686,0,10,10,SV10,-0.40733863912187157,0.40733863912187157,0.36995403109358616,0.037384608028285415,0,1,-10,10,0.11513839864399596,0.3604383205075547,21.91110610961914,16.38717269897461,21.09490966796875,0.03865062984593127,0.023685931301720586,0.03826440748338488,0.023685931301720586,0.031168280573825927
5,10,5,21,21,SV21,SV21,-0.16625259871360507,0.16625259871360507,1,13,13,SV13,0.336329695562923,0.336329695562923,0.2838803220340857,0.05244937352883733,0,0,-8,8,0.4943143614938435,0.17007709684931796,21.047853469848633,15.999027252197266,19.600940704345703,0.026349559593143248,0.024260565386813555,0.022569468433824697,0.024260565386813555,0.0253050624899784
5,10,5,22,22,SV22,SV22,-0.12185708949729626,0.12185708949729626,1,13,13,SV13,0.2704677688637204,0.2704677688637204,0.26096664299478095,0.009501125868939475,0,0,-9,9,0.4505419999182821,0.14861067936642416,20.49325180053711,15.594100952148438,19.600940704345703,0.02706264846152858,0.006919567504097458,0.022569468433824697,0.006919567504097458,0.01699110798281302
5,10,5,23,23,SV23,SV23,-0.08614446579736074,0.08614446579736074,1,13,13,SV13,0.3896549607291828,0.3896549607291828,0.36510024861504053,0.024554712114142285,0,1,-10,10,0.22107883763664615,0.3035104949318221,19.901357650756836,15.486196517944336,19.600940704345703,0.011510590861088075,0.006967781538809051,0.022569468433824697,0.006967781538809051,0.009239186199948563
5,10,5,24,24,SV24,SV24,0.04676871304612959,0.04676871304612959,0,11,11,SV11,0.3232756434588741,0.3232756434588741,0.2677146686157997,0.05556097484307443,0,0,-13,13,0.1446713168543405,0.27650693041274454,19.67228126525879,15.072416305541992,20.2877254486084,0.011208809513259772,0.02092951065938253,0.012046788211019469,0.011208809513259772,0.01606916008632115
5,10,5,25,25,SV25,SV25,-0.11905547034042037,0.11905547034042037,1,11,11,SV11,0.22942064311724655,0.22942064311724655,0.2228063061619773,0.006614336955269251,0,0,-14,14,0.5189396591464374,0.11036517277682618,19.451778411865234,14.7569580078125,20.2877254486084,0.011335871133461602,0.021376919115883165,0.012046788211019469,0.011335871133461602,0.016356395124672383
5,10,5,26,26,SV26,SV26,0.14086819001176626,0.14086819001176626,0,15,15,SV15,-0.5475769192820471,0.5475769192820471,0.3073858705940343,0.24019104868801278,0,1,-11,11,0.257257355179369,0.40670872927028084,19.048992156982422,14.322761535644531,18.48004722595215,0.007659936890955365,0.007963110040787019,0.01301483444865122,0.007659936890955365,0.007811523465871191
5,10,5,27,27,SV27,SV27,0.08318118443732762,0.08318118443732762,0,20,20,SV20,0.383734273202859,0.383734273202859,0.3466379603093842,0.037096312893474814,0,0,-7,7,0.21676767035441305,0.3005530887655314,18.903078079223633,14.208707809448242,16.38717269897461,0.007719064437403091,0.00802703016529397,0.023685931301720586,0.007719064437403091,0.00787304730134853
5,10,5,28,28,SV28,SV28,0.04895283593620021,0.04895283593620021,0,15,15,SV15,-0.29113395285056054,0.29113395285056054,0.22128028623728338,0.06985366661327716,0,0,-13,13,0.16814540336807698,0.24218111691436034,18.608409881591797,13.953113555908203,18.48004722595215,0.009806003710883969,0.009566943933729298,0.01301483444865122,0.009566943933729298,0.009686473822306634
5,10,5,29,29,SV29,SV29,0.012270373021672294,0.012270373021672294,0,19,19,SV19,-0.30490414186983367,0.30490414186983367,0.2899275512266624,0.01497659064317125,0,1,-10,10,0.04024337926806723,0.2926337688481614,18.425935745239258,13.819624900817871,16.954368591308594,0.00990311368038311,0.009659354436055057,0.0074861300046844565,0.009659354436055057,0.009781234058219084
5,10,5,30,30,SV30,SV30,-0.10316237802372327,0.10316237802372327,1,18,18,SV18,0.27651840122139554,0.27651840122139554,0.2762406529468455,0.00027774827455001594,0,0,-12,12,0.3730759962738462,0.17335602319767227,18.10381317138672,13.636178016662598,17.08129119873047,0.011104014786950837,0.013452954627837233,0.007430504283616935,0.011104014786950837,0.012278484707394035
5,10,5,31,31,SV31,SV31,0.04439273255208987,0.04439273255208987,0,17,17,SV17,0.3022463711247269,0.3022463711247269,0.27867744312582554,0.023568927998901368,0,0,-14,14,0.14687598195768076,0.25785363857263705,17.902788162231445,13.43204402923584,17.617633819580078,0.008249010224246893,0.015197537097291004,0.03044351053848804,0.008249010224246893,0.01172327366076895
5,10,5,32,32,SV32,SV32,0.011892045612813006,0.011892045612813006,0,21,21,SV21,0.3118644102251084,0.3118644102251084,0.30995319973994184,0.00191121048516657,0,0,-11,11,0.03813210235893589,0.29997236461229543,17.755107879638672,13.20336627960205,15.999027252197266,0.00831762237627017,0.017319655063048164,0.024260565386813555,0.00831762237627017,0.012818638719659166
5,10,5,33,33,SV33,SV33,0.08454650793372845,0.08454650793372845,0,12,12,SV12,0.3422969075010905,0.3422969075010905,0.30871975541118135,0.033577152089909135,0,1,-21,21,0.24699758040746864,0.257750399567362,17.247739791870117,12.967615127563477,20.043323516845703,0.009311403358899578,0.008843959160229837,0.012193682926750354,0.008843959160229837,0.009077681259564707
5,10,5,34,34,SV34,SV34,-0.05016769022275478,0.05016769022275478,1,18,18,SV18,-0.22764945937842254,0.22764945937842254,0.22311690732446962,0.004532552053952921,0,0,-16,16,0.2203725427669953,0.17748176915566777,17.087139129638672,12.852930068969727,17.08129119873047,0.00815062026557328,0.0070051258140184725,0.007430504283616935,0.0070051258140184725,0.0075778730397958755
5,10,5,35,35,SV35,SV35,-0.10097847132415413,0.10097847132415413,1,20,20,SV20,-0.2552854593857013,0.2552854593857013,0.2541411719767374,0.0011442874089638844,0,0,-15,15,0.3955512059603423,0.15430698806154716,16.94786834716797,12.762893676757812,16.38717269897461,0.008217598792828457,0.0070545437807632205,0.023685931301720586,0.0070545437807632205,0.007636071286795838
5,10,5,36,36,SV36,SV36,-0.058545262431131014,0.058545262431131014,1,25,25,SV25,-0.27146237500331566,0.27146237500331566,0.2176921853065791,0.05377018969673655,0,0,-11,11,0.21566621315538087,0.21291711257218465,16.729490280151367,12.559348106384277,14.7569580078125,0.013053480014014253,0.016206698679692388,0.021376919115883165,0.013053480014014253,0.01463008934685332
5,10,5,37,37,SV37,SV37,0.011516781851385757,0.011516781851385757,0,17,17,SV17,0.3334248368779087,0.3334248368779087,0.2992181527807847,0.03420668409712402,0,0,-20,20,0.03454086371976811,0.3219080550265229,16.41761589050293,12.172356605529785,17.617633819580078,0.008336974512750943,0.0259136088205552,0.03044351053848804,0.008336974512750943,0.017125291666653074
5,10,5,38,38,SV38,SV38,0.0649672603359637,0.0649672603359637,0,14,14,SV14,0.20624135645853817,0.20624135645853817,0.20520138172818198,0.0010399747303561913,0,0,-24,24,0.3150059786821875,0.14127409612257447,16.280742645263672,11.856926918029785,18.720561981201172,0.008407063990970734,0.00917976505701933,0.012847624739606841,0.008407063990970734,0.00879341452399503
5,10,5,39,39,SV39,SV39,0.034721765889954695,0.034721765889954695,0,20,20,SV20,-0.40506041433767714,0.40506041433767714,0.335309163020122,0.06975125131755516,0,1,-19,19,0.0857199683329436,0.37033864844772246,16.134098052978516,11.748083114624023,16.38717269897461,0.00908911002050618,0.009264813871658166,0.023685931301720586,0.00908911002050618,0.009176961946082172
5,10,5,40,40,SV40,SV40,0.04068146160565124,0.04068146160565124,0,23,23,SV23,0.4439500111375041,0.4439500111375041,0.2796861225319544,0.1642638886055497,0,1,-17,17,0.09163523051033559,0.40326854953185287,15.902057647705078,11.603407859802246,15.486196517944336,0.014591847823349116,0.012468341763886167,0.006967781538809051,0.012468341763886167,0.013530094793617642
5,10,5,41,41,SV41,SV41,-0.046359750974211855,0.046359750974211855,1,18,18,SV18,0.2588001063311087,0.2588001063311087,0.22495096350696592,0.03384914282414281,0,0,-23,23,0.17913343093800438,0.21244035535689687,15.523140907287598,11.427098274230957,17.08129119873047,0.00965823775635025,0.01022893912218485,0.007430504283616935,0.00965823775635025,0.00994358843926755
5,10,5,42,42,SV42,SV42,-0.0066485194914115645,0.0066485194914115645,1,22,22,SV22,0.30977940354492395,0.30977940354492395,0.29653502396674736,0.01324437957817659,0,0,-20,20,0.02146210953772271,0.3031308840535124,15.373214721679688,11.310211181640625,15.594100952148438,0.005302238513388103,0.010334651644707551,0.006919567504097458,0.005302238513388103,0.007818445079047828
5,10,5,43,43,SV43,SV43,0.038124199610543134,0.038124199610543134,0,20,20,SV20,0.23796286433450115,0.23796286433450115,0.20131933486936668,0.03664352946513447,0,0,-23,23,0.16021071068027012,0.199838664723958,15.291702270507812,11.106060028076172,16.38717269897461,0.005330502106955297,0.010475591187293205,0.023685931301720586,0.005330502106955297,0.00790304664712425
5,10,5,44,44,SV44,SV44,-0.08073323488731615,0.08073323488731615,1,28,28,SV28,0.2510199725111217,0.2510199725111217,0.23031835945551085,0.02070161305561083,0,1,-16,16,0.32162076220345054,0.17028673762380553,15.022543907165527,10.989717483520508,13.953113555908203,0.006484775948927771,0.010586490938472628,0.009566943933729298,0.006484775948927771,0.008535633443700199
5,10,5,45,45,SV45,SV45,-0.010403519241918659,0.010403519241918659,1,30,30,SV30,-0.339404241123111,0.339404241123111,0.3103804029045524,0.02902383821855864,0,1,-15,15,0.030652295939180747,0.32900072188119234,14.925126075744629,10.83665657043457,13.636178016662598,0.005936372792837682,0.014124366873776408,0.013452954627837233,0.005936372792837682,0.010030369833307046
5,10,5,46,46,SV46,SV46,-0.11748398621292098,0.11748398621292098,1,26,26,SV26,0.38492654265434645,0.38492654265434645,0.2738917283631809,0.11103481429116557,0,1,-20,20,0.30521144476757583,0.26744255644142545,14.836524963378906,10.639750480651855,14.322761535644531,0.004052779596154172,0.012392858138425309,0.007963110040787019,0.004052779596154172,0.00822281886728974
5,10,5,47,47,SV47,SV47,-0.014494991664386503,0.014494991664386503,1,29,29,SV29,0.2980633835687257,0.2980633835687257,0.2946586370348073,0.003404746533918368,0,0,-18,18,0.04863056807192264,0.2835683919043392,14.776395797729492,10.507893562316895,13.819624900817871,0.004069271456484225,0.009454340836742427,0.009659354436055057,0.004069271456484225,0.006761806146613326
5,10,5,48,48,SV48,SV48,-0.017922797513095622,0.017922797513095622,1,33,33,SV33,-0.4144595998821367,0.4144595998821367,0.18209874877861218,0.23236085110352453,0,1,-15,15,0.04324377458790308,0.3965368023690411,14.442605018615723,10.408548355102539,12.967615127563477,0.0037971050111762486,0.009544578535358764,0.008843959160229837,0.0037971050111762486,0.006670841773267506
5,10,5,49,49,SV49,SV49,0.012073614115048644,0.012073614115048644,0,29,29,SV29,0.24155999903738695,0.24155999903738695,0.17619546687325285,0.0653645321641341,0,0,-20,20,0.049981843695818096,0.2294863849223383,14.387764930725098,10.300512313842773,13.819624900817871,0.0038115779729980086,0.010488414359213655,0.009659354436055057,0.0038115779729980086,0.007149996166105832
5,10,5,50,50,SV50,SV50,-0.01631532202816667,0.01631532202816667,1,26,26,SV26,-0.31245144259848817,0.31245144259848817,0.20648536163882042,0.10596608095966775,0,0,-24,24,0.052217144182408116,0.2961361205703215,14.286690711975098,10.138991355895996,14.322761535644531,0.007074711757095689,0.009313734850095984,0.007963110040787019,0.007074711757095689,0.008194223303595836
5,10,5,51,51,SV51,SV51,-0.03086162312144758,0.03086162312144758,1,29,29,SV29,0.32947286903900164,0.32947286903900164,0.2800483977748293,0.04942447126417232,0,1,-22,22,0.09366969490223581,0.29861124591755406,14.065055847167969,10.044559478759766,13.819624900817871,0.004094036728350695,0.009401296028553188,0.009659354436055057,0.004094036728350695,0.006747666378451941
5,10,5,52,52,SV52,SV52,0.06231841939247908,0.06231841939247908,0,32,32,SV32,-0.25789261262296304,0.25789261262296304,0.16383713997319027,0.09405547264977276,0,1,-20,20,0.24164484107805023,0.19557419323048397,14.00747299194336,9.765461921691895,13.20336627960205,0.004110866767883768,0.0017804008250528402,0.017319655063048164,0.0017804008250528402,0.002945633796468304
5,10,5,53,53,SV53,SV53,-0.03353281193709548,0.03353281193709548,1,31,31,SV31,-0.23932700093840661,0.23932700093840661,0.18058408351903932,0.058742917419367296,0,0,-22,22,0.14011294925191292,0.20579418900131113,13.889338493347168,9.748075485229492,13.43204402923584,0.00850540856591381,0.001783576305779194,0.015197537097291004,0.001783576305779194,0.005144492435846502
5,10,5,54,54,SV54,SV54,0.061664114645448485,0.061664114645448485,0,36,36,SV36,-0.22828281448424506,0.22828281448424506,0.18407577517884965,0.04420703930539541,0,0,-18,18,0.2701215804823724,0.16661869983879657,13.564690589904785,9.677010536193848,12.559348106384277,0.003320887125060876,0.007343688298142096,0.016206698679692388,0.003320887125060876,0.005332287711601486
5,10,5,55,55,SV55,SV55,-0.03147743493811755,0.03147743493811755,1,38,38,SV38,0.28449217044962416,0.28449217044962416,0.28065046583287967,0.00384170461674449,0,1,-17,17,0.11064429255950771,0.2530147355115066,13.519643783569336,9.44055461883545,11.856926918029785,0.0033319521620973035,0.01666013579564849,0.00917976505701933,0.0033319521620973035,0.009996043978872897
5,10,5,56,56,SV56,SV56,0.06218898538026711,0.06218898538026711,0,36,36,SV36,0.3224109238682202,0.3224109238682202,0.27284423284164994,0.04956669102657024,0,1,-20,20,0.19288733965380706,0.26022193848795305,13.448663711547852,9.283273696899414,12.559348106384277,0.00527785314168697,0.016942398454606215,0.016206698679692388,0.00527785314168697,0.011110125798146592
5,10,5,57,57,SV57,SV57,0.03697695462394153,0.03697695462394153,0,31,31,SV31,0.19411616299168497,0.19411616299168497,0.18634344900890576,0.007772713982779206,0,0,-26,26,0.19048879832600776,0.15713920836774342,13.220436096191406,9.079565048217773,13.43204402923584,0.010473119390314914,0.022435947933610163,0.015197537097291004,0.010473119390314914,0.016454533661962537
5,10,5,58,58,SV58,SV58,0.009923992747350913,0.009923992747350913,0,44,44,SV44,0.2768498784509583,0.2768498784509583,0.24440921350448155,0.032440664946476766,0,1,-14,14,0.03584611560199354,0.2669258857036074,13.081976890563965,8.844758033752441,10.989717483520508,0.004549243018762894,0.007555636207664517,0.010586490938472628,0.004549243018762894,0.006052439613213705
5,10,5,59,59,SV59,SV59,0.07016381759700653,0.07016381759700653,0,30,30,SV30,-0.22598326633729468,0.22598326633729468,0.19904145028448353,0.02694181605281115,0,0,-29,29,0.3104823588675919,0.15581944874028814,13.02246379852295,8.77793025970459,13.636178016662598,0.004570033210441007,0.007613158463405309,0.013452954627837233,0.004570033210441007,0.0060915958369231575
5,10,5,60,60,SV60,SV60,-0.013497032296074785,0.013497032296074785,1,41,41,SV41,0.28728033322712404,0.28728033322712404,0.2147400865284026,0.07254024669872144,0,1,-19,19,0.046982096353264884,0.27378330093104924,12.784249305725098,8.671954154968262,11.427098274230957,0.012339934997143285,0.007653958676607132,0.01022893912218485,0.007653958676607132,0.009996946836875208
5,10,5,61,61,SV61,SV61,-0.01184130546166498,0.01184130546166498,1,40,40,SV40,-0.3268894215103654,0.3268894215103654,0.2469054711455808,0.07998395036478456,0,1,-21,21,0.03622419289970662,0.3150481160487004,12.626492500305176,8.605579376220703,11.603407859802246,0.0027651397823100087,0.007712993610978496,0.012468341763886167,0.0027651397823100087,0.005239066696644252
5,10,5,62,62,SV62,SV62,-0.011872501616931935,0.011872501616931935,1,39,39,SV39,-0.2696081136050977,0.2696081136050977,0.21160409891676896,0.05800401468832872,0,1,-23,23,0.04403614363891849,0.25773561198816575,12.591578483581543,8.49275016784668,11.748083114624023,0.0027728069812023985,0.00932411664342581,0.009264813871658166,0.0027728069812023985,0.006048461812314104
5,10,5,63,63,SV63,SV63,0.03751726806207559,0.03751726806207559,0,39,39,SV39,0.21529515439273278,0.21529515439273278,0.20548241721168212,0.009812737181050663,0,0,-24,24,0.174259695569544,0.1777778863306572,12.517788887023926,8.413562774658203,11.748083114624023,0.005894778800280637,0.009411874054947372,0.009264813871658166,0.005894778800280637,0.007653326427614004
5,11,6,0,0,SV00,SV00,0.4568834515001109,0.4568834515001109,0,0,0,SV00,0.4568834515001109,0.4568834515001109,0.13157784811018977,0.3253056033899211,1,1,0,0,1.0,0.0,473.8245849609375,132.73020935058594,132.73020935058594,0.7129555597462987,0.588977608713671,0.588977608713671,0.588977608713671,0.6509665842299848
5,11,6,1,1,SV01,SV01,0.3856217222226813,0.3856217222226813,0,1,1,SV01,0.3856217222226813,0.3856217222226813,0.20228107660214986,0.18334064562053146,1,1,0,0,1.0,0.0,136.0087127685547,54.55508804321289,54.55508804321289,0.488261357785921,0.2510099614097722,0.2510099614097722,0.2510099614097722,0.3696356595978466
5,11,6,2,2,SV02,SV02,0.21341642988954748,0.21341642988954748,0,2,2,SV02,0.21341642988954748,0.21341642988954748,0.20665934705019937,0.006757082839348116,1,0,0,0,1.0,0.0,69.60091400146484,40.8612174987793,40.8612174987793,0.3314817679048083,0.13143574447816617,0.13143574447816617,0.13143574447816617,0.23145875619148726
5,11,6,3,3,SV03,SV03,-0.18186778122885705,0.18186778122885705,1,2,2,SV02,0.5164565952298461,0.5164565952298461,0.35992507229266546,0.15653152293718064,0,1,-1,1,0.3521453359462237,0.33458881400098905,46.52947998046875,35.49059295654297,40.8612174987793,0.024401873707104057,0.13111590875233214,0.13143574447816617,0.024401873707104057,0.0777588912297181
5,11,6,4,4,SV04,SV04,0.19077864648324377,0.19077864648324377,0,1,1,SV01,0.2603968745316156,0.2603968745316156,0.2032493530077253,0.0571475215238903,0,0,-3,3,0.7326456848854411,0.06961822804837181,45.394073486328125,30.83721160888672,54.55508804321289,0.025012218709179933,0.0981175290303187,0.2510099614097722,0.025012218709179933,0.06156487386974932
5,11,6,5,5,SV05,SV05,0.07299727393628845,0.07299727393628845,0,9,9,SV09,-0.3096659390931636,0.3096659390931636,0.23427239123357524,0.07539354785958835,0,1,4,4,0.23572910262606273,0.23666866515687512,42.34192657470703,27.811540603637695,22.612668991088867,0.07208332635115132,0.06362764197901456,0.039087765722571645,0.06362764197901456,0.06785548416508294
5,11,6,6,6,SV06,SV06,-0.03329587739492729,0.03329587739492729,1,2,2,SV02,-0.18012273439688734,0.18012273439688734,0.11810165033398903,0.0620210840628983,0,0,-4,4,0.18485105451243175,0.14682685700196005,38.33281707763672,26.04195785522461,40.8612174987793,0.06827866002409462,0.02598032473172053,0.13143574447816617,0.02598032473172053,0.047129492377907575
5,11,6,7,7,SV07,SV07,-0.03746995385688818,0.03746995385688818,1,3,3,SV03,0.5204501330749727,0.5204501330749727,0.2961093813241834,0.22434075175078927,0,0,-4,4,0.07199528153735817,0.4829801792180845,35.71550369262695,25.365379333496094,35.49059295654297,0.06947169083818018,0.026673305880155478,0.13111590875233214,0.026673305880155478,0.048072498359167826
5,11,6,8,8,SV08,SV08,0.1322925475391974,0.1322925475391974,0,3,3,SV03,0.6227556556375533,0.6227556556375533,0.28492473889387954,0.33783091674367377,0,1,-5,5,0.21243090502929493,0.4904631080983559,33.23428726196289,23.49654769897461,35.49059295654297,0.009756583004760353,0.037617386145808764,0.13111590875233214,0.009756583004760353,0.023686984575284557
5,11,6,9,9,SV09,SV09,0.13588308621177259,0.13588308621177259,0,4,4,SV04,0.574711064357589,0.574711064357589,0.17806837553884317,0.39664268881874587,0,1,-5,5,0.23643721974217158,0.4388279781458164,32.9100341796875,22.612668991088867,30.83721160888672,0.009852711805310851,0.039087765722571645,0.0981175290303187,0.009852711805310851,0.02447023876394125
5,11,6,10,10,SV10,SV10,0.08161748495801639,0.08161748495801639,0,4,4,SV04,0.35507895631697867,0.35507895631697867,0.2080478097087608,0.14703114660821787,0,0,-6,6,0.22985728527701466,0.27346147135896226,30.53343391418457,21.01773452758789,30.83721160888672,0.03216766188916971,0.04287858825741564,0.0981175290303187,0.03216766188916971,0.037523125073292675
5,11,6,11,11,SV11,SV11,-0.0528456736456213,0.0528456736456213,1,5,5,SV05,-0.340300121861781,0.340300121861781,0.31374848054372856,0.026551641318052432,0,0,-6,6,0.15529137443884172,0.2874544482161597,29.551244735717773,20.11652374267578,27.811540603637695,0.014442894031463666,0.00899917814339293,0.06362764197901456,0.00899917814339293,0.011721036087428298
5,11,6,12,12,SV12,SV12,-0.25685971285661247,0.25685971285661247,1,6,6,SV06,-0.4511036657423935,0.4511036657423935,0.25685971285661247,0.19424395288578106,0,0,-6,6,0.5694028498613317,0.19424395288578106,29.124439239501953,19.93549156188965,26.04195785522461,0.014654548116996432,0.009080898769118342,0.02598032473172053,0.009080898769118342,0.011867723443057386
5,11,6,13,13,SV13,SV13,0.027023682887339785,0.027023682887339785,0,5,5,SV05,0.6081723031151814,0.6081723031151814,0.479359095193819,0.12881320792136247,0,1,-8,8,0.04443425448498562,0.5811486202278416,27.406414031982422,19.512834548950195,27.811540603637695,0.03615674569454182,0.02166046208607823,0.06362764197901456,0.02166046208607823,0.028908603890310025
5,11,6,14,14,SV14,SV14,0.26755525497503396,0.26755525497503396,0,6,6,SV06,0.4535809314001455,0.4535809314001455,0.30083100035392246,0.15274993104622303,0,1,-8,8,0.5898732430155862,0.18602567642511153,26.41548728942871,18.662729263305664,26.04195785522461,0.024464300529347175,0.014734310749138063,0.02598032473172053,0.014734310749138063,0.019599305639242618
5,11,6,15,15,SV15,SV15,0.019823506858848896,0.019823506858848896,0,6,6,SV06,-0.3997750544418599,0.3997750544418599,0.3393910879351465,0.060383966506713405,0,0,-9,9,0.04958665289039906,0.37995154758301103,25.769250869750977,18.387746810913086,26.04195785522461,0.02507781165017543,0.014954657317196507,0.02598032473172053,0.014954657317196507,0.020016234483685967
5,11,6,16,16,SV16,SV16,0.04543615359017112,0.04543615359017112,0,8,8,SV08,0.3593980545540828,0.3593980545540828,0.27168715071422406,0.08771090383985874,0,0,-8,8,0.12642292581840844,0.3139619009639117,24.90399932861328,18.100481033325195,23.49654769897461,0.025959824362167098,0.015870615651539827,0.037617386145808764,0.015870615651539827,0.02091522000685346
5,11,6,17,17,SV17,SV17,0.1225123963569343,0.1225123963569343,0,11,11,SV11,0.27763251293968566,0.27763251293968566,0.2774978032201609,0.00013470971952478372,0,0,-6,6,0.4412753933598171,0.15512011658275138,24.257495880126953,17.567588806152344,20.11652374267578,0.02665169775483621,0.03033382856651491,0.00899917814339293,0.02665169775483621,0.02849276316067556
5,11,6,18,18,SV18,SV18,-0.06800849696741278,0.06800849696741278,1,8,8,SV08,-0.48056518723795116,0.48056518723795116,0.2921911927168925,0.18837399452105869,0,1,-10,10,0.14151773531139797,0.4125566902705384,23.426408767700195,17.013776779174805,23.49654769897461,0.028532952402198795,0.010043587983523538,0.037617386145808764,0.010043587983523538,0.019288270192861168
5,11,6,19,19,SV19,SV19,-0.06629457888598848,0.06629457888598848,1,10,10,SV10,0.2541645560130672,0.2541645560130672,0.1788902552570374,0.07527430075602981,0,0,-9,9,0.2608332960579292,0.1878699771270787,22.757984161376953,16.842897415161133,21.01773452758789,0.02937099356355294,0.010145485055312087,0.04287858825741564,0.010145485055312087,0.01975823930943251
5,11,6,20,20,SV20,SV20,0.04309482277511451,0.04309482277511451,0,10,10,SV10,-0.4415268361960854,0.4415268361960854,0.3280382314637397,0.11348860473234568,0,1,-10,10,0.09760408483070274,0.3984320134209709,21.91110610961914,16.314834594726562,21.01773452758789,0.03865062984593127,0.02263039779874655,0.04287858825741564,0.02263039779874655,0.03064051382233891
5,11,6,21,21,SV21,SV21,-0.1718241592790069,0.1718241592790069,1,13,13,SV13,0.3415279995380783,0.3415279995380783,0.2608796031145811,0.08064839642349719,0,0,-8,8,0.503104165724045,0.16970384025907137,21.047853469848633,15.945623397827148,19.512834548950195,0.026349559593143248,0.023154390875036287,0.02166046208607823,0.023154390875036287,0.024751975234089767
5,11,6,22,22,SV22,SV22,-0.13867090625685807,0.13867090625685807,1,12,12,SV12,-0.265656583633255,0.265656583633255,0.2648296804921324,0.0008269031411226035,0,0,-10,10,0.5219931099027323,0.12698567737639693,20.49325180053711,15.528345108032227,19.93549156188965,0.02706264846152858,0.011661738107740448,0.009080898769118342,0.011661738107740448,0.019362193284634514
5,11,6,23,23,SV23,SV23,-0.10152999388238193,0.10152999388238193,1,13,13,SV13,0.40533133980212954,0.40533133980212954,0.3743919164935329,0.03093942330859667,0,1,-10,10,0.250486414230752,0.3038013459197476,19.901357650756836,15.347257614135742,19.512834548950195,0.011510590861088075,0.01179933890792919,0.02166046208607823,0.011510590861088075,0.011654964884508633
5,11,6,24,24,SV24,SV24,0.007284648050296238,0.007284648050296238,0,11,11,SV11,0.32194723556719856,0.32194723556719856,0.272201294845508,0.049745940721690585,0,0,-13,13,0.022626838331015104,0.31466258751690235,19.67228126525879,14.813947677612305,20.11652374267578,0.011208809513259772,0.014547350734378168,0.00899917814339293,0.011208809513259772,0.012878080123818969
5,11,6,25,25,SV25,SV25,-0.1308818291926309,0.1308818291926309,1,12,12,SV12,0.22246511489770052,0.22246511489770052,0.22046522492041223,0.0019998899772882828,0,0,-13,13,0.5883251819181459,0.09158328570506963,19.451778411865234,14.598443984985352,19.93549156188965,0.011335871133461602,0.014762100183320966,0.009080898769118342,0.011335871133461602,0.013048985658391285
5,11,6,26,26,SV26,SV26,-0.1400866155300043,0.1400866155300043,1,15,15,SV15,-0.5691705580324137,0.5691705580324137,0.29650148555172967,0.272669072480684,0,1,-11,11,0.2461241424965388,0.4290839425024094,19.048992156982422,14.265801429748535,18.387746810913086,0.007659936890955365,0.009075875654807877,0.014954657317196507,0.007659936890955365,0.008367906272881621
5,11,6,27,27,SV27,SV27,0.10308107076390549,0.10308107076390549,0,20,20,SV20,0.354588134783691,0.354588134783691,0.3474667284078706,0.007121406375820427,0,0,-7,7,0.2907064863486984,0.2515070640197855,18.903078079223633,14.136326789855957,16.314834594726562,0.007719064437403091,0.009159001614584026,0.02263039779874655,0.007719064437403091,0.008439033025993558
5,11,6,28,28,SV28,SV28,0.022201001989346825,0.022201001989346825,0,15,15,SV15,-0.26055224763468626,0.26055224763468626,0.23921186204773717,0.02134038558694909,0,0,-13,13,0.08520748598751023,0.23835124564533944,18.608409881591797,13.721427917480469,18.387746810913086,0.009806003710883969,0.012622637260598445,0.014954657317196507,0.009806003710883969,0.011214320485741208
5,11,6,29,29,SV29,SV29,0.10776184562457487,0.10776184562457487,0,19,19,SV19,0.32098849786476175,0.32098849786476175,0.2800351198450778,0.04095337801968396,0,1,-10,10,0.33571871372779494,0.2132266522401869,18.425935745239258,13.548227310180664,16.842897415161133,0.00990311368038311,0.006373208142333011,0.010145485055312087,0.006373208142333011,0.00813816091135806
