layer,sv_rank_1based,gatedness_ratio,total_gain,invariant_gain
15,5,2.921877844867339,3081.6997136406253,785.771468551349
15,6,3.5945969947884184,3206.3510432700205,697.8525095686759
15,7,2.8744858403053524,2519.240813365927,650.2129359097794
15,8,4.197533131276159,2925.9354722501803,562.9469593263458
15,9,4.379246937154101,2944.3210778068787,547.3481905935578
15,10,8.50564040555294,4310.922554622671,453.51205923005006
15,11,3.993152600755785,2200.8691475879273,440.7774653742441
15,12,4.5609868985096655,2180.792590312175,392.1592749834871
15,13,8.298265601776171,3589.7417927276683,386.065740264717
15,14,5.426364968495212,2366.401560607445,368.23329708292715
15,15,8.040457136014565,3064.4743400344264,338.9733830855495
15,16,6.022182345199105,2360.4285630572977,336.13888774493734
15,17,4.812094123581516,1848.74772515085,318.0863361537414
15,18,6.566892349625961,2317.3955228810296,306.25459115930204
15,19,6.678913191842226,2200.7785930000887,286.6002698583055
15,20,8.375176920936484,2587.1684895487138,275.9594310984256
15,21,7.425744620483326,2213.364837830547,262.69071014210937
15,22,7.349072242416424,2135.5368891787894,255.78134039006727
15,23,6.2799602931591965,1763.4943897797696,242.23956158621357
15,24,6.694182936351366,1777.574269411567,231.0283345374341
15,25,7.05872688013826,1737.5439905603305,215.61023427196054
15,26,5.7540178918797285,1402.0568979786158,207.58856734216116
15,27,6.937124877719876,1580.2548679298745,199.09663666319074
15,28,5.873824307427564,1330.8340798307602,193.60897519490072
15,29,5.100809251349227,1125.724216377004,184.52047425150732
15,30,7.60296453932141,1537.870911143663,178.76057771884035
15,31,6.518176053068886,1332.741473721948,177.26925577619767
15,32,5.452229222311279,1097.5418803773193,170.10274163572598
15,33,6.963623988339276,1321.2340779951742,165.9086466073822
15,34,5.299748268549826,990.0089306134782,157.15055402388373
15,35,12.719486682677571,2106.9961033034247,153.57689045054812
15,36,5.348853846215437,946.3550851934579,149.05920156870837
15,37,6.871101352012439,1160.2192638063373,147.40240430390992
15,38,5.896183903348444,992.0769272326792,143.8588270174901
15,39,7.745371926835501,1215.1508179607388,138.94787187176104
15,40,9.70687642178631,1425.5076166157514,133.13944800139691
15,41,6.187710118935819,929.2775297787578,129.28700718336728
15,42,8.752914776191986,1223.0648517075608,125.4050588746269
15,43,9.028743351915157,1233.8234846964954,123.02872268248043
15,44,6.391776825429734,872.903655956788,118.09118112895474
15,45,5.10989763348676,696.4674280596996,113.99003221305983
15,46,8.284592147822945,1026.2605985303803,110.53372966641041
15,47,7.4411090583751935,906.8376700305664,107.43110458105393
15,48,7.802261044177479,916.7987385295187,104.15491359869583
15,49,7.333162865920908,830.0910422737813,99.61296276453226
15,50,8.455563928398323,904.5331130318809,95.66146661177328
15,51,5.755319495973936,639.4044208316253,94.65198814249456
15,52,7.448333796310557,777.9364087166055,92.08163733495093
15,53,6.40754217783849,675.3930217696192,91.17639907474772
15,54,7.374114044063706,719.0726990171116,85.86851041595989
15,55,5.855366389156569,583.0777690743772,85.05420950172697
15,56,8.453665507554028,751.0146355365247,79.4416340345901
15,57,4.654322988507155,432.39975377477293,76.47241847585781
15,58,15.447765744320867,1209.223935225579,73.51903924355372
15,59,4.352166315405957,383.0151915374329,71.56264752740108
15,60,8.393602069219082,656.2115589691243,69.85728734661217
15,61,5.29979392832523,436.06446188987735,69.21884538624286
15,62,6.852764022865937,524.0269682100909,66.73153130339944
15,63,4.468541030200626,350.80545326590436,64.14973414820103
15,64,7.45230504943799,517.1053806623637,61.179214147819735
16,1,-0.2556838869132627,3549.260817010767,4768.485801405145
16,2,2.3308895606630995,7519.230192972981,2257.4240472492556
16,3,1.574355347631743,3207.0429803657466,1245.7654625325645
16,4,3.0713406503715834,3877.939304962721,952.4968893500992
16,5,2.950667748886319,3020.2786689511227,764.4982724254762
16,6,3.413448549432342,3008.6906237437624,681.7096857582197
16,7,4.932370991235282,3679.7355590173734,620.2807552754325
16,8,3.7862779258022994,2610.970300059739,545.5116356666982
16,9,4.415900186498982,2836.6702541468626,523.76708515025
16,10,3.7829475716377052,2093.95069358591,437.79503375763557
16,11,15.022005531515237,6513.3626233562845,406.52605009682543
16,12,5.881580883631929,2669.9495532708097,387.9849119584285
16,13,5.451779573225982,2444.5190244531896,378.89066058569284
16,14,4.582050342746438,1941.3371087413682,347.7820853522188
16,15,7.555505828548647,2855.0903514343463,333.7137988857648
16,16,3.530399838050451,1448.3909431914724,319.70488146024866
16,17,6.227311756283783,2215.5229366432227,306.5486879982626
16,18,9.258206330318844,2930.5772953064034,285.68125858855285
16,19,7.082347557630768,2228.354677754294,275.7063664814334
16,20,8.231448282585125,2470.4694018075515,267.6144984171426
16,21,6.171759777349351,1857.687166301154,259.02808013293577
16,22,6.535227262154616,1899.094108540365,252.02877663402316
16,23,6.347276177485909,1753.1825850503749,238.61667136215976
16,24,4.578487703412326,1222.8934548854945,219.21594523498652
16,25,7.039350279439986,1709.0157643063044,212.58132870229412
16,26,5.236135342490386,1268.491157779733,203.40981843944485
16,27,8.205578241536577,1795.7040045777399,195.06694283204325
16,28,5.647393164089769,1246.691267587552,187.54589006746136
16,29,4.836380730244042,1048.380718315221,179.62856893185045
16,30,5.96036314162193,1220.5464059354329,175.35671359396872
16,31,8.595854112472795,1666.644103052365,173.68376837722138
16,32,5.393167363278783,1070.6172885776432,167.4627344697657
16,33,8.351032556495467,1497.0434089977248,160.09391475787868
16,34,8.250584464282142,1414.5952329134361,152.91955209699486
16,35,10.956511869797595,1757.8957767297175,147.02413177628816
16,36,5.48959325563089,947.9746593683064,146.07612866118745
16,37,4.745804539797952,823.0212965745452,143.23865193707982
16,38,5.141055459701104,865.7107810691538,140.97100844474747
16,39,7.6162779939008285,1169.3247799956187,135.71112501514133
16,40,9.765086081446416,1377.6132006387493,127.97047698607842
16,41,6.091825959506627,895.5844296604415,126.28403950889738
16,42,8.657802930041118,1203.8618190172388,124.65172749308
16,43,8.693519039641036,1185.4040834765729,122.28831228670602
16,44,5.12987893261152,705.644733365185,115.11560686965717
16,45,4.9316248068593875,648.6183148306659,109.34918103393102
16,46,7.627568687986071,935.6154880960436,108.44486111120646
16,47,5.930491035812831,726.5323373907494,104.83129314160652
16,48,7.482023960998704,830.0983868724527,97.86560267802017
16,49,5.954515260729258,666.8712556475882,95.89040078943997
16,50,6.549405827272828,699.1058743084666,92.60409233570394
16,51,7.568840197162094,778.2872150108632,90.827602931445
16,52,7.306581149717457,732.4334732998243,88.1750819137836
16,53,6.705330993486334,668.4374998307952,86.75000469102612
16,54,8.310253943898141,780.3849257214714,83.81993986672848
16,55,5.924840587446856,571.0935772868974,82.47028506651706
16,56,8.856400195176782,752.27098304331,76.32309648013467
16,57,11.008028069056929,878.6101709614179,73.16856405636359
16,58,8.976837392278755,717.9154875490237,71.95822276351802
16,59,5.589188268065505,462.8910853168346,70.25009249777597
16,60,8.19836376696753,624.896251103303,67.93558799527099
16,61,5.965430253122503,459.9497854212406,66.03321958683325
16,62,6.753257742842123,483.4367105789729,62.352720187236294
16,63,6.33653262732643,435.11202084058044,59.307583424356174
16,64,6.224830641821086,419.371965814779,58.04592337254434
17,1,-0.19259989590697876,3195.3894506336233,3957.628237146135
17,2,1.6440653827335168,6175.558675791257,2335.6300930073066
17,3,1.71014901412199,3231.5070796427826,1192.3724720684309
17,4,3.3053906901808965,3958.793974000792,919.4970349680395
17,5,2.9197613254365993,2845.7075889105527,725.9900163931386
17,6,3.270449704815612,2885.020167720456,675.5776012224146
17,7,3.7136650434728105,2860.1475561354837,606.7778532748459
17,8,3.9159823312344453,2537.054908306306,516.0829997672427
17,9,5.181881435996787,3097.5074534902733,501.0622551661397
17,10,4.030590596461519,2132.6131368375313,423.92897930067113
17,11,14.546496416361022,6159.934829199979,396.226562192914
17,12,8.36050972589833,3475.0903115589704,371.2501149317127
17,13,4.158149255718733,1889.334756718069,366.28152134669494
17,14,4.932133366564322,2002.1629553246269,337.5114535707578
17,15,6.823495759039169,2527.207916739451,323.0279653210117
17,16,3.8826744639518163,1506.4437829990552,308.52840878929334
17,17,6.149417233522069,2092.186598480149,292.63736191955604
17,18,10.006076630844095,3043.0752995876987,276.49046991546277
17,19,7.600242541744082,2300.3787735376372,267.4783603336733
17,20,5.964139568480167,1766.1195117138132,253.60196968298177
17,21,9.241966440914538,2562.1839955473447,250.16524027177203
17,22,6.192286434457532,1690.7206870477416,235.07415930318382
17,23,6.9017471990319255,1803.678133309994,228.26320405835034
17,24,6.546784459001452,1565.907750288606,207.49337135513062
17,25,7.794330634434507,1762.6819335953494,200.43389393316346
17,26,8.198409365451267,1746.0107830418117,189.81659911767053
17,27,4.748744048140012,1046.5527310519658,182.0489349131122
17,28,4.8126378221777415,1012.7675943011784,174.2354547598044
17,29,5.086851081851644,1027.1300769516763,168.7457214148257
17,30,4.764741335075204,960.9336758288306,166.69155127256937
17,31,7.9842074934311125,1473.0046769746277,163.95488172457027
17,32,5.39159860896629,1015.5986077781124,158.89586782773426
17,33,6.830559824310335,1181.8412640507547,150.92679074890853
17,34,8.393707754563328,1359.1549221188818,144.68780141246162
17,35,12.625659179470208,1885.80616193832,138.40109583686785
17,36,6.723764058279326,1049.4879854752319,135.87778932091197
17,37,6.532452140553085,994.3693453747256,132.01137250130543
17,38,7.791724801965594,1139.5417166493082,129.61526234246037
17,39,5.139872566663199,789.8484397244231,128.6424809551961
17,40,10.699572431591243,1454.3880065042963,124.31121008980843
17,41,9.317082290885795,1240.8360964723743,120.27005906199216
17,42,5.838582961413938,815.5655283085482,119.25943326422959
17,43,6.483164671634822,861.3750832306091,115.10839611690484
17,44,5.266358429965825,672.2005919230014,107.27132822606177
17,45,8.011424723924035,951.4245007979722,105.57980895874577
17,46,5.751168832685022,683.5005527507793,101.24181007613956
17,47,5.491928713261299,647.1590796344514,99.68671995926114
17,48,6.708937771806028,688.6034090179041,89.32532981863841
17,49,7.879517373107231,779.7230108875549,87.81141790983978
17,50,7.437058554028381,736.114943353842,87.24781730978076
17,51,6.8169530082470144,671.1992786344457,85.8645661456977
17,52,5.242306363817877,512.2598885399374,82.06259973222407
17,53,5.896083151950601,554.4080066287418,80.39462321041793
17,54,8.113731341892349,718.6669371898997,78.8554007387097
17,55,7.232225522058284,631.6503689799048,76.7289923347362
17,56,7.768276070118965,640.9707470136328,73.10111382076927
17,57,13.569102460935053,1012.1504101910649,69.47239288796473
17,58,4.760709343110727,394.35356306003524,68.45572994091447
17,59,6.83414286837163,516.7337540757894,65.95919461233554
17,60,6.695080250096714,493.0682373038655,64.07577585661265
17,61,5.540133624138021,405.59740968701226,62.01668543743884
17,62,5.478916835029238,386.40107244054377,59.6397642197498
17,63,6.30870749407861,400.9871776850235,54.86430781501082
17,64,7.417279347394977,444.75084362786015,52.83783812705818
18,1,-0.32554031700772756,2593.4252481511353,3845.189436150057
18,2,1.9235615419775318,5192.985296997659,1776.2531153989385
18,3,2.0963586609606937,3114.1102373196813,1005.7330491400048
18,4,3.605548787591943,3633.588810393418,788.9589228069976
18,5,2.792148707361694,2309.8285954995044,609.1081267502868
18,6,4.5605624702927585,3168.671847377474,569.847360641289
18,7,4.279342507917496,2721.778852899509,515.5526183076166
18,8,6.092134309611174,3362.1908452742655,474.0732053985141
18,9,10.035578320257251,4672.505306837435,423.4037556744913
18,10,12.24404503961681,5233.079903558793,395.12700899959526
18,11,3.9437061170063425,1866.0379171989302,377.4572907519203
18,12,9.122153430729805,3399.4734595674186,335.84488546152926
18,13,4.481011601543783,1802.3987996404544,328.8441861959826
18,14,6.061530270429084,2081.2121223224317,294.72537008557856
18,15,4.998852638348002,1680.655130047689,280.16276300965603
18,16,4.997676185048059,1594.7008655403877,265.8864560771009
18,17,6.68782385908718,1949.5355955110226,253.58744311066786
18,18,8.821965960982457,2460.6618580912213,250.52640865037083
18,19,5.759270726923161,1616.8591687251767,239.20615611463165
18,20,5.821683289899397,1617.7033177495475,237.14136951277726
18,21,7.5716813869861275,1921.4103704921467,224.15793165264327
18,22,7.552808952388475,1800.372527222621,210.500729905787
18,23,5.507677515234305,1298.7789127935052,199.5764095183167
18,24,6.873252079417039,1470.1561990336918,186.7279472579454
18,25,8.513665485080182,1692.567265228864,177.90905806843674
18,26,5.416090649315064,1103.7122142690175,172.02254060841383
18,27,5.722521302072213,1131.6021611973295,168.3300223754539
18,28,6.8696463447877,1224.9245616905105,155.65179272657235
18,29,8.18711337516832,1361.5442704373586,148.2015313011711
18,30,4.8716578185566615,864.5390998437994,147.23935327284545
18,31,9.929220039919908,1563.9997142535478,143.102591817271
18,32,6.2595071110115565,1008.3324734529896,138.89820039205676
18,33,6.8903220694961425,1068.930387045248,135.4736064802243
18,34,7.695935377988649,1117.0122341658946,128.4522234368668
18,35,8.503772888577291,1195.4719206647699,125.78919284798252
18,36,7.961856521946941,1078.8129789946029,120.3782917471222
18,37,8.130652360307103,1066.6126651016532,116.81669863353845
18,38,6.840678784051217,896.7107196512441,114.3664654998232
18,39,7.641725551813233,962.4304342839099,111.37016889897056
18,40,6.9636505721230515,872.5607211162181,109.56793159289651
18,41,6.2509524105637455,740.9443131736252,102.18579177186106
18,42,11.194331483786296,1238.9098657299246,101.59719435026182
18,43,6.039203613354054,683.913621766166,97.1578120668201
18,44,9.499329789288144,1016.3442081434854,96.80086524955951
18,45,6.572921173874111,727.5461932871583,96.07206738096914
18,46,6.86768623383777,715.2662271613721,90.9118902181297
18,47,6.483974158240012,636.3949138560795,85.03435479603253
18,48,6.260030226259355,585.5998510332869,80.66080068305071
18,49,8.961956054689564,785.2616689377467,78.82605229603544
18,50,8.958726103830687,767.2391360179266,77.04189552142928
18,51,7.242614278010357,605.6644359892978,73.47965288210227
18,52,8.131567838250854,651.732865939469,71.37140932245016
18,53,7.5933343712223405,595.6862899419197,69.31957540682059
18,54,9.027213557477461,667.5815930342146,66.57697965715776
18,55,7.209267695930039,512.9447952627032,62.483623906792204
18,56,12.616692150467422,835.1411157902414,61.332158101394555
18,57,5.9589173131526545,421.15124139270716,60.519650175579685
18,58,6.774635539571342,446.91457048166916,57.483668296340014
18,59,7.873605211504272,495.38061007638055,55.826307151248685
18,60,5.866210797688494,377.0091038666568,54.90788368944452
18,61,6.670074376165251,402.36304274803075,52.45881891293853
18,62,5.510821641882743,328.05481551781713,50.386085437737265
18,63,9.491504732938889,494.1777680607119,47.10265883112555
18,64,7.601814098667734,393.94862818732,45.79831924620945
19,1,0.051937216156062456,2954.022339553565,2808.173619285344
19,2,3.2450364063479222,5175.4676733223305,1219.1809864301922
19,3,4.182491618149823,3388.4124804034977,653.8191916291044
19,4,4.151396856847504,2692.9210081795577,522.7554939006401
19,5,17.446694702397632,7902.551608129664,428.3993276640046
19,6,5.373866520863658,2458.4814995665547,385.71273676962664
19,7,6.004461453607508,2583.8057534487566,368.8800017762952
19,8,8.176670467983936,3150.7670725002567,343.3453433348377
19,9,4.71277458497016,1905.3796038532487,333.5296317950146
19,10,6.9058595015323725,2280.9945182940733,288.51948581328486
19,11,9.410151876166179,2893.8020157478186,277.9788470112325
19,12,6.950180355404142,2074.621367790926,260.95274258533516
19,13,8.958221224573013,2294.2764379666755,230.39018577988242
19,14,8.326673636575576,2104.7858525065594,225.67379695290293
19,15,7.215035668327675,1693.9405229618912,206.20002046889635
19,16,8.652759949748386,1907.2777617050945,197.5888524768248
19,17,8.679785196388737,1837.354580765375,189.81356956670714
19,18,8.638725920946804,1784.0433744107424,185.09120282524498
19,19,8.51936502316415,1670.9259264577997,175.52913691107602
19,20,6.2964380243589275,1249.6078607674447,171.26272526344172
19,21,9.691038830908658,1700.3107606341155,159.04074314258122
19,22,8.371339035739648,1400.9356108737124,149.49150868737757
19,23,10.125795384507223,1598.9468084227694,143.71528085526435
19,24,8.34629610368153,1313.1523289634868,140.49975673745905
19,25,9.767338651469576,1421.8739818765332,132.05435696799498
19,26,10.8543821089486,1481.5027258920422,124.97511150528636
19,27,7.505379069098962,1013.6519150844806,119.17774702919102
19,28,8.349803048562883,1074.8427988399533,114.95887060478287
19,29,6.076993937669282,801.9487924628863,113.31771646633396
19,30,12.956862706808113,1544.354112372634,110.65195272137677
19,31,8.618709445250941,1017.3577637386763,105.7686345064796
19,32,9.526984642622311,1091.7938700892155,103.71382757307276
19,33,7.8091253061733115,909.3896129262563,103.23267989943295
19,34,7.880488658937111,852.6347369827132,96.01214186840951
19,35,9.708525571721598,1010.0253197364552,94.31973738790819
19,36,7.704545947639861,802.8823797139129,92.23713500317493
19,37,7.663915712485874,755.4355722520615,87.19331966300615
19,38,9.414936677141846,893.5499593734925,85.79504485462712
19,39,8.806465005903554,810.4134476495949,82.64073212536098
19,40,9.005204007613548,808.313456274549,80.7893028127612
19,41,7.029277464366905,631.8238736571279,78.69000373459686
19,42,9.183602271453925,789.4232243279031,77.51905497534007
19,43,9.776853931977367,811.8717717978798,75.33476624275798
19,44,8.003081089875938,661.9750636948464,73.52761316782076
19,45,9.41721200681448,734.1966119016316,70.47918497015881
19,46,10.434794440788856,788.0580649783102,68.91755414223175
19,47,9.619437870741764,711.2959318566897,66.98056342665754
19,48,7.8391958431593665,576.6360905331934,65.23626139355494
19,49,8.676288478866525,594.6880993365719,61.45828544026433
19,50,7.352510773036361,486.9515483308161,58.30002038462497
19,51,10.105832421589296,634.1903569060701,57.10426133147982
19,52,8.6571654466932,530.5339106846811,54.9368149083889
19,53,7.765164852529652,474.202964312426,54.10086088404459
19,54,12.90955124109349,727.1345088010913,52.27591431223577
19,55,8.886251769812173,506.37453632545,51.220072896760215
19,56,10.626644084317682,578.5105965079551,49.75731537944537
19,57,8.91351584986615,474.7241403123962,47.88655684841683
19,58,11.290159788742214,563.9119355208497,45.88320617583666
19,59,8.681237390745816,433.9238195226072,44.82111139401905
19,60,7.756595204485127,385.18249007901153,43.98770082254627
19,61,11.104814703010055,500.2835486106979,41.32930250359794
19,62,12.860602816416574,554.5391150191374,40.00829706787933
19,63,10.063100628007904,437.50798278934536,39.54659706174008
19,64,8.146569625633425,336.18130202755214,36.75490547684189
20,1,0.3248006966364428,2492.3725231064905,1881.318850023641
20,2,6.461329879048117,4696.1408115543445,629.3972907886941
20,3,17.211976746156452,7969.3592451763625,437.5889205359738
20,4,4.753601832672172,1869.4128802308933,324.9117569476882
20,5,20.628153013361963,4556.334892907531,210.66685121438138
20,6,14.479238757329043,2849.8745457336,184.1094765971216
20,7,10.934112822062618,2137.486130483675,179.10725014531036
20,8,8.199134763226377,1508.2960304990866,163.96064079073818
20,9,12.533563982458183,2066.753785404004,152.7131942541526
20,10,10.01155009909826,1592.7911188274184,144.64731164033407
20,11,13.682102353824373,2032.632681337062,138.44289001349802
20,12,11.24197980574837,1612.4141261316422,131.71187599693235
20,13,12.176137553152204,1647.4524266371072,125.0330318723058
20,14,11.037849105392167,1400.4886662823135,116.34044039105231
20,15,17.299082755205674,2072.9454891410624,113.28138775433345
20,16,12.901522891111076,1483.8034857677249,106.73675807968398
20,17,11.289391456777965,1256.0007424609835,102.20202903279018
20,18,11.896213150743833,1290.6474410324818,100.07956800541659
20,19,9.186668532446552,976.614395248177,95.871814434464
20,20,12.816302298883551,1251.7707921723331,90.60099910188049
20,21,13.477445299852329,1261.0289619010562,87.10300303563696
20,22,12.739618306997047,1142.3062422809166,83.13959069002752
20,23,17.379427947324285,1499.700117232284,81.59667001227842
20,24,10.798546798830465,953.5340443004494,80.81792279663998
20,25,10.132254189621653,830.945585728297,74.64306613684816
20,26,13.678749426636841,1055.0794657600604,71.87802142365025
20,27,10.21434824903352,776.3687374230711,69.22994722318587
20,28,14.302626921027022,1050.715609800781,68.66243392217719
20,29,11.555415177676329,821.0934554908783,65.39755506857574
20,30,11.395792020318785,802.0406302352985,64.70265303908563
20,31,11.215785667395913,771.462829064811,63.152944073323376
20,32,10.46917399450158,682.6438837920155,59.519882087357495
20,33,9.341138948907899,590.8109341540678,57.13209512733924
20,34,13.622369235082529,788.8882160252698,53.950779339684125
20,35,11.448283349693519,658.0334408867934,52.86138035273571
20,36,14.637975227608868,794.102706696369,50.78040444100043
20,37,14.482300662351262,763.285210459606,49.30050301346672
20,38,9.200939723917646,494.6909664452934,48.4946465554995
20,39,11.238522715363828,570.2487155016619,46.59457099228577
20,40,13.170122897099356,644.5941064124544,45.48966237578655
20,41,13.489990042425996,638.6700855588201,44.07664074915212
20,42,10.00167417646272,483.1685919670256,43.91773326651836
20,43,11.094830844023475,513.555194167641,42.460717375088706
20,44,9.769881441412018,443.4999868338551,41.17965357803277
20,45,16.45774185690283,713.6084158926537,40.87632992524661
20,46,13.202006765835314,552.0212114788658,38.869240141953135
20,47,16.835833407590208,686.3372806198606,38.480807985553746
20,48,8.253248247276488,345.4822130942874,37.33631735169028
20,49,12.047799669837143,469.25332153327497,35.964172765318395
20,50,15.96715455861535,589.5087692205601,34.74411500078365
20,51,10.475656184942608,388.88980463903096,33.88824119263322
20,52,10.53234792518224,379.77021539406644,32.93086697157163
20,53,11.451119749330305,399.3488442099284,32.073327720694955
20,54,8.780272972967758,303.28595287373753,31.009968097205004
20,55,9.26186763906704,310.0902559196613,30.217721259542543
20,56,16.642547187470015,512.4278082560428,29.04500142813707
20,57,16.485442227568704,491.41996904413537,28.104520471857427
20,58,13.254342074805185,398.9183361443863,27.985741751588673
20,59,12.65900966770177,354.9083805381877,25.98346360185845
20,60,12.085055897541203,324.60706020427733,24.807464541689512
20,61,10.630982781926926,276.69999055301844,23.789906299488536
20,62,19.857133344355834,487.939703722947,23.39438002657873
20,63,10.763179434752992,268.1953134907535,22.799559845059054
20,64,19.64926526700667,449.95997754867705,21.79060473728687
21,1,-0.3216611284473263,902.093733604694,1329.8570543950052
21,2,9.17633301509442,6118.1489012138045,601.2135110102383
21,3,11.544897004154794,4919.697463373477,392.1672263825329
21,4,4.634658582267183,832.5881854717308,147.76195812329118
21,5,13.244611964375872,1323.3187165184393,92.89959739359045
21,6,16.91411969466223,1470.9463684860277,82.11100481395519
21,7,25.06381753616656,1836.892547719824,70.47672679457797
21,8,13.73287730815063,941.0565724062508,63.874595078964894
21,9,17.774995148170365,1143.6392919583466,60.91289414099913
21,10,16.960302695788418,976.6607726699947,54.37885926605709
21,11,16.36143477796598,910.673204799353,52.45379868921046
21,12,15.78100052723674,849.0821990803593,50.597829235650636
21,13,13.351814206655641,689.6476385853717,48.052993764757524
21,14,26.020842192111818,1160.1255854654946,42.93447173916216
21,15,17.685171861269783,761.310931068973,40.744122490354904
21,16,14.743511469429482,625.4483502023768,39.72737285559459
21,17,26.66664448358574,1070.3845599114204,38.688629571492655
21,18,14.806862469731348,561.2732147311208,35.50819878428444
21,19,18.523695868838036,672.50357960037,34.44550581602378
21,20,22.88730983983843,787.4410312304657,32.96482678502582
21,21,15.473916593537545,514.252116068422,31.21614178076973
21,22,21.68115499098116,681.206803070093,30.0340438280626
21,23,17.923857131894014,563.2275731280348,29.762831604703088
21,24,15.557837330742938,468.5464586100279,28.297563821338414
21,25,16.15710216157879,465.3350098889529,27.12200495786561
21,26,13.446302182651479,358.7546755096592,24.833668226909122
21,27,16.95996560033116,429.1800954427218,23.896487609909386
21,28,15.271559671120452,367.25898073987577,22.57060713065397
21,29,15.229510276788528,360.1473013511389,22.190891481560108
21,30,15.089930952154756,343.38131491977407,21.341379023988516
21,31,15.82687867982284,352.91683826746237,20.973398868718
21,32,18.626115136730256,397.897135571137,20.273861271019733
21,33,17.126009651848015,353.78082159240955,19.5178546402425
21,34,15.08369008674222,309.4028262354718,19.237054716097784
21,35,12.212716582996801,246.81496932829222,18.68010774150065
21,36,12.775772694983546,244.30162135944926,17.73415014668693
21,37,12.603595069338645,235.14179296389278,17.285268472443526
21,38,11.985878430149828,219.75885114897403,16.92290993874955
21,39,12.658243930875665,220.49433944025526,16.14368146858243
21,40,12.576791986910516,215.2290835012476,15.852720120389847
21,41,10.597710662763783,179.07282129844145,15.440359438640234
21,42,12.667806879224468,202.15929623315387,14.7909096184597
21,43,13.814229460435907,214.37125604908348,14.470631538523364
21,44,17.603918173162825,257.14558161213995,13.822119578182791
21,45,16.15234427532344,231.221594922899,13.480466064079948
21,46,9.712881210665676,138.62146025414773,12.939699183458355
21,47,12.298460441990182,166.75553544256408,12.539461704606508
21,48,14.034631506948159,183.16964622060155,12.183181618781983
21,49,16.420699467860242,206.83425844855793,11.87290205138727
21,50,23.440828292348602,266.34899053390035,10.897707203207853
21,51,10.18621593476737,119.07403468678461,10.644710899660048
21,52,9.658090581214767,106.64433608352883,10.005951372894076
21,53,13.606575039199122,144.2770815733285,9.87754358473114
21,54,12.918592129735062,135.23282581488098,9.715984530213984
21,55,18.311479315186723,173.16699626444301,8.967049775844487
21,56,19.76859216847829,180.75399882948895,8.703237916331194
21,57,12.876608674875698,117.08505556786953,8.43758430543874
21,58,20.078373858879182,172.52941073359975,8.18513856375694
21,59,9.237169922174365,79.25687708026506,7.742069115078452
21,60,8.529083262602215,70.92430415547206,7.442930468854499
21,61,13.095195002550275,104.31074325870526,7.400446977841593
21,62,13.850275750021725,106.50361708978862,7.1718275729405265
21,63,9.1222702515517,71.54279461448374,7.067860552677754
21,64,7.858594669797258,58.95006895949009,6.654562168927104
22,1,2.0451306684414194,3265.6918020074577,1072.430761626215
22,2,12.702561994907699,6521.4439008215195,475.9288009969091
22,3,3.6250751785285513,1549.581702319072,335.0392463917074
22,4,23.21236389836949,1506.3081500416074,62.212353835586256
22,5,53.8565829122614,2545.117421479632,46.39584324000026
22,6,20.55843327398866,848.2366096408986,39.34593014532397
22,7,39.12767251351368,1417.7780935014493,35.33168022700177
22,8,42.10824421364279,1346.8380428162238,31.243166298795323
22,9,27.879597613316125,875.0037430322939,30.298335688330766
22,10,44.07912095277757,1271.0604882945806,28.196212823797836
22,11,36.73276905010888,1042.6685103495984,27.632970932113665
22,12,35.0408006878661,899.3228764159295,24.952910569453387
22,13,40.313891852147634,962.9542928963903,23.308244508713813
22,14,26.410116808734276,590.7284771169525,21.55147609326082
22,15,27.841821075885367,594.1448402809706,20.6001153227337
22,16,38.60449710601959,770.1374483917712,19.445707045087136
22,17,24.605204159989395,481.4810806188876,18.804032087007133
22,18,33.88021905983702,644.5284034989058,18.47833588410652
22,19,32.59848971219981,566.7425521308913,16.868096065790436
22,20,38.45628839889868,638.6443322033439,16.18612287467811
22,21,26.434155732771593,426.94818911521935,15.562650925875408
22,22,32.297345498923214,487.3724126605956,14.636974970762322
22,23,40.49168890558938,598.1555999820201,14.416275060363947
22,24,30.009146619602927,436.08057125838513,14.06296589222312
22,25,22.95875858431573,315.02811658287135,13.148766263251861
22,26,25.3159282073894,332.73969054740945,12.644041582920806
22,27,22.51997631686112,294.981168154611,12.541728961825015
22,28,23.647174152976326,293.96897518309424,11.927086381528891
22,29,20.831411892500704,255.36984004082353,11.69735797658498
22,30,26.512248452851143,314.5279443323218,11.432287872485276
22,31,26.726286935437,308.01472630782484,11.109122798340202
22,32,20.629065100005953,230.05643392985058,10.636448356233881
22,33,31.608661447581085,339.9684134785418,10.425708949292765
22,34,22.421878133495284,235.8672506824184,10.070381603818122
22,35,22.479653711504834,224.4051594561726,9.557430540220935
22,36,33.34728996504014,321.1495679560463,9.350070071989473
22,37,26.00938635544717,245.77791574950567,9.099722315606646
22,38,16.527903157456286,150.14807063152514,8.566231184798372
22,39,19.967773189880337,173.1287713552004,8.256898326177717
22,40,17.91708974842302,152.64143957658354,8.068970523825074
22,41,30.533460390641153,245.5318145865631,7.786389807678615
22,42,18.153511196035385,143.65742927372116,7.500318234260158
22,43,21.25143727183513,165.65782244305922,7.444814481837829
22,44,36.1300801589439,260.95018638416275,7.027999542880091
22,45,15.154524661411658,107.07828622044282,6.628377402909937
22,46,27.48669159851551,184.54452093629985,6.478271451708526
22,47,18.27781006066524,119.22885825642106,6.184771915544669
22,48,17.028071167936048,106.6560867647657,5.916111921859676
