candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L02_SV51,2,50,51,146.18264770507812,1.1875367164611816,441490,2000,-2.6696763753961195,3.8812706649812414,4.662250698144539,3.8222257420253287,0.22290199098507327,15.3125,-16.25,0.016953182395294236,0.020749544900671418,0.003651271829486512,0.03273233821830619,0.9835,11.73053125,237.93858731803454,567.3744222670072,558.7430790957694,1.4317187570934569,29432,-2.9140625,2.419921875,3.587776171875,0.35812780677919204,3.172808536009464,0.17280853600946422,0.31517817373806295,5.0801838316671395,3.717048350045353,2.865110449358907,3.5994615832600867,4.083685630907886,2.1318045311625076,2.741513692271294,3.212851972305696,2.891240841977855,3.5994615832600867,4.083685630907886,0.14822556363825076,0.021484591813980786,0.1300604306254986,0.019672319960426635,0.09060866415552138,0.013052861105239571,0.006829301440608861,0.0,0.0,0.0002718129926610492,0.0,0.0,1335,2,0,120,0,0,0.6675,0.001,0.0,0.06,0.0,0.0,3.982707341671324,4.33111257659063,3.021108893294037,3.3512228533800807,0.263797758215199,0.06408655972921906,0.527595516430398,0.38451935837531437,0.5,0.16666666666666666,0.263797758215199,positive,666,646,761,1246,1333,344,318,40,38,35,37,47,11,7,64,61,53,3.8527647845182313,47.12316869917996,0.09375,64,53,7,1.6792676765348213,5.361628086996992,0.359375,64,61,53,3.8527647845182313,47.12316869917996,0.09375
L04_SV30,4,29,30,61.92751693725586,0.9004098773002625,441490,2000,-4.387723328063905,7.238734152038985,8.881969025442965,7.72251628455985,0.2668395660150853,33.5,-40.0,0.021020887374294694,0.02587683742656338,0.0025368638021246235,0.02812521234909058,0.959,24.22915625,349.85830224115,448.27683180468665,478.2362580103143,1.760028084534143,29432,-4.625,5.03125,7.45933125,0.2558843352848154,3.2215824697647926,0.22158246976479257,0.31040645688421875,5.111047991064883,4.742382234332334,2.6393116675171115,3.4520520857684125,4.073034362162151,2.1952370059983592,2.875073418947568,3.906412521899989,2.7398568738987157,3.521394763102909,4.154367055357566,0.15309382498895452,0.023263664534399184,0.14110289976151857,0.024531070656438746,0.09079923927561827,0.014120593518874796,0.004009241641750476,0.0,0.0,0.000679532481652623,0.0,0.0,1085,2,0,325,0,0,0.5425,0.001,0.0,0.1625,0.0,0.0,3.9221009256024115,4.440746615187521,3.369102290503588,3.804295458791966,0.26326092780081056,0.07505090624922002,0.5265218556016211,0.45030543749532015,0.5,0.16666666666666666,0.26326092780081056,positive,477,731,815,1352,1228,258,319,47,47,51,53,57,13,15,64,58,26,2.844696943368319,17.196346412339924,0.21875,64,55,32,3.171394506148477,23.840707199088772,0.109375,64,58,26,2.844696943368319,17.196346412339924,0.21875
L10_SV22,10,21,22,38.02107620239258,1.1838513612747192,441490,2000,11.803469747504323,22.573927453775585,28.383535912633164,25.812849761765683,0.6830528437790211,149.0,-119.0,0.01922135894173104,0.02399399145653641,0.004235656526761648,0.03456703436091418,0.9595,82.62775,1171.1397808238862,858.2850159072834,981.4323277930041,2.1868865946999407,29432,11.9375,16.8125,24.9262125,-0.016752423355112653,3.2345260472852644,0.23452604728526438,0.3091643057997011,5.4987295001196035,5.253004242020324,2.489848788699848,3.332335387897379,3.896761290950074,2.521843220264598,3.338734274210322,3.9525800399880002,2.7691230667314515,3.599503935866701,4.251470715817725,0.15395001800280142,0.02579323899360159,0.15528629522119028,0.024868356534219163,0.09093015165621579,0.014002318307845584,0.002446316933949443,0.0,0.0,0.002921989671106279,0.0,0.0,672,1,0,679,2,0,0.336,0.0005,0.0,0.3395,0.001,0.0,3.7736378922389435,4.2550588060661045,3.768623091053244,4.25044518897526,0.17839406082119838,0.2632542567741122,0.5351821824635952,0.5265085135482244,0.3333333333333333,0.5,0.2632542567741122,negative,577,610,739,846,591,244,320,36,36,27,33,14,13,21,64,60,29,2.66700896735407,14.396843301167205,0.328125,64,59,57,3.9909056331195414,54.10386543523616,0.046875,64,59,57,3.9909056331195414,54.10386543523616,0.046875
L13_SV05,13,4,5,34.00346755981445,0.9087129235267639,441490,2000,-8.56423831754704,21.10704211851309,26.396546139670583,24.968609695856454,0.3537837776620082,122.0,-114.5,0.011217241790716466,0.013950631611479634,0.00025368638021246235,0.0056218713900654605,0.582,76.619625,1876.1886510913328,717.7126219604971,849.0193098067235,2.9154501276191738,29432,-9.0625,16.4375,24.370237499999998,0.1333267852342269,3.2184281398281684,0.21842813982816844,0.3107106812872292,5.377973850275362,4.326486354513369,2.515876178884182,3.317448178336373,4.2553852829706305,2.397904411066983,3.074959774191778,3.4864637654844275,2.7107860561473807,3.387841419272176,4.2553852829706305,0.1516768101505159,0.025172869404657745,0.15133115206991424,0.02232016869193919,0.08880260869196639,0.013797555763360114,0.002921989671106279,3.397662408263115e-05,0.0,0.0012911117151399836,0.0,0.0,888,2,0,417,0,0,0.444,0.001,0.0,0.2085,0.0,0.0,3.942821648742651,4.557505851143224,3.4852963579037755,3.8548044515364284,0.2631725043267776,0.07656617025050558,0.5263450086535552,0.4593970215030335,0.5,0.16666666666666666,0.2631725043267776,positive,918,1145,1220,1031,645,263,321,51,51,50,50,36,10,9,64,59,32,3.1183153729336066,22.608261055889564,0.140625,64,57,50,3.7742971391945592,43.56687610226567,0.09375,64,59,32,3.1183153729336066,22.608261055889564,0.140625
L16_SV42,16,41,42,35.8342170715332,1.0125712156295776,441490,2000,13.636339966779754,21.48975611397271,26.86176610835587,23.143135283932928,0.7239914833858071,123.0,-129.0,0.005019286521603187,0.0062316519255018925,9.060227864730798e-06,0.000505107703458742,0.0965,76.279375,4270.875145423735,770.0685854024059,829.3161334803117,1.6971662000442573,29432,13.75,15.375,22.794974999999997,0.0169298929081055,3.1219530097383665,0.12195300973836654,0.32031231632272533,4.792722957581661,6.262345100181071,2.4237798023467896,3.191492861913646,3.654616861830276,2.4094126008034524,3.2383891625237364,3.8670057764922805,2.6869957084839973,3.377937462094168,3.8670057764922805,0.15279951380079607,0.022651236938522154,0.15202911244647668,0.026391476008716833,0.0898908149286498,0.013966003660666266,0.002480293558032074,0.0,0.0,0.0019366675727099756,3.397662408263115e-05,0.0,572,0,0,525,2,0,0.286,0.0,0.0,0.2625,0.001,0.0,3.608251379964225,4.091033221137553,3.6532174305959972,4.178552509928175,0.08005502334665385,0.26304550310557195,0.48033014007992314,0.5260910062111439,0.16666666666666666,0.5,0.26304550310557195,negative,1246,1390,1428,955,752,439,322,57,57,59,59,63,17,12,64,60,32,3.1110929054910756,22.445561878490206,0.15625,64,60,53,3.8609405367645526,47.51001527758994,0.09375,64,60,53,3.8609405367645526,47.51001527758994,0.09375
L02_SV40,2,39,40,111.5899887084961,0.9065180420875549,441490,2000,-1.5674045329709678,2.658534722517305,3.390480551041227,3.0064266824605723,0.30304423656254953,11.625,-16.5,0.011246281932193012,0.014321330161563405,0.00010419262044440418,0.008002446261523478,0.709,10.181921875,237.93858731803454,296.66585966685085,335.4871195486966,1.9180923745065757,29432,-1.4453125,1.9453125,2.8841203125,-0.15380283147716955,3.2391632786251363,0.2391632786251363,0.3087217018663073,4.531819440178087,5.219854190808831,2.350586752784766,3.209925903533194,3.7733559355457715,2.662748660905595,3.4428825513845482,3.9642048566585153,2.796509117543958,3.578322462926033,3.9871082874598174,0.15500606369095873,0.025429785041543473,0.15230328534800489,0.023326228407211977,0.09186337291608368,0.01350129425748148,0.0019706441967926066,0.0,0.0,0.00441696113074205,0.0,0.0,531,0,0,1041,2,0,0.2655,0.0,0.0,0.5205,0.001,0.0,3.578322462926033,3.9035949544840634,3.8990441734562684,4.266790621273709,0.08531297791967264,0.26291446088856907,0.5118778675180359,0.5258289217771381,0.16666666666666666,0.5,0.26291446088856907,negative,915,1242,1161,1451,1365,235,323,62,62,62,58,62,7,8,64,56,24,2.777098036209245,16.072311939599103,0.21875,64,62,31,2.9748469328500025,19.586624951271993,0.203125,64,62,31,2.9748469328500025,19.586624951271993,0.203125
L13_SV16,13,15,16,41.683414459228516,1.1139527559280396,441490,2000,8.6709344400026,19.379333396278618,24.53978978108876,22.95683293569052,0.6478765090942037,120.5,-113.0,0.010294665608412223,0.012969956038977479,9.739744954585608e-05,0.0030872726449070196,0.4205,74.52725,1876.1886510913328,807.7967859006502,956.9191819296557,2.6475615857246626,29432,8.25,15.125,22.424325,0.06687198425209565,3.230991451492496,0.23099145149249578,0.3095025211342075,5.0057248099998555,5.407074683407416,2.530733923986564,3.3557308859909942,3.8934014736229337,2.4080992404453645,3.3015263558657733,3.961561830735123,2.776003291068962,3.5690929381374805,4.046215437922724,0.15735250094283437,0.0244690704860976,0.15531100932312672,0.026538263232307454,0.09272449075276891,0.014121621101112565,0.0030239195433541723,0.0,0.0,0.0023104104376189183,0.0,0.0,805,2,0,601,1,0,0.4025,0.001,0.0,0.3005,0.0005,0.0,3.801675189777173,4.292436896093863,3.734783544209246,4.225322278374042,0.2624616564881864,0.17927914098486347,0.5249233129763728,0.5378374229545905,0.5,0.3333333333333333,0.2624616564881864,positive,962,1247,1300,906,766,249,324,59,59,54,56,50,9,10,64,62,45,3.5219605871761486,33.8507307555224,0.171875,64,59,48,3.6823443967247096,39.739449986351495,0.125,64,62,45,3.5219605871761486,33.8507307555224,0.171875
L10_SV62,10,61,62,34.32173538208008,1.0686659812927246,441490,2000,-20.576024337174434,25.05022314018473,30.025135412257942,21.86632065530073,0.17252259394323768,84.5,-136.0,0.021656048751913702,0.025959785089567217,0.0018279009717094385,0.03683662144102924,0.992,78.0515,1171.1397808238862,859.7671298794794,750.4900713109434,1.0627087282256986,29432,-21.25,14.5,21.4977,0.17187791137387481,3.0877650900064264,0.0877650900064264,0.323858833444457,4.919130883768962,5.337780320685469,2.523525772524503,3.2046335189345783,3.931976443991674,2.2444261479134977,3.1980165320010983,3.7821208780474,2.674704735855464,3.450450513310709,4.013380501169883,0.1442289613437039,0.021738730800781432,0.15103831972150797,0.026938192240316128,0.08778351466550335,0.013508541785301621,0.0023104104376189183,0.0,0.0,0.0014609948355531394,0.0,0.0,751,0,0,420,2,0,0.3755,0.0,0.0,0.21,0.001,0.0,3.6748117240448983,4.105555478027882,3.5015373737655646,3.9422821976304445,0.07874884862872944,0.2624429632554259,0.47249309177237664,0.5248859265108518,0.16666666666666666,0.5,0.2624429632554259,negative,441,814,714,842,847,527,325,27,26,37,31,50,27,22,64,58,48,3.7568640492481364,42.813952790873756,0.078125,64,61,55,3.920613740042192,50.43138704345243,0.0625,64,61,55,3.920613740042192,50.43138704345243,0.0625
L04_SV52,4,51,52,83.93087005615234,1.2203328609466553,441490,2000,-3.058642492238364,7.628700449722194,9.681727126087829,9.185888430015835,0.35316994722417266,41.0,-42.0,0.021482625729435715,0.026863510758240464,0.003105393100636481,0.03686380212462344,0.9885,27.7900625,349.85830224115,640.2834661429445,770.9796081699723,3.0032566582472504,29432,-3.09375,5.6875,8.4322875,0.1371180233253491,3.251308296537489,0.2513082965374891,0.3075684951393134,5.229156382535582,4.613961514001984,2.723904990193942,3.479927599717159,3.956825179407112,2.504361953977475,3.2585908627996782,3.93374573625483,2.8846709745131345,3.6027368018464707,4.110368183010835,0.15297669954374815,0.02243096871137526,0.14742428513008166,0.023352140434634502,0.08760654341410698,0.012537559612399257,0.004586844251155206,0.0,0.0,0.002718129926610492,0.0,0.0,1219,2,0,667,0,0,0.6095,0.001,0.0,0.3335,0.0,0.0,3.954294727261138,4.399310388788333,3.635579313442527,4.109946440986506,0.2605938892706442,0.08299308949171232,0.5211877785412884,0.4979585369502739,0.5,0.16666666666666666,0.2605938892706442,positive,451,693,713,1136,1186,216,326,41,43,49,43,29,12,16,64,63,9,1.1330451080458466,3.105097475740559,0.671875,64,57,40,3.554822237923111,34.98160101291384,0.0625,64,63,9,1.1330451080458466,3.105097475740559,0.671875
L22_SV09,22,8,9,24.420005798339844,1.0742853879928589,441490,2000,1.6828167639863285,41.08678556641554,51.06332154992983,51.03558499175232,0.5271263222270041,183.0,-292.0,0.0017524339698965373,0.002171631521540415,0.0,4.303608235747129e-05,0.0085,149.78025,23628.51209795239,1003.3395417670133,1246.2892814202576,30.327475981892828,29432,3.46875,35.03125,51.93733125,-0.25216022816309747,2.9438066147130817,-0.05619338528691831,0.3396962269878808,3.456689931483532,5.688947485148267,2.0030149315767933,2.474737282539907,2.8086281387436043,2.4735339091956137,3.3316642545047883,3.863106655099818,2.5024148694586614,3.3316642545047883,3.863106655099818,0.11805449221540594,0.016331354118078664,0.1532109667598581,0.02438780777835507,0.08699180429804165,0.013756471604337088,3.397662408263115e-05,0.0,0.0,0.002718129926610492,0.0,0.0,17,0,0,799,2,0,0.0085,0.0,0.0,0.3995,0.001,0.0,2.725038938152988,2.9945945672747674,3.782804107787113,4.302853932257061,0.052709506327917016,0.26014627716806593,0.3162570379675021,0.5202925543361319,0.16666666666666666,0.5,0.26014627716806593,negative,1469,1470,1469,694,101,866,327,62,62,62,64,61,53,50,64,56,40,3.502243201438013,33.18981996817472,0.09375,64,59,47,3.727027447609318,41.55539878880638,0.078125,64,59,47,3.727027447609318,41.55539878880638,0.078125
L13_SV37,13,36,37,41.24847412109375,1.1023293733596802,441490,2000,-3.9219549718979203,17.60032990090199,22.346072213621955,21.99920936249329,0.42791909216516794,110.0,-105.5,0.009378569318758445,0.011872595089734754,1.8120455729461597e-05,0.0014179256608303698,0.253,67.8785,1876.1886510913328,725.9867524400682,907.4338180733278,5.609245776690235,29432,-4.03125,14.28125,21.17338125,-0.05632612701911573,3.1807490901887547,0.18074909018875474,0.31439134985043954,5.38559470750568,4.792278984727582,2.4455824692619657,3.297335894331934,3.9166890266993666,2.5016670400718355,3.4124568554679833,4.0379568567963045,2.7468746872916086,3.6633113334224565,4.181155820353425,0.14927640830756297,0.024780175497206704,0.15668058914910968,0.02666736663102184,0.09093019008828418,0.014404963063854524,0.0023443870617015495,0.0,0.0,0.0028540364229410167,0.0,0.0,614,2,0,820,0,0,0.307,0.001,0.0,0.41,0.0,0.0,3.5908884415898386,4.134495523713294,3.8713112956391886,4.296609451548982,0.2595286953312078,0.0928765307534964,0.5190573906624156,0.5572591845209784,0.5,0.16666666666666666,0.2595286953312078,positive,1014,1359,1373,1018,834,323,328,63,63,60,62,58,11,11,64,58,42,3.501790013363995,33.1747821453247,0.109375,64,61,41,3.473488185252974,32.24903709423624,0.140625,64,58,42,3.501790013363995,33.1747821453247,0.109375
L18_SV54,18,53,54,38.720359802246094,1.0457614660263062,441490,2000,-71.38421260382101,71.59325806015212,77.26986624575675,29.57915516997771,0.010034202360189358,66.0,-226.0,0.009188039055855947,0.009913660113103356,0.007907313868943803,0.13176062877981382,1.0,151.605,7866.448961896079,2772.1167115041453,1145.3155308280047,0.4143655031139757,29432,-71.5,19.5,28.9107,0.02830933554093081,3.182660656000669,0.18266065600066916,0.3142025204963572,4.756024586052915,5.344042171237639,2.47007936967325,3.1506803709353224,3.9085139757943046,2.4385435150307675,3.3032752579494793,3.7203146239973295,2.7476851131242066,3.453933145859481,4.197885212049489,0.15239096399598248,0.023946903452603387,0.15397595647005735,0.024567245102355553,0.08994639827091723,0.013619322981508968,0.0022424571894536557,0.0,0.0,0.0022424571894536557,0.0,0.0,672,0,0,606,2,0,0.336,0.0,0.0,0.303,0.001,0.0,3.6751099074045253,4.098828461434694,3.718346494550461,4.237185540301688,0.081260179719446,0.258876720435143,0.48756107831667606,0.517753440870286,0.16666666666666666,0.5,0.258876720435143,negative,1021,458,242,91,387,322,329,10,10,11,12,39,19,15,64,58,43,3.4406265345060114,31.206503996167857,0.171875,64,59,50,3.8041337408333784,44.88635005448897,0.0625,64,59,50,3.8041337408333784,44.88635005448897,0.0625
L17_SV50,17,49,50,41.523521423339844,1.0735628604888916,441490,2000,-27.956579706801648,32.182005102306256,39.09180077737608,27.32395540757793,0.14829327957598135,94.5,-171.0,0.006139189788078992,0.007458320880757426,0.00013590341797096198,0.007567555324016399,0.7005,104.276875,5287.376427976851,1336.310178311646,1134.5868477369447,0.9773711839624366,29432,-27.5,18.0,26.686799999999998,-0.07964610347636925,3.177909883210045,0.1779098832100452,0.3146722332446658,4.571548480896923,5.377190221382857,2.370085585383036,3.1529538948094147,3.4848689239624084,2.5293403480372323,3.3456427896937724,3.997133414272178,2.754170601196097,3.4286613606726926,4.104218190266342,0.15046147529709525,0.022660692986194702,0.15597700968137768,0.023935152041650944,0.09066405128125751,0.012942234884351748,0.0019366675727099756,0.0,0.0,0.0034995922805110082,0.0,0.0,507,0,0,756,2,0,0.2535,0.0,0.0,0.378,0.001,0.0,3.466133069532503,3.8783218669904227,3.76590674041099,4.402925791027775,0.07910482301854378,0.25880202467923175,0.4746289381112627,0.5176040493584635,0.16666666666666666,0.5,0.25880202467923175,negative,1181,1211,1169,438,499,328,330,41,42,45,40,45,11,12,64,58,54,3.9206137400421914,50.4313870434524,0.0625,64,55,24,2.1528729751997124,8.609557946052567,0.515625,64,55,24,2.1528729751997124,8.609557946052567,0.515625
L17_SV17,17,16,17,34.927371978759766,0.9030238389968872,441490,2000,47.24272044866001,47.698893974231794,52.98976369985228,24.000842101391868,0.976035697297787,152.0,-79.5,0.009015378356182432,0.009971267863434354,0.0008131554508595891,0.02136175224806904,0.9065,109.9185,5287.376427976851,1665.9970128134166,838.286339878792,0.5080326000166258,29432,47.25,16.25,24.09225,-0.00035033504005893356,3.0068615453513385,0.006861545351338538,0.33257267915977634,4.347871203395282,5.2610279239174425,2.3140221440504725,3.072959146613527,3.649335367182341,2.357319262418409,3.2204702757110613,3.932799966794301,2.5941952287561354,3.330946673722878,3.937523477466786,0.14576181314062464,0.023111656058616287,0.1512607219620713,0.02578016979818239,0.08762804211741951,0.013914480186827262,0.0012911117151399836,0.0,0.0,0.0017667844522968198,3.397662408263115e-05,0.0,345,0,0,509,2,0,0.1725,0.0,0.0,0.2545,0.001,0.0,3.393207359213025,3.849785719474105,3.528105511108344,4.057321337774596,0.07786119575293612,0.25854264417580924,0.46716717451761675,0.5170852883516185,0.16666666666666666,0.5,0.25854264417580924,negative,1028,980,918,308,707,716,331,22,21,29,30,61,30,13,64,54,48,3.6914283129966234,40.102084399404106,0.109375,64,61,31,2.857460557493155,17.417240647884142,0.21875,64,61,31,2.857460557493155,17.417240647884142,0.21875
L20_SV52,20,51,52,32.907684326171875,0.9068006873130798,441490,2000,-53.447593590428504,55.561850603301465,63.878247702999104,34.98264239588107,0.0668508912999162,114.5,-226.0,0.004079939228825106,0.004694879779590105,0.0019252984212552945,0.026786563682076603,0.9665,147.213,13811.849631503545,1828.411840231367,1151.1977528590112,0.654522309534721,29432,-54.0,23.0625,34.1924625,0.045623549949678086,3.0921572084287225,0.09215720842872255,0.32339882243831625,4.927986687124392,5.030348428399973,2.4592042763810835,3.1700627002223043,3.6185635942423966,2.368943155234871,3.2044781799497333,3.9223205991671173,2.661405273165102,3.3831067300285738,3.9891335700082178,0.14227070703279876,0.021424663999697145,0.15332814015528307,0.02598071722195188,0.08630746832284943,0.01313381075588194,0.0019366675727099756,0.0,0.0,0.0016308779559662953,0.0,0.0,588,0,0,536,2,0,0.294,0.0,0.0,0.268,0.001,0.0,3.568037838748818,3.992107909747653,3.6265302623348643,4.065515901348141,0.07733455869549377,0.25825746933293686,0.46400735217296263,0.5165149386658737,0.16666666666666666,0.5,0.25825746933293686,negative,1301,803,840,255,227,508,332,25,25,28,27,42,30,24,64,58,50,3.8012673334869134,44.75787171453348,0.0625,64,54,44,3.6176416151930457,37.24961522317583,0.078125,64,54,44,3.6176416151930457,37.24961522317583,0.078125
L17_SV39,17,38,39,41.049163818359375,1.0612987279891968,441490,2000,-65.61390710912903,65.63955576924165,69.49571751764871,22.901308852714358,0.001875467167999275,38.25,-184.0,0.01243115197332608,0.013110338102257178,0.00522775147794967,0.09897392919431924,0.9995,130.37175,5287.376427976851,2694.448877735937,940.0795787499155,0.34903132371959744,29432,-65.0,15.0,22.238999999999997,-0.09918814110365783,3.1193575785301504,0.11935757853015039,0.3205788290777496,4.642744727730564,5.3509600251809895,2.34579455011466,3.122717972930435,3.6544510769369065,2.473132784747516,3.327487746751203,3.935073519492616,2.6754800125904947,3.4174198480147493,3.935073519492616,0.1472090665231255,0.022818109061080952,0.14857732358323308,0.02398598937339942,0.08749034296962982,0.01311715768807187,0.001393041587387877,0.0,0.0,0.0028880130470236476,0.0,0.0,442,0,0,849,2,0,0.221,0.0,0.0,0.4245,0.001,0.0,3.513253743423715,3.878434282117002,3.9120464049642525,4.497054723683618,0.07861788176351057,0.25767084856909045,0.4717072905810635,0.5153416971381809,0.16666666666666666,0.5,0.25767084856909045,negative,863,560,338,100,771,445,333,11,11,15,13,63,20,14,64,60,40,3.3831468432476215,29.46334190253514,0.15625,64,60,49,3.6063196889544287,36.83025628235293,0.1875,64,60,49,3.6063196889544287,36.83025628235293,0.1875
